"[0.3868, 0.9865]","[0.5355, 0.8468]","[0.6356, 0.7246]","[0.7103, 0.6428]","[0.7088, 0.5656]","[0.3659, 0.5095]","[0.3867, 0.3218]","[0.3985, 0.1967]","[0.3901, 0.0964]","[0.3196, 0.5234]","[0.4536, 0.3571]","[0.6039, 0.3909]","[0.6798, 0.4638]","[0.3057, 0.5556]","[0.4529, 0.3991]","[0.5986, 0.4395]","[0.6729, 0.5106]","[0.3223, 0.6055]","[0.435, 0.4812]","[0.5516, 0.4829]","[0.6295, 0.5217]"
"[0.38, 0.9869]","[0.5352, 0.8428]","[0.6362, 0.7227]","[0.713, 0.6417]","[0.7096, 0.5618]","[0.3609, 0.5082]","[0.3858, 0.3218]","[0.3999, 0.196]","[0.3933, 0.0957]","[0.3157, 0.5214]","[0.4549, 0.3553]","[0.607, 0.3908]","[0.684, 0.4665]","[0.3042, 0.5533]","[0.4535, 0.3983]","[0.601, 0.4372]","[0.6758, 0.5085]","[0.3244, 0.6033]","[0.4403, 0.4799]","[0.5567, 0.4836]","[0.6329, 0.5256]"
"[0.3838, 0.9878]","[0.5361, 0.8455]","[0.637, 0.7267]","[0.7125, 0.6445]","[0.7059, 0.5557]","[0.3624, 0.5069]","[0.3847, 0.3227]","[0.3983, 0.1974]","[0.3917, 0.0978]","[0.3177, 0.5189]","[0.4565, 0.3575]","[0.6068, 0.3949]","[0.6805, 0.4698]","[0.3056, 0.5492]","[0.4543, 0.3985]","[0.6002, 0.438]","[0.6727, 0.5098]","[0.3248, 0.599]","[0.4426, 0.4759]","[0.5579, 0.4812]","[0.6311, 0.5254]"
"[0.3854, 0.9872]","[0.537, 0.844]","[0.6362, 0.725]","[0.7113, 0.6439]","[0.7076, 0.558]","[0.3584, 0.5072]","[0.3844, 0.322]","[0.3986, 0.197]","[0.3925, 0.0969]","[0.3137, 0.5197]","[0.4575, 0.3567]","[0.6087, 0.3941]","[0.6835, 0.4689]","[0.3027, 0.551]","[0.4565, 0.3997]","[0.6029, 0.4396]","[0.6758, 0.5111]","[0.3239, 0.6012]","[0.4422, 0.4776]","[0.5576, 0.4825]","[0.6316, 0.5261]"
"[0.3837, 0.9906]","[0.5356, 0.8492]","[0.6356, 0.7271]","[0.7103, 0.646]","[0.7109, 0.5626]","[0.3592, 0.5082]","[0.3838, 0.3204]","[0.3976, 0.1938]","[0.3907, 0.0931]","[0.3131, 0.5222]","[0.456, 0.3561]","[0.6084, 0.3933]","[0.6826, 0.4683]","[0.3015, 0.5551]","[0.4537, 0.3997]","[0.6014, 0.4407]","[0.674, 0.5123]","[0.3219, 0.6067]","[0.4373, 0.4805]","[0.5536, 0.484]","[0.6286, 0.5255]"
"[0.3872, 0.9847]","[0.5387, 0.8449]","[0.64, 0.7245]","[0.7139, 0.6435]","[0.7129, 0.5575]","[0.3631, 0.5057]","[0.3874, 0.319]","[0.4002, 0.1941]","[0.3924, 0.0932]","[0.3154, 0.5199]","[0.4559, 0.3562]","[0.6085, 0.3924]","[0.6842, 0.4637]","[0.3021, 0.5529]","[0.4523, 0.3983]","[0.6004, 0.4394]","[0.6741, 0.5097]","[0.321, 0.6037]","[0.4381, 0.48]","[0.5543, 0.4838]","[0.629, 0.5243]"
"[0.3885, 0.9825]","[0.539, 0.8455]","[0.639, 0.7243]","[0.7136, 0.6434]","[0.7136, 0.5585]","[0.3674, 0.5056]","[0.3875, 0.3192]","[0.3994, 0.1944]","[0.3914, 0.0936]","[0.3202, 0.5191]","[0.4586, 0.3571]","[0.6101, 0.3942]","[0.6836, 0.4657]","[0.306, 0.551]","[0.4546, 0.397]","[0.6019, 0.4399]","[0.6744, 0.5111]","[0.3233, 0.6007]","[0.4402, 0.4764]","[0.5556, 0.4823]","[0.6288, 0.524]"
"[0.3847, 0.9849]","[0.5357, 0.8457]","[0.6378, 0.7249]","[0.7118, 0.6446]","[0.7137, 0.5593]","[0.364, 0.5068]","[0.3868, 0.3198]","[0.3992, 0.194]","[0.3916, 0.0931]","[0.3172, 0.5215]","[0.4621, 0.3587]","[0.6135, 0.3968]","[0.6857, 0.4681]","[0.3042, 0.5553]","[0.4575, 0.4006]","[0.6051, 0.4418]","[0.6775, 0.5117]","[0.3227, 0.608]","[0.4379, 0.4815]","[0.5531, 0.4838]","[0.6272, 0.523]"
"[0.3851, 0.9847]","[0.536, 0.8469]","[0.6363, 0.7254]","[0.7109, 0.6451]","[0.7151, 0.5606]","[0.3609, 0.5068]","[0.3863, 0.3187]","[0.4008, 0.1919]","[0.3948, 0.091]","[0.3152, 0.5215]","[0.4578, 0.3545]","[0.6116, 0.3921]","[0.6855, 0.4648]","[0.3043, 0.5555]","[0.454, 0.3978]","[0.6031, 0.4393]","[0.6752, 0.5104]","[0.325, 0.6079]","[0.4372, 0.4803]","[0.5532, 0.4826]","[0.627, 0.5232]"
"[0.3872, 0.9838]","[0.5382, 0.8484]","[0.6371, 0.726]","[0.7134, 0.6445]","[0.7138, 0.5654]","[0.3733, 0.5022]","[0.3921, 0.3181]","[0.4042, 0.1944]","[0.3979, 0.095]","[0.3271, 0.5152]","[0.4623, 0.3543]","[0.613, 0.394]","[0.6903, 0.4701]","[0.3109, 0.5463]","[0.4596, 0.3977]","[0.6054, 0.4413]","[0.6809, 0.5136]","[0.3239, 0.5966]","[0.4382, 0.4774]","[0.555, 0.4811]","[0.6334, 0.52]"
"[0.3889, 0.9863]","[0.5374, 0.8459]","[0.6364, 0.7259]","[0.7114, 0.6436]","[0.7095, 0.5618]","[0.3645, 0.5055]","[0.3853, 0.3187]","[0.4017, 0.1945]","[0.3976, 0.0943]","[0.3202, 0.519]","[0.4603, 0.3504]","[0.6139, 0.3931]","[0.6887, 0.4713]","[0.3075, 0.5518]","[0.4572, 0.3979]","[0.6049, 0.4402]","[0.6793, 0.5126]","[0.3232, 0.6063]","[0.435, 0.4804]","[0.5525, 0.4802]","[0.631, 0.5181]"
"[0.3812, 0.9893]","[0.5352, 0.8442]","[0.6364, 0.7243]","[0.7131, 0.6444]","[0.7117, 0.5644]","[0.3702, 0.5055]","[0.3902, 0.3184]","[0.4035, 0.1945]","[0.3977, 0.0951]","[0.3244, 0.5198]","[0.4635, 0.3551]","[0.6168, 0.3958]","[0.6934, 0.4734]","[0.3088, 0.5527]","[0.4594, 0.3999]","[0.6081, 0.442]","[0.6838, 0.5133]","[0.3225, 0.606]","[0.4331, 0.4802]","[0.5517, 0.4807]","[0.6321, 0.5196]"
"[0.3771, 0.9928]","[0.5314, 0.8439]","[0.633, 0.7237]","[0.7112, 0.643]","[0.7134, 0.5584]","[0.3674, 0.5065]","[0.3853, 0.3173]","[0.4019, 0.1922]","[0.4004, 0.0923]","[0.3223, 0.5209]","[0.4575, 0.3511]","[0.614, 0.3908]","[0.6915, 0.4693]","[0.3071, 0.5544]","[0.453, 0.3986]","[0.6051, 0.4375]","[0.6807, 0.5086]","[0.3207, 0.6094]","[0.4335, 0.4801]","[0.5542, 0.4804]","[0.6317, 0.5219]"
"[0.38, 0.9889]","[0.5359, 0.837]","[0.6363, 0.7209]","[0.7136, 0.6418]","[0.7164, 0.5571]","[0.3699, 0.501]","[0.3896, 0.3168]","[0.4045, 0.1941]","[0.4017, 0.0952]","[0.3261, 0.5141]","[0.4609, 0.3521]","[0.6134, 0.39]","[0.6913, 0.4667]","[0.3125, 0.5456]","[0.4592, 0.3963]","[0.6055, 0.4367]","[0.6797, 0.5088]","[0.3284, 0.5955]","[0.4447, 0.4756]","[0.5605, 0.4813]","[0.6354, 0.5263]"
"[0.3782, 0.9882]","[0.5345, 0.84]","[0.6374, 0.7232]","[0.7158, 0.6422]","[0.715, 0.5526]","[0.3751, 0.5018]","[0.3885, 0.3137]","[0.4046, 0.189]","[0.4039, 0.0898]","[0.3301, 0.5156]","[0.4608, 0.3486]","[0.6151, 0.3899]","[0.6912, 0.4685]","[0.3133, 0.5472]","[0.457, 0.3945]","[0.6061, 0.4359]","[0.679, 0.5101]","[0.3243, 0.5987]","[0.4399, 0.4738]","[0.5588, 0.4781]","[0.633, 0.5234]"
"[0.383, 0.9853]","[0.5364, 0.8389]","[0.6403, 0.724]","[0.7184, 0.6421]","[0.7134, 0.5538]","[0.3736, 0.4999]","[0.3895, 0.3122]","[0.4061, 0.1876]","[0.4039, 0.0874]","[0.3274, 0.5131]","[0.4621, 0.3458]","[0.6158, 0.3906]","[0.6898, 0.4705]","[0.3107, 0.5451]","[0.4589, 0.3933]","[0.6079, 0.4369]","[0.6802, 0.5122]","[0.3224, 0.5978]","[0.4414, 0.4737]","[0.5605, 0.4796]","[0.6347, 0.5253]"
"[0.386, 0.9893]","[0.5354, 0.8453]","[0.6339, 0.7243]","[0.7121, 0.6399]","[0.7097, 0.558]","[0.3674, 0.5046]","[0.3871, 0.3174]","[0.4032, 0.1927]","[0.3993, 0.0921]","[0.3217, 0.518]","[0.4601, 0.3474]","[0.6146, 0.3911]","[0.6865, 0.4709]","[0.3075, 0.5505]","[0.4558, 0.3938]","[0.6068, 0.4358]","[0.6785, 0.5104]","[0.3222, 0.6034]","[0.4379, 0.4714]","[0.5572, 0.4767]","[0.6314, 0.5234]"
"[0.3833, 0.991]","[0.5351, 0.8447]","[0.633, 0.7226]","[0.7106, 0.6395]","[0.7133, 0.5583]","[0.3674, 0.5033]","[0.388, 0.3189]","[0.4019, 0.1956]","[0.3952, 0.0962]","[0.3217, 0.5153]","[0.4655, 0.3536]","[0.6182, 0.3978]","[0.6909, 0.4769]","[0.3069, 0.5463]","[0.4607, 0.3959]","[0.6092, 0.4416]","[0.6817, 0.5168]","[0.322, 0.5971]","[0.4419, 0.4735]","[0.5605, 0.4811]","[0.6357, 0.5266]"
"[0.3868, 0.9891]","[0.5319, 0.8502]","[0.6329, 0.7263]","[0.7102, 0.6413]","[0.7152, 0.5574]","[0.3685, 0.5023]","[0.3882, 0.3169]","[0.4022, 0.1934]","[0.3959, 0.0932]","[0.3212, 0.5147]","[0.4614, 0.3491]","[0.6145, 0.393]","[0.6885, 0.4709]","[0.3044, 0.547]","[0.4581, 0.3969]","[0.607, 0.4426]","[0.681, 0.5167]","[0.317, 0.6005]","[0.4383, 0.4792]","[0.5576, 0.485]","[0.6337, 0.5279]"
"[0.386, 0.9908]","[0.5343, 0.8499]","[0.6363, 0.7266]","[0.7124, 0.6425]","[0.7126, 0.5589]","[0.3711, 0.502]","[0.3911, 0.3164]","[0.4033, 0.1928]","[0.395, 0.0929]","[0.3241, 0.5154]","[0.4628, 0.3538]","[0.6141, 0.3947]","[0.6875, 0.4699]","[0.3074, 0.548]","[0.4583, 0.398]","[0.6055, 0.4423]","[0.6787, 0.5147]","[0.3206, 0.6002]","[0.4371, 0.4772]","[0.5545, 0.4828]","[0.6303, 0.5252]"
"[0.3908, 0.9916]","[0.5345, 0.8529]","[0.6333, 0.7281]","[0.7084, 0.6447]","[0.7166, 0.5642]","[0.3718, 0.5033]","[0.3931, 0.3175]","[0.4064, 0.1944]","[0.3979, 0.0938]","[0.3248, 0.5161]","[0.4644, 0.3494]","[0.6153, 0.3935]","[0.6872, 0.4704]","[0.3092, 0.549]","[0.4597, 0.3967]","[0.6062, 0.443]","[0.6794, 0.5163]","[0.323, 0.6023]","[0.4356, 0.4789]","[0.5528, 0.482]","[0.6306, 0.5219]"
"[0.393, 0.9826]","[0.5355, 0.8538]","[0.6373, 0.7318]","[0.7128, 0.6458]","[0.7102, 0.5555]","[0.3726, 0.5018]","[0.3916, 0.3134]","[0.4046, 0.1887]","[0.3976, 0.0889]","[0.3233, 0.5157]","[0.4602, 0.3516]","[0.6107, 0.3887]","[0.6855, 0.4632]","[0.3061, 0.5493]","[0.4538, 0.3983]","[0.5997, 0.4374]","[0.674, 0.508]","[0.3176, 0.6026]","[0.4372, 0.4835]","[0.5533, 0.4835]","[0.6289, 0.5196]"
"[0.391, 0.9819]","[0.5368, 0.8521]","[0.6371, 0.7293]","[0.7115, 0.6452]","[0.7097, 0.5592]","[0.3748, 0.4976]","[0.3934, 0.3129]","[0.4039, 0.1884]","[0.3959, 0.0891]","[0.3265, 0.5111]","[0.4645, 0.3517]","[0.6128, 0.3895]","[0.6865, 0.4631]","[0.3093, 0.5433]","[0.4579, 0.3947]","[0.6022, 0.4374]","[0.676, 0.509]","[0.3218, 0.5941]","[0.4403, 0.4753]","[0.5547, 0.4785]","[0.6303, 0.5158]"
"[0.3943, 0.982]","[0.5361, 0.8552]","[0.6374, 0.7313]","[0.7117, 0.6468]","[0.7109, 0.5664]","[0.3755, 0.4986]","[0.3914, 0.3127]","[0.4033, 0.1887]","[0.3971, 0.0896]","[0.3273, 0.5126]","[0.4648, 0.3516]","[0.6156, 0.3914]","[0.6898, 0.4662]","[0.3095, 0.546]","[0.4579, 0.3977]","[0.6043, 0.4409]","[0.679, 0.5123]","[0.3198, 0.5981]","[0.436, 0.4789]","[0.5517, 0.4807]","[0.6286, 0.5167]"
"[0.3863, 0.9869]","[0.5338, 0.8547]","[0.6318, 0.7296]","[0.7078, 0.6465]","[0.7142, 0.5666]","[0.374, 0.4985]","[0.3904, 0.3148]","[0.4005, 0.1911]","[0.3928, 0.0913]","[0.3258, 0.5115]","[0.4642, 0.3538]","[0.6137, 0.3947]","[0.6873, 0.471]","[0.3087, 0.5425]","[0.4587, 0.3955]","[0.604, 0.4405]","[0.6783, 0.5146]","[0.3206, 0.5913]","[0.4406, 0.4749]","[0.5557, 0.4813]","[0.6306, 0.5216]"
"[0.3849, 0.9855]","[0.5328, 0.8482]","[0.6363, 0.7272]","[0.7137, 0.6437]","[0.7134, 0.5585]","[0.3745, 0.5024]","[0.3909, 0.3162]","[0.4018, 0.1928]","[0.3949, 0.0923]","[0.3276, 0.5137]","[0.4628, 0.351]","[0.6099, 0.393]","[0.6835, 0.4705]","[0.3101, 0.5426]","[0.4576, 0.3934]","[0.601, 0.4385]","[0.6748, 0.5122]","[0.3219, 0.5898]","[0.4426, 0.4714]","[0.5586, 0.4791]","[0.6333, 0.5214]"
"[0.3822, 0.9874]","[0.5322, 0.8477]","[0.6328, 0.7263]","[0.7102, 0.6423]","[0.7131, 0.5585]","[0.3676, 0.5049]","[0.3871, 0.3163]","[0.4018, 0.1916]","[0.3983, 0.0907]","[0.322, 0.5157]","[0.4584, 0.3511]","[0.6086, 0.3936]","[0.6833, 0.4734]","[0.307, 0.5444]","[0.4566, 0.3933]","[0.6022, 0.4379]","[0.6755, 0.5131]","[0.3205, 0.5921]","[0.4434, 0.4734]","[0.5608, 0.4809]","[0.6349, 0.5244]"
"[0.3803, 0.9876]","[0.5325, 0.846]","[0.6326, 0.7249]","[0.7092, 0.6429]","[0.7139, 0.5588]","[0.374, 0.502]","[0.3884, 0.3164]","[0.4004, 0.1929]","[0.3958, 0.0929]","[0.3285, 0.5133]","[0.4609, 0.3529]","[0.6101, 0.3931]","[0.6862, 0.4725]","[0.3102, 0.5417]","[0.4583, 0.3945]","[0.603, 0.4386]","[0.6772, 0.5131]","[0.3203, 0.589]","[0.4436, 0.4717]","[0.5606, 0.4807]","[0.635, 0.5257]"
"[0.3815, 0.9822]","[0.5327, 0.8445]","[0.633, 0.7237]","[0.7095, 0.6404]","[0.7149, 0.5552]","[0.3721, 0.5029]","[0.3867, 0.315]","[0.3998, 0.1907]","[0.3955, 0.09]","[0.3259, 0.5129]","[0.4591, 0.3524]","[0.6083, 0.3921]","[0.6836, 0.469]","[0.3086, 0.5407]","[0.4576, 0.3933]","[0.602, 0.4371]","[0.6751, 0.5105]","[0.3199, 0.5868]","[0.4467, 0.4711]","[0.5627, 0.4814]","[0.6347, 0.5266]"
"[0.3797, 0.9819]","[0.5322, 0.8456]","[0.6359, 0.7245]","[0.7146, 0.6391]","[0.7109, 0.5553]","[0.3725, 0.5022]","[0.3863, 0.3171]","[0.3993, 0.1936]","[0.3954, 0.0941]","[0.326, 0.5121]","[0.461, 0.3541]","[0.6085, 0.3928]","[0.6836, 0.4687]","[0.307, 0.5396]","[0.4585, 0.3945]","[0.6019, 0.4368]","[0.6756, 0.5088]","[0.3175, 0.5863]","[0.4449, 0.4708]","[0.5605, 0.4799]","[0.6336, 0.5235]"
"[0.3809, 0.9809]","[0.5328, 0.8446]","[0.6353, 0.7246]","[0.714, 0.6383]","[0.7101, 0.5532]","[0.3695, 0.5026]","[0.3846, 0.3155]","[0.3986, 0.1908]","[0.396, 0.0911]","[0.3231, 0.5131]","[0.4597, 0.354]","[0.6098, 0.3932]","[0.6852, 0.47]","[0.305, 0.5413]","[0.4571, 0.395]","[0.603, 0.4369]","[0.6765, 0.5101]","[0.3158, 0.5886]","[0.4445, 0.4719]","[0.5612, 0.4818]","[0.6333, 0.5274]"
"[0.3817, 0.9842]","[0.5336, 0.8453]","[0.6336, 0.7245]","[0.7123, 0.6417]","[0.7129, 0.5598]","[0.3676, 0.5032]","[0.3857, 0.3188]","[0.3999, 0.195]","[0.3973, 0.0959]","[0.3224, 0.5144]","[0.4585, 0.3551]","[0.609, 0.3901]","[0.6856, 0.4655]","[0.3058, 0.5436]","[0.4562, 0.3962]","[0.603, 0.4352]","[0.6781, 0.5062]","[0.3193, 0.5906]","[0.4422, 0.47]","[0.5581, 0.4788]","[0.6316, 0.5244]"
"[0.3849, 0.9833]","[0.5338, 0.8471]","[0.6341, 0.7252]","[0.712, 0.641]","[0.7112, 0.5592]","[0.3709, 0.504]","[0.3864, 0.3181]","[0.3998, 0.195]","[0.3955, 0.0954]","[0.3246, 0.5147]","[0.4595, 0.355]","[0.6107, 0.3913]","[0.6876, 0.4653]","[0.3072, 0.5437]","[0.4564, 0.3954]","[0.6023, 0.4363]","[0.6773, 0.5079]","[0.3189, 0.5919]","[0.443, 0.4738]","[0.5589, 0.482]","[0.6324, 0.5259]"
"[0.3881, 0.9812]","[0.5371, 0.8476]","[0.6336, 0.7274]","[0.7098, 0.6448]","[0.7164, 0.5597]","[0.3708, 0.5044]","[0.3891, 0.3196]","[0.4035, 0.1964]","[0.3986, 0.0957]","[0.3237, 0.5164]","[0.4557, 0.3584]","[0.6063, 0.3921]","[0.6837, 0.4631]","[0.3064, 0.5474]","[0.4513, 0.4001]","[0.5989, 0.438]","[0.6767, 0.5058]","[0.3193, 0.5966]","[0.4366, 0.4758]","[0.5538, 0.4812]","[0.6314, 0.5229]"
"[0.3903, 0.9784]","[0.5393, 0.8436]","[0.6358, 0.7223]","[0.7127, 0.638]","[0.7142, 0.5583]","[0.3707, 0.5036]","[0.3882, 0.3186]","[0.4011, 0.1953]","[0.3944, 0.0949]","[0.3228, 0.5167]","[0.4533, 0.3563]","[0.6043, 0.3905]","[0.6824, 0.4618]","[0.3057, 0.5488]","[0.4495, 0.3991]","[0.5965, 0.4367]","[0.6749, 0.5042]","[0.3191, 0.5994]","[0.4365, 0.4796]","[0.5533, 0.4832]","[0.6317, 0.5224]"
"[0.3855, 0.9817]","[0.5356, 0.8518]","[0.6335, 0.726]","[0.7094, 0.6429]","[0.7154, 0.5662]","[0.373, 0.503]","[0.3896, 0.3183]","[0.4, 0.195]","[0.3921, 0.095]","[0.3248, 0.5161]","[0.4569, 0.3589]","[0.6063, 0.3941]","[0.6826, 0.4659]","[0.3074, 0.5482]","[0.4511, 0.3992]","[0.5982, 0.4385]","[0.6762, 0.5066]","[0.3205, 0.5979]","[0.4371, 0.4774]","[0.5529, 0.481]","[0.6306, 0.5186]"
"[0.3836, 0.9847]","[0.5351, 0.8478]","[0.6339, 0.7252]","[0.7102, 0.642]","[0.7148, 0.5584]","[0.3655, 0.5047]","[0.3873, 0.3204]","[0.4009, 0.1975]","[0.395, 0.0978]","[0.3186, 0.5171]","[0.4538, 0.3554]","[0.606, 0.391]","[0.683, 0.4644]","[0.3036, 0.5491]","[0.4505, 0.3984]","[0.5994, 0.4369]","[0.6764, 0.5057]","[0.3199, 0.6001]","[0.4386, 0.4763]","[0.556, 0.4807]","[0.6321, 0.5219]"
"[0.3776, 0.9875]","[0.5339, 0.8477]","[0.6325, 0.7241]","[0.7091, 0.6416]","[0.7164, 0.5559]","[0.3732, 0.5035]","[0.3896, 0.3172]","[0.4018, 0.1934]","[0.3957, 0.0937]","[0.3267, 0.5164]","[0.4543, 0.355]","[0.6072, 0.3894]","[0.6853, 0.465]","[0.3096, 0.5484]","[0.4505, 0.3973]","[0.6005, 0.4361]","[0.6772, 0.5053]","[0.3231, 0.5986]","[0.4374, 0.4744]","[0.5558, 0.4799]","[0.6323, 0.523]"
"[0.3781, 0.9876]","[0.5303, 0.8472]","[0.6298, 0.7246]","[0.7076, 0.6386]","[0.7091, 0.5479]","[0.3675, 0.5059]","[0.3847, 0.3176]","[0.4009, 0.1934]","[0.3983, 0.092]","[0.3209, 0.5181]","[0.4513, 0.3504]","[0.6053, 0.3902]","[0.682, 0.4683]","[0.3046, 0.5501]","[0.4481, 0.396]","[0.599, 0.4364]","[0.6754, 0.5087]","[0.3185, 0.6019]","[0.4363, 0.4758]","[0.5562, 0.4807]","[0.6325, 0.5242]"
"[0.3766, 0.987]","[0.531, 0.8461]","[0.6287, 0.7247]","[0.7055, 0.6431]","[0.714, 0.5581]","[0.3667, 0.5063]","[0.3857, 0.3209]","[0.4001, 0.1979]","[0.3964, 0.0986]","[0.3202, 0.5188]","[0.4524, 0.3569]","[0.6057, 0.3916]","[0.6835, 0.4661]","[0.3034, 0.5503]","[0.4478, 0.3994]","[0.5986, 0.4381]","[0.6761, 0.5076]","[0.3165, 0.6005]","[0.4349, 0.4765]","[0.5542, 0.4826]","[0.6309, 0.5264]"
"[0.3792, 0.9861]","[0.5323, 0.8484]","[0.6294, 0.7262]","[0.707, 0.6411]","[0.7121, 0.553]","[0.3656, 0.5077]","[0.386, 0.3219]","[0.4005, 0.1985]","[0.3962, 0.098]","[0.3187, 0.5201]","[0.4506, 0.3555]","[0.6034, 0.3901]","[0.6819, 0.4646]","[0.3031, 0.5522]","[0.4478, 0.3993]","[0.5976, 0.4365]","[0.6755, 0.5063]","[0.3183, 0.603]","[0.4371, 0.4786]","[0.5557, 0.4832]","[0.6325, 0.5265]"
"[0.3809, 0.9847]","[0.5337, 0.8495]","[0.6308, 0.7273]","[0.7075, 0.6434]","[0.7134, 0.557]","[0.3688, 0.506]","[0.3882, 0.323]","[0.4019, 0.1997]","[0.3956, 0.0997]","[0.3222, 0.5183]","[0.45, 0.3544]","[0.6026, 0.3878]","[0.6815, 0.4614]","[0.3064, 0.5498]","[0.4469, 0.3984]","[0.5961, 0.4353]","[0.6744, 0.5046]","[0.3209, 0.6005]","[0.4373, 0.4784]","[0.5553, 0.4833]","[0.6324, 0.5265]"
"[0.3782, 0.9879]","[0.5315, 0.8489]","[0.6297, 0.727]","[0.7071, 0.6434]","[0.7137, 0.5541]","[0.3711, 0.5063]","[0.3863, 0.3195]","[0.3996, 0.1963]","[0.3968, 0.0962]","[0.3256, 0.5181]","[0.4523, 0.3543]","[0.6038, 0.3903]","[0.6819, 0.468]","[0.3089, 0.549]","[0.4501, 0.3975]","[0.5983, 0.4361]","[0.6743, 0.5072]","[0.3225, 0.5993]","[0.4399, 0.4748]","[0.5581, 0.4803]","[0.6336, 0.5249]"
"[0.381, 0.9859]","[0.5311, 0.8469]","[0.6281, 0.7258]","[0.7045, 0.6418]","[0.7144, 0.5539]","[0.3711, 0.5056]","[0.3875, 0.3183]","[0.4021, 0.1952]","[0.4003, 0.0949]","[0.3249, 0.5166]","[0.4515, 0.3532]","[0.6026, 0.3903]","[0.6799, 0.4668]","[0.3083, 0.547]","[0.4501, 0.3948]","[0.5985, 0.435]","[0.6746, 0.5067]","[0.3216, 0.5959]","[0.4392, 0.4714]","[0.5572, 0.4784]","[0.6325, 0.5241]"
"[0.3815, 0.9857]","[0.5335, 0.8431]","[0.6302, 0.7234]","[0.7054, 0.6404]","[0.7135, 0.5539]","[0.3708, 0.5057]","[0.3877, 0.3195]","[0.4016, 0.1975]","[0.3993, 0.098]","[0.3249, 0.5166]","[0.4528, 0.3549]","[0.603, 0.3911]","[0.6812, 0.467]","[0.3084, 0.5464]","[0.4503, 0.3958]","[0.5973, 0.4352]","[0.6736, 0.5058]","[0.3222, 0.5944]","[0.4407, 0.4722]","[0.5573, 0.4792]","[0.632, 0.5237]"
"[0.3964, 0.9689]","[0.5414, 0.8384]","[0.6389, 0.7245]","[0.7115, 0.6435]","[0.7097, 0.5548]","[0.3737, 0.5036]","[0.39, 0.3176]","[0.403, 0.1953]","[0.3981, 0.0959]","[0.325, 0.5149]","[0.4635, 0.3537]","[0.6131, 0.3922]","[0.689, 0.4652]","[0.3073, 0.5447]","[0.4593, 0.3965]","[0.6028, 0.4395]","[0.6764, 0.511]","[0.3192, 0.5927]","[0.4445, 0.4763]","[0.5591, 0.484]","[0.6323, 0.5257]"
"[0.3946, 0.9679]","[0.5422, 0.8425]","[0.6377, 0.7248]","[0.7124, 0.643]","[0.7106, 0.5622]","[0.3729, 0.5027]","[0.3911, 0.318]","[0.4031, 0.1944]","[0.3955, 0.0947]","[0.324, 0.5153]","[0.4644, 0.3538]","[0.6159, 0.3938]","[0.69, 0.4677]","[0.3083, 0.5451]","[0.4601, 0.3927]","[0.6077, 0.4378]","[0.6818, 0.5114]","[0.3238, 0.5916]","[0.4468, 0.4706]","[0.5624, 0.4796]","[0.6358, 0.5215]"
"[0.3933, 0.9685]","[0.5395, 0.8434]","[0.6359, 0.7243]","[0.711, 0.642]","[0.7072, 0.5632]","[0.3715, 0.5039]","[0.39, 0.3184]","[0.4024, 0.1951]","[0.3949, 0.0945]","[0.3237, 0.5158]","[0.4594, 0.3553]","[0.6085, 0.3935]","[0.6832, 0.4664]","[0.307, 0.5449]","[0.4571, 0.3952]","[0.6016, 0.4397]","[0.6755, 0.5118]","[0.3209, 0.5912]","[0.4444, 0.4722]","[0.5587, 0.4809]","[0.632, 0.5217]"
"[0.392, 0.9674]","[0.5377, 0.846]","[0.6357, 0.7274]","[0.7112, 0.6441]","[0.7089, 0.5636]","[0.376, 0.5031]","[0.392, 0.318]","[0.4032, 0.1952]","[0.3957, 0.0946]","[0.3275, 0.5145]","[0.4608, 0.3568]","[0.6073, 0.3961]","[0.6819, 0.4688]","[0.3091, 0.543]","[0.4583, 0.3965]","[0.601, 0.4416]","[0.6751, 0.5135]","[0.3204, 0.5896]","[0.4444, 0.475]","[0.5587, 0.4826]","[0.6332, 0.5214]"
"[0.3839, 0.9742]","[0.5345, 0.846]","[0.6324, 0.7284]","[0.7089, 0.6472]","[0.7056, 0.5667]","[0.3654, 0.5058]","[0.3868, 0.3206]","[0.3999, 0.1962]","[0.3929, 0.0958]","[0.318, 0.5182]","[0.4573, 0.3575]","[0.6071, 0.3972]","[0.6803, 0.4703]","[0.3036, 0.5488]","[0.4556, 0.3972]","[0.6012, 0.4389]","[0.6743, 0.5101]","[0.3199, 0.5983]","[0.4414, 0.4756]","[0.5554, 0.4809]","[0.6284, 0.5212]"
"[0.3888, 0.9745]","[0.5374, 0.8451]","[0.6365, 0.727]","[0.7119, 0.6447]","[0.7054, 0.5621]","[0.3617, 0.5049]","[0.3845, 0.319]","[0.3976, 0.1941]","[0.391, 0.0936]","[0.3138, 0.5184]","[0.4515, 0.3536]","[0.6012, 0.3914]","[0.6759, 0.4644]","[0.3004, 0.5505]","[0.4511, 0.3969]","[0.5959, 0.4382]","[0.6695, 0.5084]","[0.3189, 0.6016]","[0.4399, 0.4783]","[0.5539, 0.4824]","[0.6276, 0.522]"
