"[0.5612, 1.0716]","[0.3971, 0.9881]","[0.3041, 0.8343]","[0.3614, 0.6894]","[0.4721, 0.6283]","[0.382, 0.6333]","[0.3614, 0.4363]","[0.3648, 0.3127]","[0.3768, 0.2039]","[0.4795, 0.6022]","[0.4633, 0.3834]","[0.4651, 0.2457]","[0.4712, 0.1259]","[0.5708, 0.6099]","[0.561, 0.4095]","[0.5573, 0.2785]","[0.5556, 0.1696]","[0.6705, 0.6505]","[0.6602, 0.4895]","[0.6512, 0.3845]","[0.6436, 0.2952]"
"[0.5687, 1.0686]","[0.3995, 0.9885]","[0.3051, 0.8337]","[0.3649, 0.6909]","[0.4736, 0.633]","[0.3807, 0.6339]","[0.3615, 0.4371]","[0.3652, 0.3124]","[0.3766, 0.2027]","[0.479, 0.6018]","[0.4632, 0.3839]","[0.4658, 0.2453]","[0.4721, 0.1249]","[0.5709, 0.6082]","[0.562, 0.4095]","[0.5589, 0.2779]","[0.5569, 0.1683]","[0.6708, 0.6471]","[0.6608, 0.4888]","[0.6513, 0.3851]","[0.643, 0.2967]"
"[0.569, 1.0649]","[0.3977, 0.9848]","[0.3055, 0.8297]","[0.3686, 0.6922]","[0.4736, 0.6353]","[0.3797, 0.6339]","[0.3593, 0.4371]","[0.3636, 0.3129]","[0.3755, 0.2045]","[0.4784, 0.6012]","[0.4614, 0.3831]","[0.4635, 0.2445]","[0.4702, 0.1253]","[0.571, 0.6066]","[0.561, 0.4063]","[0.5572, 0.275]","[0.5557, 0.1659]","[0.6708, 0.6442]","[0.6601, 0.4852]","[0.6499, 0.3809]","[0.6421, 0.2915]"
"[0.5678, 1.0661]","[0.3952, 0.9805]","[0.306, 0.8237]","[0.372, 0.6854]","[0.4788, 0.636]","[0.3781, 0.634]","[0.3584, 0.4354]","[0.3647, 0.3109]","[0.3786, 0.2025]","[0.4775, 0.6024]","[0.4602, 0.3819]","[0.4642, 0.2431]","[0.4713, 0.1238]","[0.5705, 0.6084]","[0.5605, 0.4065]","[0.5572, 0.2743]","[0.5563, 0.1656]","[0.672, 0.6463]","[0.6602, 0.4856]","[0.6504, 0.3806]","[0.6428, 0.2906]"
"[0.5654, 1.0721]","[0.393, 0.9846]","[0.3093, 0.8272]","[0.3749, 0.698]","[0.4751, 0.6485]","[0.3788, 0.6391]","[0.3596, 0.4418]","[0.3639, 0.3165]","[0.3749, 0.2076]","[0.4773, 0.6078]","[0.4609, 0.3868]","[0.4627, 0.2456]","[0.4678, 0.1251]","[0.5715, 0.6131]","[0.5599, 0.4089]","[0.5558, 0.2752]","[0.553, 0.1648]","[0.6716, 0.6499]","[0.6591, 0.4886]","[0.6487, 0.3821]","[0.6406, 0.291]"
"[0.5641, 1.0689]","[0.3924, 0.9767]","[0.3094, 0.8201]","[0.3764, 0.6876]","[0.4812, 0.6324]","[0.3809, 0.6376]","[0.3602, 0.4387]","[0.3648, 0.3139]","[0.3763, 0.2056]","[0.479, 0.6063]","[0.4636, 0.3854]","[0.4668, 0.2453]","[0.4733, 0.1259]","[0.5722, 0.6115]","[0.5627, 0.4082]","[0.56, 0.2759]","[0.5581, 0.1665]","[0.6713, 0.6487]","[0.6608, 0.4876]","[0.6518, 0.3823]","[0.6443, 0.293]"
"[0.5603, 1.0723]","[0.3906, 0.9811]","[0.3093, 0.8231]","[0.3773, 0.6898]","[0.4817, 0.6382]","[0.38, 0.6418]","[0.3608, 0.4412]","[0.3652, 0.3149]","[0.3758, 0.2054]","[0.4794, 0.6108]","[0.465, 0.3885]","[0.4681, 0.247]","[0.4733, 0.1258]","[0.5729, 0.6163]","[0.5637, 0.4121]","[0.5611, 0.2786]","[0.5587, 0.1681]","[0.6727, 0.6537]","[0.6622, 0.4914]","[0.6534, 0.3845]","[0.6456, 0.2937]"
"[0.5644, 1.069]","[0.3966, 0.9804]","[0.3101, 0.8248]","[0.375, 0.6941]","[0.483, 0.6428]","[0.3846, 0.6385]","[0.3663, 0.4404]","[0.3699, 0.3152]","[0.3808, 0.2064]","[0.4828, 0.6093]","[0.4685, 0.3899]","[0.4709, 0.2491]","[0.4771, 0.1279]","[0.577, 0.6169]","[0.5675, 0.4136]","[0.5652, 0.2802]","[0.5629, 0.1686]","[0.6761, 0.6565]","[0.6656, 0.4964]","[0.6564, 0.3898]","[0.6487, 0.2992]"
"[0.5569, 1.0681]","[0.3932, 0.9775]","[0.3112, 0.8242]","[0.378, 0.6962]","[0.4862, 0.6434]","[0.3838, 0.6393]","[0.366, 0.4408]","[0.37, 0.3153]","[0.3814, 0.2062]","[0.482, 0.611]","[0.469, 0.3912]","[0.4721, 0.2509]","[0.4788, 0.1303]","[0.5765, 0.6194]","[0.5679, 0.415]","[0.5658, 0.2809]","[0.5635, 0.1685]","[0.6754, 0.6594]","[0.6655, 0.4982]","[0.6567, 0.3911]","[0.6489, 0.3003]"
"[0.5675, 1.0609]","[0.3936, 0.9703]","[0.3069, 0.8242]","[0.3696, 0.692]","[0.4734, 0.6396]","[0.3827, 0.6329]","[0.3658, 0.4354]","[0.3699, 0.3109]","[0.3804, 0.2023]","[0.4823, 0.6038]","[0.4668, 0.385]","[0.4686, 0.2459]","[0.4728, 0.1245]","[0.5746, 0.6113]","[0.5656, 0.4088]","[0.563, 0.2754]","[0.5623, 0.1652]","[0.6747, 0.6511]","[0.6665, 0.4917]","[0.6566, 0.3862]","[0.6483, 0.2941]"
"[0.5647, 1.0671]","[0.398, 0.9806]","[0.3086, 0.8284]","[0.3711, 0.6978]","[0.4766, 0.6462]","[0.3839, 0.6348]","[0.3648, 0.4387]","[0.3691, 0.3145]","[0.3809, 0.2055]","[0.4812, 0.604]","[0.4656, 0.3859]","[0.468, 0.2463]","[0.4743, 0.126]","[0.5741, 0.6109]","[0.5656, 0.4092]","[0.564, 0.2766]","[0.5636, 0.1672]","[0.6736, 0.6504]","[0.6642, 0.4896]","[0.6557, 0.383]","[0.6486, 0.2919]"
"[0.5665, 1.0669]","[0.4013, 0.9839]","[0.3101, 0.8306]","[0.3696, 0.6944]","[0.4767, 0.6386]","[0.3831, 0.635]","[0.3657, 0.4373]","[0.3703, 0.3127]","[0.3826, 0.2035]","[0.4817, 0.6042]","[0.4669, 0.3848]","[0.4691, 0.2456]","[0.475, 0.1244]","[0.5748, 0.6117]","[0.5666, 0.4096]","[0.5654, 0.2775]","[0.565, 0.1676]","[0.6743, 0.6517]","[0.6645, 0.4913]","[0.6557, 0.3848]","[0.6482, 0.2939]"
"[0.5751, 1.0656]","[0.4035, 0.9837]","[0.3104, 0.8272]","[0.3718, 0.6888]","[0.479, 0.6379]","[0.3829, 0.6361]","[0.366, 0.4385]","[0.3707, 0.3136]","[0.3818, 0.2048]","[0.4823, 0.6041]","[0.4683, 0.3843]","[0.4711, 0.245]","[0.4764, 0.1245]","[0.5752, 0.6104]","[0.5675, 0.4087]","[0.5661, 0.2764]","[0.5653, 0.1671]","[0.6741, 0.6493]","[0.6644, 0.4891]","[0.6558, 0.3829]","[0.6492, 0.2921]"
"[0.5712, 1.0637]","[0.3952, 0.9735]","[0.3095, 0.8177]","[0.3745, 0.683]","[0.4771, 0.6358]","[0.3833, 0.6364]","[0.3656, 0.4392]","[0.3707, 0.3129]","[0.3824, 0.2029]","[0.4811, 0.6058]","[0.4662, 0.3848]","[0.4694, 0.244]","[0.475, 0.1224]","[0.5726, 0.6117]","[0.5643, 0.4087]","[0.5608, 0.2746]","[0.56, 0.1649]","[0.6729, 0.6488]","[0.6626, 0.488]","[0.654, 0.3814]","[0.6477, 0.2897]"
"[0.5728, 1.0615]","[0.3981, 0.977]","[0.3111, 0.8214]","[0.3751, 0.6855]","[0.4774, 0.6365]","[0.3825, 0.6365]","[0.3642, 0.4392]","[0.3692, 0.3134]","[0.3808, 0.2038]","[0.481, 0.6057]","[0.4654, 0.3846]","[0.4691, 0.2444]","[0.4751, 0.1232]","[0.5728, 0.612]","[0.5642, 0.4085]","[0.5618, 0.2745]","[0.5617, 0.1643]","[0.673, 0.6494]","[0.6623, 0.4888]","[0.6537, 0.382]","[0.6475, 0.2894]"
"[0.5744, 1.0603]","[0.3984, 0.9738]","[0.3113, 0.8201]","[0.374, 0.6874]","[0.4766, 0.6396]","[0.3821, 0.6357]","[0.3645, 0.4394]","[0.3697, 0.3141]","[0.3814, 0.2045]","[0.48, 0.6057]","[0.4649, 0.3857]","[0.4681, 0.2446]","[0.4742, 0.1219]","[0.5726, 0.6114]","[0.5634, 0.4091]","[0.5605, 0.276]","[0.5598, 0.1656]","[0.673, 0.6478]","[0.6616, 0.4884]","[0.6528, 0.3822]","[0.6466, 0.2898]"
"[0.5782, 1.0613]","[0.3999, 0.9701]","[0.3118, 0.8147]","[0.3761, 0.6834]","[0.4791, 0.6394]","[0.3822, 0.6368]","[0.3636, 0.4397]","[0.3694, 0.3148]","[0.3816, 0.206]","[0.4803, 0.6063]","[0.4643, 0.3863]","[0.4673, 0.2446]","[0.4732, 0.1225]","[0.5732, 0.6111]","[0.5637, 0.4094]","[0.5598, 0.2762]","[0.5583, 0.1665]","[0.674, 0.6468]","[0.6621, 0.4867]","[0.6529, 0.3807]","[0.647, 0.2889]"
"[0.5765, 1.0599]","[0.3941, 0.9627]","[0.3072, 0.8086]","[0.3755, 0.678]","[0.4822, 0.6397]","[0.3812, 0.6356]","[0.364, 0.4389]","[0.37, 0.3139]","[0.3828, 0.2045]","[0.481, 0.6057]","[0.4655, 0.3843]","[0.4687, 0.2438]","[0.4745, 0.1215]","[0.5734, 0.6105]","[0.564, 0.409]","[0.5587, 0.2759]","[0.558, 0.1674]","[0.6748, 0.6457]","[0.6625, 0.4855]","[0.6533, 0.3803]","[0.648, 0.2891]"
"[0.573, 1.0665]","[0.3877, 0.9589]","[0.3065, 0.8058]","[0.3741, 0.675]","[0.4774, 0.6332]","[0.3815, 0.6355]","[0.364, 0.4403]","[0.3692, 0.3145]","[0.3809, 0.2048]","[0.4814, 0.6061]","[0.4652, 0.3861]","[0.468, 0.2442]","[0.4734, 0.1223]","[0.5732, 0.6103]","[0.5634, 0.4095]","[0.5567, 0.2753]","[0.5559, 0.1665]","[0.6763, 0.6455]","[0.6627, 0.4835]","[0.6521, 0.3779]","[0.6446, 0.2857]"
"[0.5757, 1.0666]","[0.3881, 0.9575]","[0.3077, 0.8063]","[0.3736, 0.6757]","[0.4744, 0.6298]","[0.381, 0.6354]","[0.3631, 0.4384]","[0.3691, 0.3127]","[0.3811, 0.204]","[0.4819, 0.6068]","[0.465, 0.3857]","[0.4687, 0.2444]","[0.475, 0.1231]","[0.5743, 0.6106]","[0.5637, 0.409]","[0.5576, 0.2753]","[0.558, 0.1671]","[0.678, 0.6446]","[0.6646, 0.483]","[0.6544, 0.3783]","[0.6477, 0.2864]"
"[0.5707, 1.067]","[0.3874, 0.9579]","[0.3072, 0.8073]","[0.3716, 0.6746]","[0.4741, 0.6281]","[0.3806, 0.6359]","[0.3636, 0.4385]","[0.3691, 0.3127]","[0.3809, 0.2031]","[0.4809, 0.6071]","[0.4643, 0.3859]","[0.4673, 0.2453]","[0.4722, 0.123]","[0.5731, 0.6117]","[0.5629, 0.4092]","[0.5571, 0.2757]","[0.5566, 0.1665]","[0.6771, 0.6468]","[0.664, 0.4851]","[0.6548, 0.38]","[0.6481, 0.2878]"
"[0.5725, 1.0713]","[0.4009, 0.9839]","[0.3113, 0.8303]","[0.3699, 0.6914]","[0.4743, 0.6385]","[0.3855, 0.6387]","[0.3648, 0.4393]","[0.3693, 0.3142]","[0.3809, 0.2059]","[0.4835, 0.608]","[0.4671, 0.3865]","[0.4699, 0.2445]","[0.4764, 0.1231]","[0.5774, 0.6138]","[0.5657, 0.4106]","[0.5628, 0.2759]","[0.5621, 0.1657]","[0.6777, 0.6522]","[0.664, 0.4903]","[0.6537, 0.3841]","[0.6465, 0.2948]"
"[0.5772, 1.0704]","[0.4072, 0.9845]","[0.3128, 0.8332]","[0.3716, 0.6954]","[0.4814, 0.6401]","[0.3858, 0.6384]","[0.3646, 0.4383]","[0.368, 0.3144]","[0.3791, 0.2069]","[0.4837, 0.6073]","[0.4673, 0.3864]","[0.4695, 0.2456]","[0.4768, 0.1257]","[0.5774, 0.6127]","[0.5666, 0.41]","[0.5649, 0.2765]","[0.5649, 0.1669]","[0.676, 0.6508]","[0.665, 0.4901]","[0.6563, 0.3844]","[0.6508, 0.2964]"
"[0.573, 1.0734]","[0.4043, 0.9867]","[0.3109, 0.8334]","[0.3725, 0.6957]","[0.4843, 0.6389]","[0.3868, 0.637]","[0.3656, 0.4378]","[0.3701, 0.3138]","[0.3824, 0.2062]","[0.4839, 0.605]","[0.4667, 0.3842]","[0.469, 0.2436]","[0.476, 0.1236]","[0.5771, 0.6108]","[0.5659, 0.4083]","[0.5636, 0.275]","[0.5634, 0.1657]","[0.6771, 0.6507]","[0.6657, 0.4889]","[0.6575, 0.3828]","[0.6521, 0.294]"
"[0.5799, 1.0724]","[0.4085, 0.9859]","[0.3126, 0.8329]","[0.3725, 0.6954]","[0.4809, 0.6384]","[0.3845, 0.6359]","[0.3634, 0.4375]","[0.3681, 0.3133]","[0.3807, 0.2049]","[0.4831, 0.604]","[0.4671, 0.3852]","[0.4697, 0.2468]","[0.4769, 0.1278]","[0.5765, 0.6101]","[0.5665, 0.4096]","[0.5645, 0.2772]","[0.564, 0.1677]","[0.6756, 0.6507]","[0.6647, 0.4919]","[0.6563, 0.3872]","[0.6505, 0.2988]"
"[0.5721, 1.0798]","[0.4037, 0.9846]","[0.3113, 0.8284]","[0.3743, 0.6917]","[0.4869, 0.6368]","[0.3843, 0.6358]","[0.3652, 0.4389]","[0.3708, 0.3156]","[0.384, 0.2071]","[0.4821, 0.6052]","[0.4665, 0.3864]","[0.4694, 0.247]","[0.4762, 0.1267]","[0.5755, 0.6124]","[0.5654, 0.4111]","[0.563, 0.2784]","[0.5616, 0.1691]","[0.6751, 0.6541]","[0.6635, 0.4921]","[0.6557, 0.3857]","[0.65, 0.2968]"
"[0.5721, 1.0729]","[0.4035, 0.9787]","[0.3098, 0.8251]","[0.3749, 0.691]","[0.4877, 0.636]","[0.3842, 0.632]","[0.3645, 0.4368]","[0.369, 0.3146]","[0.3809, 0.2062]","[0.4816, 0.6005]","[0.4671, 0.3844]","[0.469, 0.2472]","[0.4745, 0.1277]","[0.5737, 0.6082]","[0.5657, 0.4093]","[0.5633, 0.2779]","[0.5612, 0.1676]","[0.6717, 0.6515]","[0.6626, 0.4934]","[0.6548, 0.389]","[0.6488, 0.3005]"
"[0.5721, 1.0697]","[0.4021, 0.9753]","[0.31, 0.823]","[0.3752, 0.6892]","[0.4849, 0.6341]","[0.3845, 0.6336]","[0.3637, 0.4372]","[0.3688, 0.3144]","[0.3815, 0.2071]","[0.4819, 0.6016]","[0.4655, 0.3842]","[0.468, 0.2471]","[0.4749, 0.1301]","[0.5746, 0.6078]","[0.5643, 0.4069]","[0.5616, 0.2757]","[0.5604, 0.1671]","[0.6735, 0.649]","[0.6633, 0.4888]","[0.6554, 0.3842]","[0.6496, 0.2958]"
"[0.5701, 1.0705]","[0.3998, 0.9788]","[0.3099, 0.8277]","[0.3727, 0.6933]","[0.4795, 0.6344]","[0.3848, 0.6377]","[0.3637, 0.4395]","[0.3676, 0.3149]","[0.3788, 0.2065]","[0.4816, 0.6053]","[0.466, 0.3854]","[0.4678, 0.2461]","[0.4739, 0.1279]","[0.5743, 0.6101]","[0.5643, 0.4068]","[0.5611, 0.2737]","[0.5591, 0.164]","[0.6723, 0.649]","[0.6624, 0.4875]","[0.6537, 0.3818]","[0.6465, 0.2928]"
"[0.5732, 1.0709]","[0.4018, 0.9811]","[0.3091, 0.8292]","[0.3713, 0.693]","[0.4791, 0.636]","[0.385, 0.6391]","[0.3642, 0.4398]","[0.3677, 0.3149]","[0.3784, 0.2062]","[0.4819, 0.6072]","[0.4666, 0.3866]","[0.4685, 0.247]","[0.4745, 0.128]","[0.5744, 0.6121]","[0.5651, 0.4086]","[0.5622, 0.2755]","[0.5604, 0.1657]","[0.6724, 0.6501]","[0.6627, 0.4885]","[0.6539, 0.3826]","[0.6468, 0.2934]"
"[0.5655, 1.0717]","[0.3971, 0.9771]","[0.308, 0.8254]","[0.3694, 0.6906]","[0.477, 0.6351]","[0.385, 0.6361]","[0.3629, 0.4374]","[0.3661, 0.3129]","[0.3767, 0.2044]","[0.4818, 0.6049]","[0.465, 0.3843]","[0.4669, 0.2456]","[0.4729, 0.1273]","[0.5745, 0.6103]","[0.5641, 0.4063]","[0.5609, 0.2734]","[0.5596, 0.1647]","[0.6736, 0.6493]","[0.6628, 0.4868]","[0.6543, 0.3813]","[0.6478, 0.2924]"
"[0.5669, 1.0724]","[0.3983, 0.981]","[0.3084, 0.8293]","[0.3659, 0.6914]","[0.4704, 0.6345]","[0.3848, 0.636]","[0.3646, 0.4373]","[0.3678, 0.3127]","[0.3774, 0.2045]","[0.4825, 0.6048]","[0.468, 0.3836]","[0.4691, 0.2444]","[0.4734, 0.1258]","[0.575, 0.6102]","[0.5652, 0.4069]","[0.5614, 0.2737]","[0.5589, 0.1644]","[0.6735, 0.6493]","[0.663, 0.4881]","[0.654, 0.383]","[0.6467, 0.2945]"
"[0.5711, 1.0675]","[0.401, 0.9804]","[0.3083, 0.8315]","[0.3668, 0.6943]","[0.4715, 0.6341]","[0.3852, 0.6367]","[0.3639, 0.4381]","[0.367, 0.3127]","[0.3771, 0.2038]","[0.4827, 0.6055]","[0.4672, 0.3843]","[0.4687, 0.2451]","[0.4742, 0.126]","[0.5753, 0.6107]","[0.5648, 0.4078]","[0.5609, 0.2743]","[0.5592, 0.1647]","[0.6745, 0.649]","[0.6633, 0.4887]","[0.654, 0.3837]","[0.6471, 0.2952]"
"[0.5584, 1.0691]","[0.3919, 0.9842]","[0.3047, 0.8312]","[0.374, 0.7005]","[0.4822, 0.6466]","[0.3844, 0.6373]","[0.3648, 0.4403]","[0.3674, 0.3152]","[0.3773, 0.2065]","[0.482, 0.607]","[0.4671, 0.3863]","[0.4693, 0.2453]","[0.4762, 0.1249]","[0.5757, 0.6152]","[0.5669, 0.4112]","[0.5653, 0.2763]","[0.5646, 0.165]","[0.6743, 0.6562]","[0.6644, 0.4947]","[0.6543, 0.3865]","[0.6457, 0.2947]"
"[0.56, 1.0677]","[0.3924, 0.9813]","[0.3043, 0.8326]","[0.3666, 0.6988]","[0.4677, 0.6406]","[0.3826, 0.6349]","[0.3641, 0.4365]","[0.3672, 0.3104]","[0.3773, 0.2005]","[0.4818, 0.6064]","[0.4672, 0.3854]","[0.4695, 0.2446]","[0.4757, 0.1229]","[0.5754, 0.6157]","[0.5667, 0.4124]","[0.5649, 0.2779]","[0.5654, 0.1667]","[0.6767, 0.658]","[0.6658, 0.4957]","[0.6557, 0.3888]","[0.6479, 0.2964]"
"[0.5654, 1.0704]","[0.3962, 0.9869]","[0.304, 0.833]","[0.3657, 0.6988]","[0.4705, 0.6477]","[0.3828, 0.6386]","[0.3637, 0.4403]","[0.3678, 0.3137]","[0.3791, 0.2023]","[0.4813, 0.6093]","[0.4663, 0.3885]","[0.4696, 0.2476]","[0.4767, 0.125]","[0.5749, 0.6176]","[0.5655, 0.415]","[0.564, 0.28]","[0.5637, 0.1677]","[0.6751, 0.6581]","[0.6641, 0.4965]","[0.6545, 0.3894]","[0.6462, 0.2976]"
"[0.5675, 1.0673]","[0.393, 0.9804]","[0.3022, 0.8306]","[0.3649, 0.6977]","[0.4689, 0.6449]","[0.3819, 0.6407]","[0.3617, 0.4429]","[0.3649, 0.3163]","[0.3752, 0.2056]","[0.4812, 0.6102]","[0.4652, 0.3904]","[0.468, 0.2495]","[0.4752, 0.1278]","[0.575, 0.617]","[0.5654, 0.4151]","[0.5626, 0.2803]","[0.5625, 0.1692]","[0.6766, 0.6559]","[0.6654, 0.4943]","[0.654, 0.387]","[0.6444, 0.2941]"
"[0.5647, 1.0647]","[0.3869, 0.9703]","[0.3026, 0.8233]","[0.3666, 0.6951]","[0.465, 0.6425]","[0.381, 0.6376]","[0.3604, 0.442]","[0.364, 0.3161]","[0.3745, 0.2061]","[0.48, 0.6085]","[0.4642, 0.3904]","[0.4676, 0.2503]","[0.4756, 0.1301]","[0.5733, 0.6157]","[0.5638, 0.4145]","[0.56, 0.2807]","[0.5604, 0.1708]","[0.6753, 0.655]","[0.6634, 0.4938]","[0.6521, 0.3876]","[0.643, 0.2949]"
"[0.5611, 1.0683]","[0.3808, 0.9684]","[0.2992, 0.8212]","[0.368, 0.7013]","[0.4654, 0.6546]","[0.3795, 0.6398]","[0.3602, 0.4427]","[0.3648, 0.3156]","[0.3757, 0.2059]","[0.4801, 0.611]","[0.4641, 0.3915]","[0.4673, 0.251]","[0.475, 0.131]","[0.5738, 0.6179]","[0.5635, 0.4148]","[0.5582, 0.2798]","[0.5588, 0.17]","[0.6765, 0.6569]","[0.6635, 0.4938]","[0.6509, 0.3869]","[0.6413, 0.2927]"
"[0.5681, 1.0682]","[0.3864, 0.9665]","[0.2996, 0.8149]","[0.3704, 0.6881]","[0.4754, 0.6475]","[0.3798, 0.6337]","[0.3614, 0.4386]","[0.3657, 0.3127]","[0.3759, 0.203]","[0.4809, 0.6053]","[0.4663, 0.3884]","[0.4686, 0.2486]","[0.4745, 0.1286]","[0.5744, 0.6134]","[0.5658, 0.4133]","[0.5604, 0.2786]","[0.5598, 0.1697]","[0.6767, 0.6542]","[0.6654, 0.4918]","[0.6526, 0.3853]","[0.6429, 0.2924]"
"[0.5675, 1.069]","[0.3838, 0.9633]","[0.3021, 0.8114]","[0.3729, 0.6811]","[0.4724, 0.6376]","[0.3807, 0.6334]","[0.3599, 0.4388]","[0.3635, 0.3128]","[0.3737, 0.2032]","[0.4825, 0.6045]","[0.4647, 0.3857]","[0.4672, 0.2463]","[0.4726, 0.1265]","[0.5748, 0.6107]","[0.5649, 0.4102]","[0.5579, 0.2766]","[0.5576, 0.1684]","[0.6783, 0.6481]","[0.6655, 0.4868]","[0.6529, 0.3825]","[0.6437, 0.2896]"
"[0.5606, 1.0728]","[0.3827, 0.966]","[0.3, 0.8101]","[0.373, 0.6791]","[0.4797, 0.6356]","[0.3794, 0.6347]","[0.36, 0.4379]","[0.3639, 0.3119]","[0.3743, 0.2013]","[0.4809, 0.6047]","[0.4648, 0.3853]","[0.4673, 0.2453]","[0.472, 0.1238]","[0.5734, 0.6116]","[0.5637, 0.4102]","[0.5582, 0.2749]","[0.5572, 0.1644]","[0.6765, 0.6517]","[0.6639, 0.4894]","[0.6522, 0.3828]","[0.6426, 0.2896]"
"[0.5625, 1.0755]","[0.3878, 0.9773]","[0.3011, 0.8218]","[0.3674, 0.6874]","[0.4726, 0.641]","[0.3807, 0.6323]","[0.3625, 0.4363]","[0.3661, 0.3113]","[0.3758, 0.2007]","[0.4809, 0.6017]","[0.4658, 0.3844]","[0.4676, 0.2455]","[0.471, 0.1245]","[0.5738, 0.6101]","[0.5647, 0.4095]","[0.5611, 0.2749]","[0.5591, 0.1634]","[0.6751, 0.6527]","[0.6636, 0.4913]","[0.6521, 0.3846]","[0.6418, 0.2918]"
"[0.5658, 1.0713]","[0.3881, 0.9754]","[0.2982, 0.8244]","[0.3639, 0.6924]","[0.4695, 0.6463]","[0.3798, 0.632]","[0.363, 0.4379]","[0.3673, 0.3132]","[0.3773, 0.2025]","[0.4805, 0.6012]","[0.4656, 0.3835]","[0.4673, 0.2451]","[0.4704, 0.1245]","[0.5726, 0.609]","[0.5641, 0.4089]","[0.5592, 0.2744]","[0.5571, 0.1632]","[0.6749, 0.6506]","[0.6635, 0.4895]","[0.6515, 0.3835]","[0.6415, 0.2901]"
"[0.5622, 1.0717]","[0.3844, 0.9736]","[0.2992, 0.8202]","[0.3656, 0.6867]","[0.4686, 0.6414]","[0.3799, 0.6323]","[0.3621, 0.4385]","[0.3654, 0.3138]","[0.3751, 0.2035]","[0.4796, 0.6013]","[0.4638, 0.3849]","[0.4649, 0.2451]","[0.4691, 0.1243]","[0.5717, 0.609]","[0.5626, 0.4096]","[0.5572, 0.2754]","[0.5551, 0.1649]","[0.6742, 0.6504]","[0.6623, 0.4888]","[0.6502, 0.3825]","[0.64, 0.2895]"
"[0.5664, 1.0682]","[0.3991, 0.9881]","[0.3066, 0.8332]","[0.3688, 0.6935]","[0.4784, 0.6358]","[0.3798, 0.6335]","[0.36, 0.436]","[0.3642, 0.3118]","[0.3767, 0.2034]","[0.4787, 0.6027]","[0.4616, 0.3847]","[0.4644, 0.2463]","[0.4716, 0.1256]","[0.5723, 0.6098]","[0.563, 0.4092]","[0.561, 0.2771]","[0.5605, 0.1656]","[0.6715, 0.6489]","[0.6608, 0.4907]","[0.6509, 0.386]","[0.6429, 0.2958]"
"[0.5564, 1.0653]","[0.3951, 0.9858]","[0.3061, 0.8356]","[0.3659, 0.6968]","[0.4737, 0.6381]","[0.3787, 0.6328]","[0.36, 0.434]","[0.364, 0.3105]","[0.3757, 0.2035]","[0.4768, 0.6029]","[0.4614, 0.3829]","[0.4643, 0.2459]","[0.4709, 0.1273]","[0.5704, 0.6103]","[0.5619, 0.4075]","[0.5603, 0.2763]","[0.5599, 0.1667]","[0.6698, 0.6488]","[0.6596, 0.4897]","[0.6503, 0.3851]","[0.6428, 0.2957]"
"[0.5606, 1.0655]","[0.395, 0.9861]","[0.3071, 0.8314]","[0.3692, 0.6935]","[0.4747, 0.6385]","[0.3811, 0.6335]","[0.3633, 0.4366]","[0.3664, 0.3123]","[0.3765, 0.204]","[0.4791, 0.6034]","[0.464, 0.3847]","[0.466, 0.2462]","[0.4709, 0.1261]","[0.5718, 0.6116]","[0.5636, 0.4095]","[0.5615, 0.2763]","[0.5598, 0.1644]","[0.6704, 0.6511]","[0.6612, 0.4926]","[0.6512, 0.3869]","[0.6428, 0.2959]"
"[0.563, 1.062]","[0.3946, 0.982]","[0.306, 0.8303]","[0.3689, 0.6926]","[0.4742, 0.6364]","[0.379, 0.6315]","[0.3603, 0.4343]","[0.3642, 0.31]","[0.3749, 0.2016]","[0.4777, 0.6009]","[0.4622, 0.3831]","[0.4647, 0.246]","[0.47, 0.1271]","[0.5702, 0.6086]","[0.5621, 0.4084]","[0.5597, 0.2762]","[0.5585, 0.1655]","[0.6698, 0.6481]","[0.6603, 0.4896]","[0.6501, 0.3853]","[0.6414, 0.2948]"
"[0.5596, 1.0665]","[0.3917, 0.9815]","[0.3065, 0.8263]","[0.37, 0.6895]","[0.4719, 0.6336]","[0.3805, 0.6351]","[0.3612, 0.4388]","[0.3649, 0.3139]","[0.3757, 0.2045]","[0.4784, 0.6043]","[0.4632, 0.3863]","[0.4655, 0.2471]","[0.4712, 0.1269]","[0.5707, 0.6115]","[0.5624, 0.4106]","[0.5593, 0.2778]","[0.5578, 0.1675]","[0.6701, 0.65]","[0.6604, 0.4894]","[0.6503, 0.3836]","[0.6415, 0.2926]"
"[0.5593, 1.0635]","[0.3935, 0.9838]","[0.3038, 0.8317]","[0.3671, 0.6955]","[0.474, 0.6396]","[0.3793, 0.6336]","[0.3602, 0.4354]","[0.364, 0.3113]","[0.375, 0.2032]","[0.4782, 0.6028]","[0.4627, 0.3846]","[0.4648, 0.2469]","[0.4705, 0.1275]","[0.5712, 0.6103]","[0.5625, 0.4096]","[0.5601, 0.2777]","[0.5589, 0.167]","[0.6699, 0.6496]","[0.6606, 0.4919]","[0.6507, 0.3877]","[0.6428, 0.298]"
