"[0.5907, 0.8562]","[0.4162, 0.7702]","[0.2825, 0.6139]","[0.3257, 0.4485]","[0.4645, 0.4238]","[0.3712, 0.4499]","[0.3598, 0.3093]","[0.3686, 0.4564]","[0.3743, 0.5114]","[0.4845, 0.453]","[0.4763, 0.3184]","[0.4709, 0.4842]","[0.4704, 0.5213]","[0.5898, 0.4679]","[0.5863, 0.3563]","[0.5735, 0.5151]","[0.5751, 0.5578]","[0.6991, 0.4981]","[0.6871, 0.3997]","[0.6671, 0.5074]","[0.6706, 0.5556]"
"[0.5871, 0.8586]","[0.4121, 0.7686]","[0.2805, 0.6108]","[0.3245, 0.4467]","[0.4641, 0.423]","[0.3691, 0.4503]","[0.3559, 0.3093]","[0.364, 0.4557]","[0.3703, 0.5107]","[0.4818, 0.4513]","[0.4709, 0.3201]","[0.4655, 0.4856]","[0.4701, 0.5213]","[0.587, 0.4657]","[0.5817, 0.3552]","[0.568, 0.5132]","[0.575, 0.5568]","[0.6971, 0.4955]","[0.6831, 0.3974]","[0.6628, 0.5023]","[0.6708, 0.5499]"
"[0.585, 0.8586]","[0.4125, 0.7679]","[0.2816, 0.6134]","[0.3231, 0.4509]","[0.4613, 0.4208]","[0.3711, 0.4469]","[0.3551, 0.3082]","[0.3626, 0.4535]","[0.3723, 0.509]","[0.4833, 0.4485]","[0.4712, 0.3183]","[0.4647, 0.4839]","[0.4723, 0.5217]","[0.5881, 0.4641]","[0.5813, 0.3531]","[0.5656, 0.5111]","[0.5739, 0.5556]","[0.6983, 0.4954]","[0.6812, 0.3981]","[0.6578, 0.5028]","[0.665, 0.5502]"
"[0.5857, 0.8555]","[0.4128, 0.7658]","[0.2815, 0.6141]","[0.3226, 0.4506]","[0.461, 0.4185]","[0.3695, 0.4489]","[0.353, 0.3062]","[0.3633, 0.4516]","[0.3736, 0.5087]","[0.4821, 0.4508]","[0.4694, 0.3182]","[0.466, 0.4836]","[0.4729, 0.521]","[0.5871, 0.4661]","[0.5794, 0.3534]","[0.5658, 0.5108]","[0.573, 0.5537]","[0.6978, 0.497]","[0.6798, 0.4011]","[0.6576, 0.5057]","[0.6641, 0.5519]"
"[0.5889, 0.8594]","[0.417, 0.7705]","[0.2821, 0.6163]","[0.3209, 0.4504]","[0.4594, 0.421]","[0.3665, 0.4502]","[0.3537, 0.3061]","[0.3689, 0.4519]","[0.3756, 0.5063]","[0.4799, 0.4505]","[0.4727, 0.3178]","[0.4734, 0.4835]","[0.4719, 0.5204]","[0.5851, 0.4639]","[0.5826, 0.3538]","[0.5734, 0.5122]","[0.5734, 0.5553]","[0.6943, 0.4928]","[0.682, 0.398]","[0.6655, 0.5035]","[0.6689, 0.5487]"
"[0.5871, 0.855]","[0.412, 0.7643]","[0.2797, 0.6153]","[0.3203, 0.4525]","[0.4602, 0.4207]","[0.3659, 0.4489]","[0.3514, 0.3078]","[0.364, 0.4535]","[0.3711, 0.5067]","[0.4791, 0.4496]","[0.4702, 0.3172]","[0.4682, 0.4819]","[0.4686, 0.5189]","[0.5845, 0.4637]","[0.5799, 0.3541]","[0.569, 0.5107]","[0.5705, 0.5529]","[0.6938, 0.494]","[0.6785, 0.3967]","[0.6614, 0.5017]","[0.6664, 0.5488]"
"[0.585, 0.8588]","[0.413, 0.7684]","[0.2788, 0.6136]","[0.318, 0.4481]","[0.4569, 0.4227]","[0.3661, 0.4471]","[0.3528, 0.308]","[0.3665, 0.4553]","[0.3724, 0.506]","[0.48, 0.4486]","[0.4721, 0.318]","[0.471, 0.4856]","[0.47, 0.5196]","[0.5854, 0.4639]","[0.5823, 0.3557]","[0.5715, 0.5139]","[0.5716, 0.5531]","[0.6945, 0.4948]","[0.6813, 0.3986]","[0.6635, 0.5044]","[0.6672, 0.549]"
"[0.5878, 0.8577]","[0.4149, 0.7714]","[0.2793, 0.6177]","[0.3186, 0.4501]","[0.4587, 0.4199]","[0.3632, 0.4518]","[0.3519, 0.3071]","[0.3679, 0.4546]","[0.3715, 0.5072]","[0.4778, 0.4529]","[0.4726, 0.3195]","[0.4741, 0.4854]","[0.4686, 0.52]","[0.5838, 0.4672]","[0.5824, 0.3554]","[0.5737, 0.5116]","[0.5704, 0.5521]","[0.6933, 0.4963]","[0.6832, 0.3982]","[0.6666, 0.5017]","[0.6669, 0.5482]"
"[0.5866, 0.8591]","[0.4126, 0.7707]","[0.2777, 0.6142]","[0.3195, 0.4474]","[0.4606, 0.4212]","[0.3656, 0.4513]","[0.352, 0.3077]","[0.3668, 0.4554]","[0.3722, 0.5059]","[0.479, 0.4526]","[0.4721, 0.3205]","[0.4713, 0.4876]","[0.4671, 0.5181]","[0.584, 0.4663]","[0.5822, 0.3564]","[0.5711, 0.5155]","[0.5687, 0.552]","[0.6932, 0.4941]","[0.6811, 0.3964]","[0.6637, 0.5031]","[0.6658, 0.5469]"
"[0.5839, 0.8614]","[0.4128, 0.7626]","[0.2854, 0.6142]","[0.3195, 0.451]","[0.4533, 0.4191]","[0.3698, 0.4463]","[0.3554, 0.3084]","[0.3673, 0.4521]","[0.3747, 0.5049]","[0.4817, 0.448]","[0.4724, 0.3223]","[0.4725, 0.4854]","[0.4754, 0.5214]","[0.5879, 0.4642]","[0.5833, 0.3572]","[0.5723, 0.5114]","[0.5752, 0.5548]","[0.6988, 0.4967]","[0.683, 0.3991]","[0.6624, 0.5004]","[0.6662, 0.546]"
"[0.5841, 0.8569]","[0.4119, 0.7646]","[0.2839, 0.6155]","[0.3196, 0.4537]","[0.4529, 0.4186]","[0.3669, 0.4469]","[0.3542, 0.3092]","[0.365, 0.453]","[0.3736, 0.5076]","[0.4789, 0.4483]","[0.4722, 0.3225]","[0.4705, 0.4862]","[0.4744, 0.523]","[0.586, 0.4631]","[0.5833, 0.3566]","[0.5708, 0.5128]","[0.5746, 0.5561]","[0.6982, 0.4941]","[0.6841, 0.3975]","[0.6619, 0.5002]","[0.6644, 0.5467]"
"[0.5881, 0.858]","[0.4163, 0.77]","[0.2863, 0.6201]","[0.3196, 0.4546]","[0.4543, 0.4217]","[0.3705, 0.4516]","[0.356, 0.3106]","[0.3686, 0.4537]","[0.3771, 0.5105]","[0.4822, 0.4513]","[0.474, 0.3223]","[0.4743, 0.4853]","[0.4782, 0.5268]","[0.5882, 0.4659]","[0.5855, 0.3551]","[0.5744, 0.5106]","[0.5777, 0.5604]","[0.6989, 0.4975]","[0.6869, 0.3967]","[0.6656, 0.4973]","[0.6666, 0.5483]"
"[0.5898, 0.8596]","[0.4158, 0.7717]","[0.2857, 0.6199]","[0.3203, 0.4557]","[0.4546, 0.4225]","[0.3682, 0.4519]","[0.3549, 0.3107]","[0.3709, 0.4547]","[0.3773, 0.5094]","[0.4805, 0.4523]","[0.4723, 0.3234]","[0.4758, 0.4867]","[0.4765, 0.5243]","[0.5869, 0.4661]","[0.5835, 0.3548]","[0.5754, 0.5095]","[0.5772, 0.5542]","[0.6984, 0.4956]","[0.686, 0.3975]","[0.6675, 0.4992]","[0.6686, 0.5465]"
"[0.5898, 0.8565]","[0.4165, 0.7687]","[0.2873, 0.6198]","[0.3229, 0.4563]","[0.4574, 0.4198]","[0.372, 0.4499]","[0.3573, 0.3097]","[0.372, 0.4555]","[0.3798, 0.5082]","[0.4842, 0.4519]","[0.4747, 0.3224]","[0.476, 0.4876]","[0.478, 0.5224]","[0.5896, 0.4662]","[0.5859, 0.3557]","[0.5756, 0.5127]","[0.5783, 0.5545]","[0.7002, 0.4959]","[0.6879, 0.3985]","[0.6682, 0.502]","[0.6706, 0.5475]"
"[0.5903, 0.8538]","[0.4154, 0.7668]","[0.2848, 0.6193]","[0.3223, 0.4553]","[0.4594, 0.4213]","[0.3723, 0.4513]","[0.3581, 0.3099]","[0.3696, 0.4556]","[0.3761, 0.5072]","[0.4849, 0.4528]","[0.4746, 0.3222]","[0.4716, 0.4875]","[0.4734, 0.5209]","[0.5904, 0.4671]","[0.5857, 0.3561]","[0.5729, 0.5137]","[0.577, 0.5551]","[0.7011, 0.497]","[0.6876, 0.3995]","[0.6672, 0.503]","[0.6719, 0.5486]"
"[0.5873, 0.8531]","[0.4124, 0.766]","[0.283, 0.6173]","[0.3221, 0.4547]","[0.46, 0.4225]","[0.3731, 0.4497]","[0.357, 0.31]","[0.3662, 0.456]","[0.374, 0.5068]","[0.4852, 0.4514]","[0.4719, 0.3231]","[0.4667, 0.489]","[0.4734, 0.5206]","[0.5906, 0.4666]","[0.5838, 0.3551]","[0.5682, 0.5123]","[0.5767, 0.5521]","[0.7021, 0.497]","[0.6864, 0.3995]","[0.6632, 0.5012]","[0.6703, 0.5456]"
"[0.5888, 0.8529]","[0.4162, 0.7677]","[0.2863, 0.6158]","[0.3252, 0.4539]","[0.461, 0.4231]","[0.372, 0.4474]","[0.357, 0.3082]","[0.3688, 0.4541]","[0.3762, 0.5056]","[0.4846, 0.4497]","[0.4747, 0.3225]","[0.4711, 0.4885]","[0.4736, 0.5202]","[0.5899, 0.4652]","[0.5858, 0.3558]","[0.5718, 0.5126]","[0.5765, 0.5512]","[0.7006, 0.496]","[0.6875, 0.4005]","[0.6654, 0.5034]","[0.67, 0.547]"
"[0.5896, 0.8562]","[0.4162, 0.7702]","[0.2853, 0.6148]","[0.3266, 0.4523]","[0.4639, 0.4239]","[0.3717, 0.4496]","[0.3547, 0.3102]","[0.367, 0.457]","[0.3756, 0.5076]","[0.4841, 0.4502]","[0.4716, 0.3223]","[0.4686, 0.4889]","[0.4736, 0.5188]","[0.5893, 0.4648]","[0.5833, 0.3544]","[0.5699, 0.5124]","[0.577, 0.5495]","[0.7011, 0.4946]","[0.6854, 0.399]","[0.664, 0.503]","[0.6708, 0.5458]"
"[0.5898, 0.855]","[0.4178, 0.7717]","[0.2862, 0.6163]","[0.3262, 0.452]","[0.4621, 0.4224]","[0.372, 0.4477]","[0.3583, 0.3088]","[0.371, 0.4562]","[0.3775, 0.507]","[0.4849, 0.4508]","[0.4758, 0.3227]","[0.4732, 0.4898]","[0.4731, 0.5202]","[0.5901, 0.4659]","[0.5864, 0.3547]","[0.5739, 0.5128]","[0.5763, 0.5494]","[0.7005, 0.4954]","[0.6884, 0.3997]","[0.6683, 0.5045]","[0.6717, 0.5473]"
"[0.5894, 0.8569]","[0.4173, 0.771]","[0.2863, 0.6156]","[0.3259, 0.4533]","[0.4627, 0.4253]","[0.3713, 0.45]","[0.3563, 0.3085]","[0.3698, 0.4538]","[0.3773, 0.5071]","[0.4832, 0.4511]","[0.4734, 0.3209]","[0.472, 0.4858]","[0.4743, 0.519]","[0.5883, 0.4653]","[0.5844, 0.3529]","[0.5715, 0.5087]","[0.5752, 0.5477]","[0.6995, 0.4949]","[0.686, 0.3986]","[0.665, 0.5014]","[0.6689, 0.5457]"
"[0.5858, 0.8555]","[0.4116, 0.7661]","[0.2833, 0.6144]","[0.325, 0.4536]","[0.4626, 0.4252]","[0.3684, 0.4515]","[0.3512, 0.3094]","[0.3655, 0.4533]","[0.3747, 0.5078]","[0.4802, 0.4529]","[0.4697, 0.3211]","[0.4686, 0.485]","[0.472, 0.521]","[0.5851, 0.4668]","[0.5808, 0.353]","[0.5683, 0.509]","[0.573, 0.5518]","[0.696, 0.4965]","[0.682, 0.3973]","[0.6613, 0.4992]","[0.6653, 0.5465]"
"[0.5855, 0.8611]","[0.4114, 0.7664]","[0.284, 0.6143]","[0.3262, 0.4508]","[0.463, 0.4142]","[0.3716, 0.4493]","[0.3534, 0.3098]","[0.3663, 0.4518]","[0.3783, 0.5063]","[0.4841, 0.4487]","[0.4722, 0.3201]","[0.471, 0.4817]","[0.4782, 0.5191]","[0.5897, 0.4638]","[0.5829, 0.3559]","[0.5697, 0.5108]","[0.5762, 0.5542]","[0.7015, 0.4951]","[0.6833, 0.402]","[0.6613, 0.5048]","[0.6671, 0.5489]"
"[0.5878, 0.8606]","[0.4145, 0.77]","[0.2839, 0.6184]","[0.3257, 0.4534]","[0.463, 0.4137]","[0.3684, 0.4515]","[0.354, 0.3101]","[0.3692, 0.4537]","[0.3787, 0.5097]","[0.4815, 0.4524]","[0.474, 0.3234]","[0.4762, 0.4862]","[0.4778, 0.5215]","[0.5874, 0.4665]","[0.5844, 0.3585]","[0.5752, 0.513]","[0.5775, 0.5528]","[0.6986, 0.4957]","[0.6855, 0.4033]","[0.6669, 0.5071]","[0.6697, 0.5499]"
"[0.5917, 0.8654]","[0.4174, 0.7748]","[0.2862, 0.6212]","[0.3282, 0.455]","[0.4644, 0.4147]","[0.3694, 0.451]","[0.3568, 0.3114]","[0.3692, 0.4548]","[0.3771, 0.5096]","[0.4821, 0.4515]","[0.4758, 0.325]","[0.475, 0.4868]","[0.4756, 0.519]","[0.5876, 0.4656]","[0.5853, 0.3587]","[0.5739, 0.5116]","[0.5754, 0.5485]","[0.6984, 0.4946]","[0.6863, 0.4027]","[0.6668, 0.5064]","[0.6697, 0.5476]"
"[0.585, 0.8622]","[0.4109, 0.7696]","[0.2835, 0.6193]","[0.3259, 0.4558]","[0.4629, 0.4139]","[0.3679, 0.4472]","[0.358, 0.3086]","[0.3667, 0.4551]","[0.3722, 0.5074]","[0.4808, 0.4511]","[0.475, 0.3237]","[0.4695, 0.4886]","[0.4691, 0.5181]","[0.5866, 0.4666]","[0.5854, 0.3572]","[0.5693, 0.5135]","[0.5702, 0.5483]","[0.6981, 0.4961]","[0.6872, 0.4012]","[0.663, 0.507]","[0.6638, 0.5484]"
"[0.5873, 0.8556]","[0.412, 0.7654]","[0.2833, 0.6193]","[0.3258, 0.4569]","[0.4631, 0.4186]","[0.3679, 0.448]","[0.357, 0.3065]","[0.3703, 0.4531]","[0.3769, 0.5067]","[0.4815, 0.4512]","[0.4757, 0.3219]","[0.4746, 0.4873]","[0.4735, 0.5186]","[0.5874, 0.4657]","[0.5862, 0.3564]","[0.5739, 0.5129]","[0.5739, 0.548]","[0.6984, 0.4946]","[0.6871, 0.403]","[0.666, 0.5091]","[0.6666, 0.55]"
"[0.5897, 0.857]","[0.4152, 0.7689]","[0.2819, 0.6181]","[0.3257, 0.454]","[0.4657, 0.4174]","[0.3695, 0.4509]","[0.3559, 0.3074]","[0.3687, 0.456]","[0.3758, 0.5081]","[0.4832, 0.4515]","[0.4754, 0.3213]","[0.4736, 0.4896]","[0.4742, 0.5184]","[0.589, 0.4647]","[0.5867, 0.3568]","[0.5737, 0.5166]","[0.5753, 0.5503]","[0.7, 0.4923]","[0.6879, 0.4015]","[0.6668, 0.509]","[0.6695, 0.5481]"
"[0.5914, 0.8583]","[0.4179, 0.771]","[0.2831, 0.6206]","[0.3237, 0.4564]","[0.4626, 0.4207]","[0.3662, 0.4494]","[0.3563, 0.3067]","[0.3709, 0.4541]","[0.375, 0.5023]","[0.4805, 0.4509]","[0.4774, 0.3213]","[0.4752, 0.488]","[0.47, 0.5144]","[0.5863, 0.4647]","[0.588, 0.3579]","[0.5753, 0.5152]","[0.5724, 0.5463]","[0.6972, 0.4924]","[0.6886, 0.4019]","[0.668, 0.5081]","[0.6674, 0.5468]"
"[0.5877, 0.8558]","[0.4126, 0.7659]","[0.2825, 0.6169]","[0.3266, 0.4544]","[0.4669, 0.4205]","[0.3712, 0.4512]","[0.3581, 0.3083]","[0.3678, 0.4548]","[0.3751, 0.5088]","[0.4842, 0.4535]","[0.4767, 0.3216]","[0.4718, 0.4873]","[0.4742, 0.5196]","[0.5898, 0.4681]","[0.587, 0.3565]","[0.5732, 0.5149]","[0.5773, 0.5538]","[0.7008, 0.4976]","[0.6883, 0.4007]","[0.6672, 0.5062]","[0.672, 0.5496]"
"[0.5887, 0.8567]","[0.413, 0.7662]","[0.2832, 0.6188]","[0.3253, 0.4566]","[0.4644, 0.4197]","[0.3694, 0.4527]","[0.3557, 0.3089]","[0.366, 0.454]","[0.3731, 0.5074]","[0.4831, 0.4533]","[0.4741, 0.3216]","[0.4695, 0.4864]","[0.4726, 0.5202]","[0.5897, 0.4682]","[0.5866, 0.3564]","[0.5718, 0.5133]","[0.576, 0.5541]","[0.7021, 0.4986]","[0.689, 0.4026]","[0.6662, 0.5055]","[0.6701, 0.549]"
"[0.5912, 0.863]","[0.4167, 0.7738]","[0.2845, 0.6206]","[0.3277, 0.4573]","[0.4666, 0.4198]","[0.3673, 0.4533]","[0.3578, 0.309]","[0.3703, 0.4544]","[0.3741, 0.5056]","[0.4813, 0.453]","[0.4776, 0.3225]","[0.4749, 0.4877]","[0.4719, 0.519]","[0.5881, 0.4674]","[0.5892, 0.3565]","[0.5765, 0.5124]","[0.5752, 0.5498]","[0.7002, 0.4967]","[0.6904, 0.4038]","[0.6702, 0.5068]","[0.6712, 0.5466]"
"[0.5876, 0.8613]","[0.4127, 0.7713]","[0.2841, 0.6187]","[0.3284, 0.4573]","[0.4656, 0.4211]","[0.3677, 0.4501]","[0.3581, 0.3088]","[0.3671, 0.455]","[0.3724, 0.5089]","[0.4813, 0.4523]","[0.4754, 0.3205]","[0.4699, 0.4869]","[0.4705, 0.5199]","[0.5887, 0.4677]","[0.5872, 0.3558]","[0.5726, 0.5138]","[0.575, 0.5515]","[0.7019, 0.4981]","[0.6886, 0.4019]","[0.6664, 0.5071]","[0.6696, 0.5486]"
"[0.5831, 0.8573]","[0.4116, 0.7709]","[0.2813, 0.6177]","[0.3235, 0.4558]","[0.4594, 0.4218]","[0.3664, 0.4505]","[0.356, 0.3094]","[0.3659, 0.4551]","[0.3708, 0.5079]","[0.4792, 0.4524]","[0.4732, 0.3207]","[0.4682, 0.486]","[0.4664, 0.5195]","[0.5858, 0.4673]","[0.5846, 0.3547]","[0.5696, 0.5118]","[0.5688, 0.5497]","[0.6974, 0.4978]","[0.6851, 0.4018]","[0.6623, 0.5072]","[0.6618, 0.5497]"
"[0.5897, 0.8532]","[0.4159, 0.7665]","[0.2819, 0.6195]","[0.3201, 0.456]","[0.4593, 0.4195]","[0.3676, 0.4535]","[0.3571, 0.3086]","[0.3711, 0.4533]","[0.3738, 0.5076]","[0.4829, 0.4547]","[0.4738, 0.3226]","[0.4757, 0.483]","[0.4718, 0.5198]","[0.5905, 0.4682]","[0.585, 0.3528]","[0.5787, 0.5046]","[0.5777, 0.5478]","[0.7022, 0.4973]","[0.6871, 0.4009]","[0.6714, 0.5023]","[0.6727, 0.5487]"
"[0.5898, 0.8586]","[0.4144, 0.7715]","[0.2802, 0.6215]","[0.3216, 0.4584]","[0.4603, 0.4204]","[0.3649, 0.4558]","[0.3541, 0.3098]","[0.3691, 0.4533]","[0.3728, 0.5088]","[0.4793, 0.4559]","[0.4719, 0.3235]","[0.4747, 0.4836]","[0.4719, 0.5199]","[0.5864, 0.469]","[0.5831, 0.3542]","[0.5771, 0.5065]","[0.5767, 0.5493]","[0.6983, 0.4978]","[0.6859, 0.4002]","[0.6702, 0.5021]","[0.6717, 0.5477]"
"[0.5896, 0.856]","[0.413, 0.7707]","[0.2806, 0.6196]","[0.3239, 0.4558]","[0.4612, 0.4179]","[0.3662, 0.4527]","[0.3537, 0.3105]","[0.3683, 0.4544]","[0.373, 0.5077]","[0.4804, 0.4544]","[0.4713, 0.3222]","[0.4726, 0.4837]","[0.4702, 0.5165]","[0.5859, 0.4674]","[0.5812, 0.3549]","[0.5737, 0.5075]","[0.5747, 0.5448]","[0.6966, 0.4943]","[0.6833, 0.4004]","[0.667, 0.5026]","[0.67, 0.5442]"
"[0.5883, 0.8544]","[0.4129, 0.7689]","[0.2818, 0.6218]","[0.3243, 0.4584]","[0.463, 0.418]","[0.3667, 0.452]","[0.3557, 0.3095]","[0.367, 0.4546]","[0.371, 0.5075]","[0.4809, 0.4542]","[0.4731, 0.3223]","[0.4701, 0.4856]","[0.4682, 0.5174]","[0.5867, 0.4682]","[0.584, 0.3556]","[0.5731, 0.5103]","[0.5751, 0.5482]","[0.698, 0.4965]","[0.6866, 0.3998]","[0.6678, 0.5032]","[0.6712, 0.5468]"
"[0.5889, 0.855]","[0.4121, 0.772]","[0.2788, 0.6228]","[0.3209, 0.4588]","[0.4593, 0.4203]","[0.3649, 0.4528]","[0.3558, 0.3078]","[0.3691, 0.4528]","[0.3712, 0.5074]","[0.4798, 0.4555]","[0.4744, 0.3223]","[0.4733, 0.4851]","[0.4676, 0.5194]","[0.586, 0.4695]","[0.5848, 0.3555]","[0.575, 0.5104]","[0.5724, 0.5504]","[0.697, 0.4983]","[0.6878, 0.3997]","[0.6703, 0.5051]","[0.6703, 0.5512]"
"[0.5915, 0.8596]","[0.4182, 0.7713]","[0.2839, 0.6195]","[0.3245, 0.456]","[0.4649, 0.4202]","[0.3693, 0.4524]","[0.3573, 0.3079]","[0.3714, 0.4538]","[0.3757, 0.5071]","[0.4834, 0.4538]","[0.4757, 0.3202]","[0.4754, 0.4853]","[0.4723, 0.5194]","[0.5893, 0.4675]","[0.5861, 0.3563]","[0.5771, 0.5119]","[0.5769, 0.5499]","[0.7003, 0.4962]","[0.688, 0.3986]","[0.6717, 0.5031]","[0.675, 0.5469]"
"[0.5955, 0.8592]","[0.4216, 0.7714]","[0.2863, 0.6224]","[0.323, 0.4593]","[0.4608, 0.4219]","[0.3686, 0.4493]","[0.3583, 0.3072]","[0.3727, 0.4512]","[0.3767, 0.507]","[0.4831, 0.4507]","[0.4782, 0.3213]","[0.4791, 0.4833]","[0.4746, 0.5194]","[0.5894, 0.4644]","[0.5883, 0.3562]","[0.5804, 0.5092]","[0.5784, 0.5495]","[0.7003, 0.4934]","[0.6896, 0.4]","[0.6729, 0.5041]","[0.6737, 0.549]"
"[0.5944, 0.8595]","[0.4211, 0.772]","[0.2861, 0.6214]","[0.3223, 0.4577]","[0.4599, 0.4208]","[0.3677, 0.4484]","[0.3591, 0.3052]","[0.3774, 0.45]","[0.3805, 0.5034]","[0.482, 0.4498]","[0.4811, 0.3199]","[0.4838, 0.4837]","[0.4746, 0.5164]","[0.5877, 0.463]","[0.5919, 0.3559]","[0.5842, 0.5102]","[0.5775, 0.5466]","[0.6976, 0.491]","[0.6909, 0.3998]","[0.6757, 0.5052]","[0.6738, 0.5469]"
"[0.5938, 0.8604]","[0.4219, 0.7744]","[0.2849, 0.6221]","[0.322, 0.4576]","[0.4611, 0.4207]","[0.3686, 0.4486]","[0.3614, 0.3042]","[0.3772, 0.4535]","[0.3787, 0.5046]","[0.4837, 0.4519]","[0.4825, 0.3206]","[0.4813, 0.4903]","[0.4717, 0.5186]","[0.5901, 0.4656]","[0.5933, 0.3565]","[0.5822, 0.5169]","[0.5753, 0.5489]","[0.7004, 0.4932]","[0.6925, 0.4002]","[0.6743, 0.5097]","[0.6722, 0.5495]"
"[0.5967, 0.8587]","[0.4224, 0.7717]","[0.2858, 0.6213]","[0.3246, 0.4559]","[0.4634, 0.4193]","[0.3694, 0.4505]","[0.3611, 0.306]","[0.3774, 0.4535]","[0.3796, 0.5053]","[0.4841, 0.4534]","[0.4817, 0.3213]","[0.4825, 0.4885]","[0.4738, 0.5189]","[0.5902, 0.4664]","[0.5927, 0.3552]","[0.5836, 0.5134]","[0.5777, 0.5478]","[0.7002, 0.4935]","[0.6923, 0.4005]","[0.6758, 0.5083]","[0.6745, 0.5489]"
"[0.5928, 0.8577]","[0.4173, 0.7715]","[0.2843, 0.6211]","[0.3249, 0.4561]","[0.4633, 0.4195]","[0.3693, 0.4502]","[0.3608, 0.3072]","[0.3758, 0.4547]","[0.3789, 0.5071]","[0.4832, 0.4522]","[0.4799, 0.3211]","[0.479, 0.4881]","[0.4731, 0.5187]","[0.589, 0.4658]","[0.5907, 0.3535]","[0.58, 0.5118]","[0.5765, 0.5469]","[0.6994, 0.4943]","[0.6903, 0.4]","[0.672, 0.5072]","[0.6721, 0.5484]"
"[0.5926, 0.8553]","[0.4179, 0.7738]","[0.2819, 0.6217]","[0.3235, 0.4541]","[0.4631, 0.4177]","[0.3725, 0.4505]","[0.3608, 0.3084]","[0.3731, 0.4566]","[0.379, 0.5104]","[0.4862, 0.4521]","[0.4792, 0.3204]","[0.4761, 0.4884]","[0.4737, 0.5205]","[0.5913, 0.4654]","[0.5899, 0.3537]","[0.5777, 0.5141]","[0.5772, 0.5503]","[0.7017, 0.4937]","[0.6901, 0.4006]","[0.6709, 0.5087]","[0.6728, 0.5499]"
"[0.5842, 0.8569]","[0.411, 0.7675]","[0.2831, 0.6121]","[0.3288, 0.4508]","[0.4663, 0.4157]","[0.3759, 0.4515]","[0.3641, 0.3082]","[0.3693, 0.4541]","[0.3774, 0.5103]","[0.4881, 0.4553]","[0.4793, 0.3217]","[0.4703, 0.487]","[0.4764, 0.5215]","[0.593, 0.4699]","[0.5882, 0.3571]","[0.5714, 0.5153]","[0.5789, 0.556]","[0.7031, 0.4995]","[0.6884, 0.399]","[0.6647, 0.504]","[0.6713, 0.5499]"
"[0.5843, 0.8552]","[0.4124, 0.7694]","[0.2832, 0.6142]","[0.3302, 0.4515]","[0.4693, 0.415]","[0.3741, 0.4513]","[0.3634, 0.3065]","[0.3718, 0.4545]","[0.3786, 0.5091]","[0.4869, 0.4553]","[0.4804, 0.3218]","[0.4738, 0.4893]","[0.4763, 0.5217]","[0.592, 0.47]","[0.5893, 0.3576]","[0.5743, 0.517]","[0.5795, 0.5547]","[0.7029, 0.4987]","[0.6899, 0.4011]","[0.6676, 0.5069]","[0.6726, 0.5505]"
"[0.5844, 0.8567]","[0.4123, 0.7691]","[0.2827, 0.6149]","[0.3277, 0.4532]","[0.4666, 0.4178]","[0.3757, 0.4513]","[0.3637, 0.3073]","[0.3714, 0.4543]","[0.3786, 0.5072]","[0.4885, 0.4555]","[0.4804, 0.3223]","[0.4726, 0.4895]","[0.4762, 0.5214]","[0.5933, 0.4706]","[0.59, 0.3573]","[0.5733, 0.517]","[0.579, 0.5549]","[0.7041, 0.5005]","[0.6912, 0.4012]","[0.6672, 0.5073]","[0.6716, 0.5512]"
"[0.5873, 0.8546]","[0.4143, 0.7711]","[0.2835, 0.6159]","[0.3256, 0.4519]","[0.4621, 0.4186]","[0.3701, 0.4489]","[0.3617, 0.3073]","[0.3721, 0.4547]","[0.3758, 0.5042]","[0.4833, 0.452]","[0.4804, 0.3228]","[0.474, 0.4893]","[0.469, 0.5179]","[0.589, 0.4667]","[0.5899, 0.3581]","[0.5752, 0.5158]","[0.5738, 0.5489]","[0.7003, 0.4957]","[0.6914, 0.4016]","[0.6703, 0.5081]","[0.6707, 0.549]"
"[0.5896, 0.8485]","[0.4144, 0.7675]","[0.2808, 0.6172]","[0.3227, 0.4533]","[0.4619, 0.4187]","[0.37, 0.4487]","[0.3614, 0.3068]","[0.3741, 0.4534]","[0.3785, 0.5028]","[0.485, 0.4496]","[0.4831, 0.321]","[0.479, 0.4867]","[0.4748, 0.5173]","[0.5907, 0.463]","[0.5918, 0.3581]","[0.5793, 0.515]","[0.5777, 0.5499]","[0.7004, 0.4918]","[0.6913, 0.4016]","[0.673, 0.5078]","[0.6744, 0.5488]"
"[0.5889, 0.8498]","[0.4158, 0.7679]","[0.2828, 0.6173]","[0.3232, 0.4535]","[0.4616, 0.4205]","[0.3711, 0.4482]","[0.3616, 0.3068]","[0.3735, 0.4525]","[0.3777, 0.5016]","[0.4854, 0.4486]","[0.4815, 0.3195]","[0.477, 0.4849]","[0.4732, 0.5155]","[0.5908, 0.4626]","[0.5903, 0.3567]","[0.5769, 0.5133]","[0.5755, 0.5484]","[0.7006, 0.4924]","[0.6882, 0.4002]","[0.669, 0.5059]","[0.6714, 0.5466]"
