"[0.4188, 0.8746]","[0.6085, 0.7925]","[0.7419, 0.6153]","[0.7568, 0.4353]","[0.706, 0.317]","[0.5956, 0.4373]","[0.6208, 0.3016]","[0.6256, 0.4616]","[0.6132, 0.5435]","[0.4817, 0.4486]","[0.5143, 0.3245]","[0.5276, 0.5092]","[0.5087, 0.5683]","[0.3691, 0.4755]","[0.4066, 0.3738]","[0.4281, 0.5441]","[0.4092, 0.5951]","[0.2445, 0.5158]","[0.3015, 0.424]","[0.3318, 0.5371]","[0.3129, 0.5853]"
"[0.4193, 0.8757]","[0.6089, 0.7922]","[0.7414, 0.6142]","[0.7559, 0.435]","[0.7041, 0.3185]","[0.599, 0.4374]","[0.6205, 0.3034]","[0.6265, 0.464]","[0.616, 0.544]","[0.4834, 0.4478]","[0.5116, 0.324]","[0.5296, 0.5074]","[0.5139, 0.5646]","[0.3702, 0.4751]","[0.4021, 0.3738]","[0.4289, 0.5413]","[0.4131, 0.5891]","[0.2463, 0.5164]","[0.2986, 0.4262]","[0.3317, 0.5372]","[0.3149, 0.583]"
"[0.4195, 0.8767]","[0.6088, 0.7952]","[0.7425, 0.615]","[0.757, 0.4361]","[0.7057, 0.3204]","[0.6009, 0.4363]","[0.6229, 0.3024]","[0.6271, 0.4644]","[0.6165, 0.5435]","[0.4839, 0.4476]","[0.5131, 0.3229]","[0.5289, 0.5093]","[0.5125, 0.5666]","[0.3695, 0.475]","[0.4028, 0.374]","[0.4269, 0.5452]","[0.4097, 0.5942]","[0.2452, 0.5159]","[0.2986, 0.4232]","[0.3295, 0.5368]","[0.311, 0.5839]"
"[0.4199, 0.8806]","[0.6086, 0.798]","[0.7412, 0.6158]","[0.7551, 0.436]","[0.7037, 0.3195]","[0.5986, 0.4371]","[0.6205, 0.3048]","[0.6275, 0.4674]","[0.617, 0.5483]","[0.4823, 0.4471]","[0.5113, 0.3245]","[0.5287, 0.51]","[0.5111, 0.5669]","[0.3687, 0.4741]","[0.4014, 0.3747]","[0.4268, 0.5436]","[0.4086, 0.5908]","[0.2449, 0.5153]","[0.2989, 0.4255]","[0.3308, 0.5374]","[0.312, 0.5824]"
"[0.4189, 0.8829]","[0.608, 0.7962]","[0.7411, 0.6152]","[0.7559, 0.4361]","[0.7031, 0.3187]","[0.5964, 0.4366]","[0.6203, 0.304]","[0.6301, 0.464]","[0.6199, 0.5458]","[0.4811, 0.4478]","[0.5125, 0.3242]","[0.5303, 0.5084]","[0.5115, 0.5688]","[0.3681, 0.4752]","[0.4036, 0.3745]","[0.4291, 0.5434]","[0.4107, 0.5939]","[0.2445, 0.5168]","[0.3012, 0.4255]","[0.3336, 0.5379]","[0.3151, 0.5854]"
"[0.4177, 0.8814]","[0.6076, 0.7967]","[0.7411, 0.6165]","[0.7568, 0.4357]","[0.7034, 0.3189]","[0.5973, 0.4363]","[0.6203, 0.3021]","[0.6295, 0.4646]","[0.6188, 0.5442]","[0.4819, 0.4471]","[0.5115, 0.3231]","[0.5306, 0.5095]","[0.512, 0.5672]","[0.3687, 0.4748]","[0.4033, 0.3737]","[0.4308, 0.5451]","[0.4127, 0.5948]","[0.2445, 0.5167]","[0.3003, 0.4249]","[0.3348, 0.5392]","[0.3171, 0.5871]"
"[0.42, 0.8816]","[0.6087, 0.7939]","[0.7409, 0.6158]","[0.757, 0.4362]","[0.7018, 0.3181]","[0.5968, 0.4372]","[0.6223, 0.3026]","[0.6296, 0.4647]","[0.6173, 0.5449]","[0.4813, 0.4475]","[0.5137, 0.3235]","[0.5312, 0.5099]","[0.5123, 0.5689]","[0.3678, 0.4746]","[0.405, 0.3749]","[0.4304, 0.5456]","[0.4112, 0.5958]","[0.2438, 0.5154]","[0.3038, 0.4239]","[0.3357, 0.5372]","[0.3152, 0.5852]"
"[0.4216, 0.8817]","[0.6106, 0.792]","[0.7407, 0.6141]","[0.7584, 0.4369]","[0.7027, 0.3197]","[0.5934, 0.4346]","[0.6203, 0.302]","[0.63, 0.4631]","[0.6177, 0.5442]","[0.4798, 0.4459]","[0.5137, 0.3235]","[0.5315, 0.5099]","[0.5108, 0.5699]","[0.3672, 0.4743]","[0.406, 0.376]","[0.4319, 0.5468]","[0.4123, 0.5976]","[0.2434, 0.5166]","[0.3026, 0.4256]","[0.3368, 0.539]","[0.3181, 0.5876]"
"[0.4248, 0.8845]","[0.6119, 0.7913]","[0.7413, 0.6133]","[0.7584, 0.4367]","[0.7041, 0.318]","[0.5921, 0.4353]","[0.6187, 0.302]","[0.6267, 0.463]","[0.6142, 0.5458]","[0.4789, 0.4468]","[0.5136, 0.3242]","[0.5285, 0.51]","[0.5084, 0.5709]","[0.3665, 0.4749]","[0.4065, 0.3762]","[0.429, 0.5467]","[0.4093, 0.5976]","[0.2427, 0.5173]","[0.3026, 0.426]","[0.334, 0.5392]","[0.3146, 0.5877]"
"[0.4199, 0.8827]","[0.6098, 0.7985]","[0.7405, 0.6154]","[0.7565, 0.4359]","[0.7034, 0.3164]","[0.595, 0.4347]","[0.6244, 0.3018]","[0.6291, 0.4592]","[0.6158, 0.5468]","[0.4789, 0.4459]","[0.5175, 0.3224]","[0.5271, 0.5066]","[0.5052, 0.5722]","[0.3654, 0.4733]","[0.4098, 0.3759]","[0.4286, 0.5454]","[0.4077, 0.5972]","[0.2429, 0.5154]","[0.3073, 0.4258]","[0.3351, 0.5393]","[0.3135, 0.5861]"
"[0.4188, 0.8836]","[0.6082, 0.7978]","[0.7393, 0.6156]","[0.7571, 0.4376]","[0.701, 0.3209]","[0.5949, 0.4326]","[0.6237, 0.2998]","[0.6284, 0.4578]","[0.6151, 0.5454]","[0.479, 0.4437]","[0.5157, 0.3223]","[0.5257, 0.5068]","[0.5039, 0.5725]","[0.3657, 0.472]","[0.4071, 0.3773]","[0.4266, 0.5465]","[0.4066, 0.5978]","[0.2433, 0.5154]","[0.3044, 0.4259]","[0.3332, 0.5383]","[0.3139, 0.5852]"
"[0.4217, 0.8866]","[0.6091, 0.8005]","[0.7409, 0.6166]","[0.7584, 0.4374]","[0.7007, 0.3207]","[0.5942, 0.433]","[0.6226, 0.3014]","[0.6279, 0.4625]","[0.6148, 0.5477]","[0.4783, 0.4438]","[0.5146, 0.3235]","[0.5269, 0.5098]","[0.5059, 0.5707]","[0.3651, 0.4715]","[0.406, 0.376]","[0.4277, 0.5468]","[0.4079, 0.5957]","[0.243, 0.5139]","[0.3045, 0.4257]","[0.3343, 0.5396]","[0.3144, 0.5856]"
"[0.4194, 0.8853]","[0.6083, 0.8005]","[0.7407, 0.6152]","[0.7567, 0.4341]","[0.7024, 0.3149]","[0.5938, 0.4317]","[0.6217, 0.3003]","[0.6273, 0.4607]","[0.6146, 0.548]","[0.4784, 0.4431]","[0.5156, 0.322]","[0.527, 0.5084]","[0.5061, 0.5714]","[0.3655, 0.4707]","[0.4076, 0.3756]","[0.4279, 0.5474]","[0.4079, 0.5977]","[0.2434, 0.5129]","[0.3067, 0.4253]","[0.3357, 0.5406]","[0.3155, 0.5873]"
"[0.4186, 0.8856]","[0.6078, 0.8014]","[0.7404, 0.6161]","[0.7572, 0.434]","[0.7002, 0.3171]","[0.5994, 0.4313]","[0.6225, 0.3002]","[0.6261, 0.4628]","[0.6147, 0.5463]","[0.4829, 0.4422]","[0.5129, 0.3221]","[0.5256, 0.5085]","[0.5075, 0.5674]","[0.3688, 0.4702]","[0.4037, 0.3764]","[0.4258, 0.548]","[0.4081, 0.5948]","[0.2459, 0.5124]","[0.3027, 0.4261]","[0.3318, 0.5411]","[0.3128, 0.586]"
"[0.4214, 0.8837]","[0.6085, 0.8019]","[0.7422, 0.6158]","[0.7559, 0.4331]","[0.7015, 0.3147]","[0.6022, 0.4304]","[0.6234, 0.2986]","[0.6285, 0.4614]","[0.6185, 0.5463]","[0.4846, 0.4428]","[0.5136, 0.3216]","[0.5278, 0.5088]","[0.5111, 0.5687]","[0.3701, 0.4714]","[0.4041, 0.3751]","[0.4272, 0.5481]","[0.4106, 0.5973]","[0.2467, 0.5137]","[0.3031, 0.4235]","[0.3325, 0.5396]","[0.3142, 0.5869]"
"[0.4202, 0.8818]","[0.6094, 0.8006]","[0.742, 0.6163]","[0.7554, 0.4352]","[0.7033, 0.3158]","[0.6019, 0.432]","[0.6247, 0.2975]","[0.6296, 0.4608]","[0.6192, 0.5464]","[0.4846, 0.4438]","[0.5148, 0.32]","[0.5284, 0.5084]","[0.5122, 0.5703]","[0.3701, 0.4716]","[0.4052, 0.3751]","[0.4271, 0.5485]","[0.4112, 0.5993]","[0.2468, 0.5131]","[0.3034, 0.4234]","[0.3326, 0.5391]","[0.3149, 0.5874]"
"[0.4211, 0.8862]","[0.6088, 0.8004]","[0.7416, 0.6164]","[0.7561, 0.4364]","[0.7019, 0.3168]","[0.6003, 0.4332]","[0.623, 0.3007]","[0.6263, 0.4621]","[0.6145, 0.5521]","[0.4833, 0.445]","[0.513, 0.321]","[0.5255, 0.5082]","[0.51, 0.5775]","[0.3688, 0.473]","[0.4032, 0.3768]","[0.4245, 0.5475]","[0.4093, 0.6032]","[0.2456, 0.5155]","[0.3029, 0.4241]","[0.3319, 0.5385]","[0.3153, 0.5893]"
"[0.4192, 0.8858]","[0.6092, 0.8017]","[0.7408, 0.6183]","[0.7565, 0.4375]","[0.7032, 0.3175]","[0.6003, 0.4324]","[0.6225, 0.301]","[0.6256, 0.4611]","[0.615, 0.5507]","[0.4838, 0.444]","[0.5129, 0.322]","[0.524, 0.5083]","[0.5092, 0.5752]","[0.3691, 0.4725]","[0.4031, 0.3769]","[0.4236, 0.5482]","[0.4097, 0.602]","[0.2459, 0.5155]","[0.3017, 0.4245]","[0.3304, 0.5402]","[0.315, 0.59]"
"[0.4205, 0.8857]","[0.6087, 0.8036]","[0.7412, 0.6192]","[0.7559, 0.4376]","[0.7043, 0.3167]","[0.5982, 0.4319]","[0.6223, 0.3009]","[0.6256, 0.4624]","[0.6138, 0.5522]","[0.4822, 0.4434]","[0.5131, 0.322]","[0.5243, 0.5098]","[0.5083, 0.5758]","[0.3682, 0.4716]","[0.4039, 0.3766]","[0.4242, 0.5496]","[0.409, 0.6033]","[0.2451, 0.5147]","[0.3028, 0.4235]","[0.3317, 0.5405]","[0.3155, 0.5908]"
"[0.4217, 0.8878]","[0.6111, 0.802]","[0.7417, 0.6195]","[0.7572, 0.4395]","[0.7046, 0.3181]","[0.5953, 0.4308]","[0.6236, 0.3024]","[0.6281, 0.4636]","[0.6153, 0.5549]","[0.4801, 0.4431]","[0.5157, 0.3222]","[0.5272, 0.5096]","[0.5093, 0.5795]","[0.3667, 0.4719]","[0.4071, 0.3769]","[0.4275, 0.5492]","[0.4103, 0.6049]","[0.2441, 0.5164]","[0.3054, 0.4253]","[0.335, 0.5417]","[0.318, 0.5927]"
"[0.4217, 0.8905]","[0.6093, 0.8055]","[0.7418, 0.6197]","[0.7561, 0.4393]","[0.7009, 0.3195]","[0.5949, 0.429]","[0.6224, 0.3019]","[0.6257, 0.4654]","[0.6135, 0.5541]","[0.4781, 0.441]","[0.5134, 0.3206]","[0.5242, 0.5105]","[0.5069, 0.5791]","[0.364, 0.47]","[0.4036, 0.3749]","[0.4246, 0.55]","[0.4084, 0.6057]","[0.2416, 0.5143]","[0.3032, 0.4238]","[0.3322, 0.5415]","[0.3152, 0.5917]"
"[0.4212, 0.8876]","[0.6088, 0.7981]","[0.7414, 0.616]","[0.7562, 0.4355]","[0.6993, 0.32]","[0.5913, 0.4343]","[0.621, 0.3003]","[0.6294, 0.4652]","[0.6165, 0.5391]","[0.4771, 0.4464]","[0.5147, 0.3268]","[0.5316, 0.5148]","[0.5088, 0.5645]","[0.3652, 0.4747]","[0.4092, 0.3783]","[0.4338, 0.5519]","[0.411, 0.5962]","[0.2423, 0.5166]","[0.3038, 0.4298]","[0.3365, 0.5459]","[0.3147, 0.5915]"
"[0.4251, 0.8891]","[0.6103, 0.7987]","[0.7417, 0.6174]","[0.7593, 0.4373]","[0.7012, 0.3194]","[0.5911, 0.4325]","[0.6238, 0.3011]","[0.6324, 0.4656]","[0.6178, 0.5403]","[0.4777, 0.4442]","[0.5172, 0.3257]","[0.5328, 0.5137]","[0.508, 0.5653]","[0.3656, 0.4728]","[0.4115, 0.378]","[0.4345, 0.551]","[0.4099, 0.596]","[0.2422, 0.5152]","[0.3055, 0.429]","[0.3382, 0.5448]","[0.3158, 0.5908]"
"[0.4246, 0.8888]","[0.6101, 0.802]","[0.7411, 0.6181]","[0.7598, 0.4385]","[0.7015, 0.3216]","[0.5901, 0.4307]","[0.6225, 0.2997]","[0.6346, 0.4645]","[0.623, 0.5416]","[0.4777, 0.4431]","[0.5186, 0.3263]","[0.5352, 0.5144]","[0.5105, 0.5662]","[0.3656, 0.4716]","[0.414, 0.3773]","[0.4374, 0.5504]","[0.4124, 0.5956]","[0.2423, 0.5137]","[0.309, 0.4294]","[0.3408, 0.5452]","[0.3168, 0.5906]"
"[0.4241, 0.8901]","[0.6081, 0.8039]","[0.7413, 0.6197]","[0.7586, 0.4372]","[0.7009, 0.3171]","[0.5918, 0.4325]","[0.6196, 0.2999]","[0.6303, 0.4673]","[0.6198, 0.5459]","[0.4773, 0.4443]","[0.5132, 0.3256]","[0.5306, 0.5153]","[0.5093, 0.567]","[0.3643, 0.4721]","[0.4068, 0.3779]","[0.4315, 0.5517]","[0.4101, 0.5956]","[0.2416, 0.5132]","[0.3044, 0.4283]","[0.3361, 0.5441]","[0.3138, 0.5889]"
"[0.4247, 0.8884]","[0.6107, 0.8016]","[0.7449, 0.6189]","[0.7577, 0.436]","[0.7029, 0.3151]","[0.5911, 0.4316]","[0.6216, 0.2995]","[0.6318, 0.4661]","[0.6191, 0.5411]","[0.478, 0.4433]","[0.5172, 0.3243]","[0.5336, 0.5141]","[0.5092, 0.5637]","[0.3663, 0.4706]","[0.4106, 0.3776]","[0.4351, 0.5518]","[0.4119, 0.5939]","[0.2429, 0.5112]","[0.3068, 0.4292]","[0.3396, 0.546]","[0.3167, 0.5893]"
"[0.4262, 0.8851]","[0.613, 0.7995]","[0.7457, 0.6153]","[0.7573, 0.433]","[0.7029, 0.3131]","[0.5909, 0.4299]","[0.6212, 0.2978]","[0.6314, 0.4639]","[0.6184, 0.5396]","[0.4768, 0.4432]","[0.5147, 0.3244]","[0.5339, 0.513]","[0.5114, 0.5662]","[0.3655, 0.4718]","[0.4078, 0.3783]","[0.4359, 0.5518]","[0.4147, 0.5979]","[0.2436, 0.5134]","[0.3059, 0.4283]","[0.3406, 0.5439]","[0.3196, 0.5894]"
"[0.4281, 0.8838]","[0.6149, 0.7958]","[0.7454, 0.6138]","[0.759, 0.4333]","[0.7032, 0.3134]","[0.5909, 0.4277]","[0.6209, 0.2982]","[0.6318, 0.464]","[0.6196, 0.5399]","[0.4767, 0.4414]","[0.5135, 0.324]","[0.5338, 0.5123]","[0.5128, 0.5658]","[0.3646, 0.4712]","[0.4053, 0.3778]","[0.4342, 0.5499]","[0.4144, 0.5948]","[0.2424, 0.5141]","[0.3032, 0.4279]","[0.3383, 0.5415]","[0.3179, 0.586]"
"[0.4281, 0.8831]","[0.6133, 0.7975]","[0.7454, 0.616]","[0.7605, 0.4359]","[0.7047, 0.3151]","[0.5947, 0.4298]","[0.6249, 0.2985]","[0.6365, 0.4623]","[0.6248, 0.5419]","[0.48, 0.4423]","[0.5172, 0.3222]","[0.5363, 0.5098]","[0.5146, 0.5675]","[0.3674, 0.4703]","[0.4094, 0.3757]","[0.4361, 0.5479]","[0.4149, 0.5962]","[0.2448, 0.512]","[0.3092, 0.4277]","[0.3419, 0.5421]","[0.3193, 0.5875]"
"[0.4297, 0.885]","[0.6158, 0.7969]","[0.745, 0.6143]","[0.7604, 0.4335]","[0.7035, 0.3149]","[0.5907, 0.431]","[0.6224, 0.3001]","[0.6338, 0.4652]","[0.6194, 0.5411]","[0.4787, 0.4438]","[0.5177, 0.3255]","[0.5364, 0.5139]","[0.5116, 0.5675]","[0.3675, 0.4723]","[0.4128, 0.3765]","[0.4395, 0.5495]","[0.4157, 0.5962]","[0.2443, 0.5138]","[0.3088, 0.4273]","[0.3435, 0.5415]","[0.3209, 0.5868]"
"[0.4302, 0.8875]","[0.6152, 0.8005]","[0.7447, 0.6166]","[0.7621, 0.4351]","[0.7047, 0.3155]","[0.5925, 0.4312]","[0.6218, 0.3006]","[0.6316, 0.4642]","[0.6196, 0.5432]","[0.4795, 0.4437]","[0.5159, 0.3241]","[0.5338, 0.5098]","[0.5126, 0.5666]","[0.3677, 0.4726]","[0.4086, 0.3746]","[0.4361, 0.5453]","[0.4164, 0.5933]","[0.2453, 0.5155]","[0.3085, 0.4283]","[0.3415, 0.5422]","[0.3201, 0.5879]"
"[0.4309, 0.8873]","[0.616, 0.7996]","[0.7441, 0.6165]","[0.7605, 0.4355]","[0.7052, 0.3141]","[0.593, 0.4311]","[0.6205, 0.2998]","[0.6308, 0.4626]","[0.6193, 0.5456]","[0.4801, 0.4436]","[0.5157, 0.3243]","[0.5332, 0.5101]","[0.5126, 0.5696]","[0.3679, 0.4725]","[0.4088, 0.3753]","[0.4355, 0.5467]","[0.4164, 0.5963]","[0.2449, 0.5158]","[0.3081, 0.428]","[0.3414, 0.5428]","[0.3215, 0.59]"
"[0.4305, 0.8895]","[0.6137, 0.8022]","[0.7421, 0.6185]","[0.7603, 0.4392]","[0.7074, 0.3154]","[0.5953, 0.431]","[0.6218, 0.2996]","[0.6293, 0.461]","[0.617, 0.5487]","[0.4818, 0.4434]","[0.5154, 0.3229]","[0.5312, 0.5074]","[0.5121, 0.5719]","[0.3689, 0.4725]","[0.4065, 0.3764]","[0.4325, 0.5443]","[0.4152, 0.5953]","[0.2465, 0.516]","[0.3067, 0.4291]","[0.339, 0.5411]","[0.3198, 0.5878]"
"[0.4238, 0.8889]","[0.613, 0.7973]","[0.7416, 0.6137]","[0.7583, 0.4341]","[0.7003, 0.3174]","[0.5947, 0.4329]","[0.6214, 0.2993]","[0.6276, 0.4578]","[0.6142, 0.5447]","[0.4791, 0.4453]","[0.5129, 0.3247]","[0.5263, 0.5091]","[0.5052, 0.5739]","[0.3657, 0.4747]","[0.4054, 0.3778]","[0.43, 0.5486]","[0.4111, 0.6038]","[0.2425, 0.5198]","[0.3036, 0.4276]","[0.3371, 0.5422]","[0.3192, 0.5937]"
"[0.425, 0.8899]","[0.6146, 0.7969]","[0.7417, 0.6127]","[0.7576, 0.4337]","[0.7043, 0.3153]","[0.594, 0.4318]","[0.6192, 0.3007]","[0.6259, 0.4587]","[0.6139, 0.5457]","[0.4784, 0.4447]","[0.5111, 0.3269]","[0.5241, 0.5093]","[0.5048, 0.5727]","[0.3651, 0.4742]","[0.4035, 0.3803]","[0.4265, 0.5484]","[0.409, 0.6018]","[0.2423, 0.5185]","[0.2996, 0.4282]","[0.3318, 0.5412]","[0.3151, 0.5922]"
"[0.4252, 0.8901]","[0.6143, 0.7995]","[0.7404, 0.6137]","[0.7559, 0.4349]","[0.7067, 0.3146]","[0.5938, 0.434]","[0.6181, 0.3013]","[0.6266, 0.4602]","[0.6159, 0.5451]","[0.4772, 0.4474]","[0.5106, 0.3253]","[0.5252, 0.5076]","[0.5055, 0.5677]","[0.3636, 0.4766]","[0.4029, 0.3788]","[0.427, 0.547]","[0.4088, 0.5966]","[0.2413, 0.5202]","[0.3012, 0.4296]","[0.3329, 0.5431]","[0.3138, 0.5914]"
"[0.4218, 0.8896]","[0.6121, 0.7999]","[0.7381, 0.6144]","[0.7544, 0.4341]","[0.7069, 0.3137]","[0.5926, 0.4346]","[0.6197, 0.3011]","[0.625, 0.458]","[0.6116, 0.5447]","[0.477, 0.4472]","[0.5112, 0.3251]","[0.5238, 0.5064]","[0.5032, 0.5692]","[0.364, 0.4765]","[0.4032, 0.3799]","[0.4259, 0.5476]","[0.4069, 0.5989]","[0.2419, 0.5203]","[0.3012, 0.4304]","[0.3322, 0.5434]","[0.3128, 0.5915]"
"[0.4221, 0.8854]","[0.6111, 0.7966]","[0.739, 0.611]","[0.7535, 0.4298]","[0.7051, 0.3117]","[0.5942, 0.4325]","[0.6197, 0.2961]","[0.6259, 0.4581]","[0.6117, 0.539]","[0.4784, 0.4457]","[0.5117, 0.3224]","[0.5269, 0.5085]","[0.5048, 0.5647]","[0.3655, 0.4752]","[0.4053, 0.3794]","[0.43, 0.5518]","[0.409, 0.5989]","[0.2428, 0.518]","[0.301, 0.4287]","[0.3341, 0.5431]","[0.3138, 0.5891]"
"[0.4228, 0.8834]","[0.6104, 0.7918]","[0.7381, 0.6066]","[0.7545, 0.4264]","[0.7021, 0.3094]","[0.5961, 0.43]","[0.6203, 0.2932]","[0.6292, 0.4556]","[0.6165, 0.5323]","[0.4813, 0.4434]","[0.5113, 0.3198]","[0.5302, 0.5059]","[0.5095, 0.5614]","[0.368, 0.4734]","[0.4051, 0.3742]","[0.4341, 0.5465]","[0.4149, 0.5954]","[0.2447, 0.5166]","[0.3009, 0.4254]","[0.3357, 0.5393]","[0.3161, 0.5871]"
"[0.4235, 0.8844]","[0.611, 0.7913]","[0.7381, 0.6078]","[0.7522, 0.4277]","[0.7017, 0.3093]","[0.5963, 0.4342]","[0.6194, 0.2974]","[0.624, 0.4591]","[0.6115, 0.5333]","[0.4813, 0.4457]","[0.5109, 0.3235]","[0.5243, 0.5085]","[0.5052, 0.5602]","[0.368, 0.4733]","[0.4044, 0.3755]","[0.4271, 0.547]","[0.4092, 0.5935]","[0.245, 0.5134]","[0.3012, 0.4246]","[0.3314, 0.5385]","[0.3116, 0.5848]"
"[0.4219, 0.8843]","[0.6116, 0.791]","[0.741, 0.6109]","[0.7569, 0.431]","[0.7001, 0.315]","[0.597, 0.4352]","[0.6201, 0.3]","[0.6243, 0.4601]","[0.6128, 0.5365]","[0.4822, 0.4467]","[0.5112, 0.3274]","[0.5238, 0.5106]","[0.5062, 0.5629]","[0.3688, 0.4743]","[0.4046, 0.3782]","[0.426, 0.5481]","[0.4091, 0.5947]","[0.2454, 0.5145]","[0.3013, 0.4256]","[0.3305, 0.5388]","[0.3116, 0.5855]"
"[0.4212, 0.8863]","[0.6117, 0.794]","[0.7416, 0.6128]","[0.7574, 0.4339]","[0.7017, 0.3188]","[0.5971, 0.4359]","[0.6212, 0.3025]","[0.6262, 0.4634]","[0.6141, 0.5396]","[0.4818, 0.4466]","[0.5113, 0.3278]","[0.5248, 0.5113]","[0.5063, 0.5631]","[0.3684, 0.4745]","[0.4036, 0.3787]","[0.4259, 0.5483]","[0.408, 0.5933]","[0.2454, 0.5161]","[0.3014, 0.4278]","[0.3312, 0.5406]","[0.3118, 0.5867]"
"[0.4229, 0.8862]","[0.6127, 0.7944]","[0.7417, 0.6127]","[0.759, 0.4356]","[0.7015, 0.3223]","[0.5965, 0.4335]","[0.6235, 0.3029]","[0.6272, 0.4638]","[0.6133, 0.5407]","[0.481, 0.4439]","[0.5137, 0.3266]","[0.5269, 0.5101]","[0.5073, 0.5635]","[0.3676, 0.4721]","[0.4055, 0.379]","[0.4286, 0.5473]","[0.4103, 0.5921]","[0.2454, 0.5141]","[0.3032, 0.4302]","[0.3338, 0.5425]","[0.3148, 0.5868]"
"[0.4269, 0.8865]","[0.6153, 0.7961]","[0.7411, 0.6116]","[0.76, 0.4332]","[0.702, 0.319]","[0.5935, 0.4322]","[0.621, 0.3025]","[0.6251, 0.4654]","[0.611, 0.5438]","[0.4802, 0.4437]","[0.5134, 0.327]","[0.5271, 0.5129]","[0.5081, 0.5681]","[0.3673, 0.4727]","[0.4053, 0.3786]","[0.4289, 0.549]","[0.4114, 0.5959]","[0.2443, 0.5151]","[0.3027, 0.4288]","[0.3331, 0.5419]","[0.3143, 0.5875]"
"[0.4255, 0.8854]","[0.6138, 0.7997]","[0.7424, 0.6147]","[0.7589, 0.4347]","[0.7023, 0.3172]","[0.5911, 0.4304]","[0.6211, 0.3018]","[0.6275, 0.4663]","[0.6143, 0.5453]","[0.4776, 0.4425]","[0.5148, 0.3251]","[0.5288, 0.5133]","[0.5082, 0.5689]","[0.365, 0.471]","[0.406, 0.3777]","[0.4292, 0.5517]","[0.4105, 0.5996]","[0.2422, 0.5128]","[0.3048, 0.4266]","[0.3356, 0.5426]","[0.3159, 0.5895]"
"[0.4222, 0.8871]","[0.6098, 0.8032]","[0.7414, 0.6174]","[0.7571, 0.437]","[0.7043, 0.3173]","[0.599, 0.4341]","[0.6244, 0.3034]","[0.6277, 0.4638]","[0.6172, 0.5507]","[0.4821, 0.4457]","[0.5142, 0.3219]","[0.5269, 0.5069]","[0.5119, 0.5743]","[0.3677, 0.4736]","[0.403, 0.3781]","[0.4249, 0.5497]","[0.4108, 0.6053]","[0.2454, 0.5163]","[0.3035, 0.429]","[0.3323, 0.5447]","[0.3158, 0.5944]"
"[0.4194, 0.8868]","[0.6095, 0.8027]","[0.7415, 0.6188]","[0.7588, 0.4388]","[0.7055, 0.32]","[0.5999, 0.4378]","[0.6233, 0.3038]","[0.6264, 0.4643]","[0.6159, 0.551]","[0.4833, 0.4487]","[0.5123, 0.3232]","[0.5249, 0.509]","[0.5098, 0.5759]","[0.3689, 0.4763]","[0.4008, 0.3793]","[0.4232, 0.5508]","[0.4093, 0.6056]","[0.2468, 0.5179]","[0.3002, 0.4289]","[0.3292, 0.5439]","[0.3134, 0.5936]"
"[0.4206, 0.8868]","[0.6103, 0.798]","[0.7413, 0.6167]","[0.7595, 0.4397]","[0.7036, 0.3237]","[0.6017, 0.4373]","[0.6248, 0.3048]","[0.6251, 0.4646]","[0.613, 0.5512]","[0.4844, 0.4482]","[0.5136, 0.3251]","[0.5239, 0.5105]","[0.5094, 0.578]","[0.369, 0.4759]","[0.4013, 0.3801]","[0.4219, 0.5503]","[0.4083, 0.6056]","[0.2458, 0.5177]","[0.301, 0.4286]","[0.3293, 0.5428]","[0.3134, 0.5931]"
"[0.4205, 0.8879]","[0.6098, 0.7987]","[0.7399, 0.6171]","[0.7591, 0.4412]","[0.7044, 0.3244]","[0.6011, 0.4368]","[0.6265, 0.3052]","[0.6254, 0.4648]","[0.613, 0.5532]","[0.4838, 0.4476]","[0.5146, 0.3256]","[0.524, 0.5107]","[0.5097, 0.5796]","[0.3684, 0.4757]","[0.4008, 0.3816]","[0.4213, 0.5499]","[0.4086, 0.605]","[0.2456, 0.5177]","[0.2995, 0.4306]","[0.328, 0.5434]","[0.3135, 0.5925]"
"[0.4225, 0.8898]","[0.6103, 0.7993]","[0.7395, 0.6163]","[0.7639, 0.4407]","[0.7106, 0.3239]","[0.5973, 0.4368]","[0.6233, 0.3053]","[0.6233, 0.464]","[0.6117, 0.5516]","[0.4816, 0.4476]","[0.5143, 0.3306]","[0.5211, 0.5125]","[0.5051, 0.5764]","[0.3669, 0.4752]","[0.4042, 0.3843]","[0.4204, 0.5508]","[0.4056, 0.6029]","[0.2447, 0.5165]","[0.3018, 0.4302]","[0.3276, 0.542]","[0.3118, 0.5909]"
"[0.421, 0.8916]","[0.6074, 0.8039]","[0.7386, 0.6197]","[0.7629, 0.441]","[0.7114, 0.3196]","[0.594, 0.4361]","[0.6222, 0.305]","[0.6242, 0.4638]","[0.6131, 0.554]","[0.479, 0.4471]","[0.5152, 0.3292]","[0.5226, 0.5119]","[0.506, 0.5782]","[0.3647, 0.4744]","[0.4057, 0.3843]","[0.4218, 0.5526]","[0.4059, 0.6058]","[0.2428, 0.5156]","[0.3047, 0.4306]","[0.3303, 0.5434]","[0.3126, 0.5917]"
