"[0.4152, 0.8937]","[0.6149, 0.8182]","[0.758, 0.6238]","[0.7695, 0.4292]","[0.7154, 0.3079]","[0.6055, 0.4302]","[0.6271, 0.2957]","[0.6328, 0.4688]","[0.6237, 0.5487]","[0.4825, 0.4436]","[0.512, 0.3162]","[0.5316, 0.5122]","[0.5147, 0.5704]","[0.3641, 0.4734]","[0.3948, 0.3718]","[0.4248, 0.5514]","[0.4083, 0.601]","[0.2355, 0.516]","[0.2879, 0.4227]","[0.323, 0.5422]","[0.3052, 0.5895]"
"[0.4179, 0.8971]","[0.615, 0.8173]","[0.7564, 0.6232]","[0.7685, 0.4315]","[0.7124, 0.3115]","[0.6068, 0.4318]","[0.6296, 0.2967]","[0.6346, 0.4699]","[0.624, 0.5516]","[0.4841, 0.4441]","[0.5148, 0.3169]","[0.533, 0.514]","[0.515, 0.5727]","[0.3648, 0.4736]","[0.3988, 0.3722]","[0.4263, 0.5527]","[0.4076, 0.6027]","[0.235, 0.5165]","[0.29, 0.4235]","[0.3242, 0.5434]","[0.305, 0.5906]"
"[0.4175, 0.8989]","[0.6139, 0.8165]","[0.7553, 0.6228]","[0.7698, 0.4333]","[0.7122, 0.3132]","[0.6068, 0.4312]","[0.6289, 0.2969]","[0.6361, 0.4677]","[0.6271, 0.5494]","[0.4841, 0.4444]","[0.5135, 0.3171]","[0.5331, 0.5116]","[0.5164, 0.5732]","[0.3648, 0.4747]","[0.3967, 0.372]","[0.4264, 0.5498]","[0.4103, 0.6022]","[0.2358, 0.5185]","[0.2885, 0.4234]","[0.3234, 0.5419]","[0.306, 0.5916]"
"[0.4197, 0.9016]","[0.6139, 0.8183]","[0.7547, 0.6234]","[0.7709, 0.4352]","[0.7162, 0.3134]","[0.6031, 0.4295]","[0.6301, 0.295]","[0.6367, 0.4665]","[0.6249, 0.5492]","[0.4813, 0.4421]","[0.5161, 0.3157]","[0.5342, 0.512]","[0.5146, 0.574]","[0.3628, 0.4721]","[0.3996, 0.3715]","[0.4284, 0.5517]","[0.4098, 0.6042]","[0.2346, 0.5164]","[0.2934, 0.4227]","[0.3285, 0.5432]","[0.3094, 0.593]"
"[0.4185, 0.9043]","[0.6165, 0.818]","[0.7532, 0.6212]","[0.7683, 0.4325]","[0.7167, 0.3089]","[0.6004, 0.4284]","[0.6265, 0.2958]","[0.6344, 0.4662]","[0.6244, 0.5509]","[0.4802, 0.4417]","[0.5141, 0.3166]","[0.5315, 0.5122]","[0.5135, 0.5751]","[0.3625, 0.4716]","[0.3995, 0.3716]","[0.4268, 0.5515]","[0.4096, 0.6042]","[0.2348, 0.5161]","[0.2933, 0.4232]","[0.3268, 0.5441]","[0.3087, 0.5943]"
"[0.4191, 0.9056]","[0.6165, 0.8157]","[0.7522, 0.6213]","[0.7698, 0.4319]","[0.717, 0.3073]","[0.5999, 0.4299]","[0.6256, 0.296]","[0.6356, 0.4661]","[0.6253, 0.5493]","[0.48, 0.4424]","[0.5136, 0.318]","[0.5331, 0.5118]","[0.5136, 0.5716]","[0.362, 0.4725]","[0.3999, 0.3719]","[0.4296, 0.5497]","[0.4116, 0.5996]","[0.2335, 0.5172]","[0.2928, 0.4242]","[0.3288, 0.5439]","[0.3106, 0.593]"
"[0.4192, 0.9058]","[0.619, 0.8128]","[0.7528, 0.6176]","[0.7695, 0.4298]","[0.7152, 0.3063]","[0.5972, 0.4289]","[0.6258, 0.2968]","[0.635, 0.4662]","[0.6238, 0.5535]","[0.4775, 0.4422]","[0.515, 0.3183]","[0.5324, 0.5119]","[0.5125, 0.5777]","[0.3597, 0.4722]","[0.4021, 0.3726]","[0.4305, 0.5502]","[0.4125, 0.6047]","[0.2317, 0.5172]","[0.2966, 0.4249]","[0.3313, 0.5446]","[0.3127, 0.5959]"
"[0.4196, 0.9063]","[0.619, 0.8148]","[0.7527, 0.6185]","[0.7689, 0.4315]","[0.7166, 0.3068]","[0.596, 0.4298]","[0.626, 0.2984]","[0.636, 0.4666]","[0.6251, 0.5521]","[0.4763, 0.4432]","[0.5162, 0.318]","[0.5326, 0.5104]","[0.5111, 0.5753]","[0.3585, 0.473]","[0.4036, 0.3726]","[0.4296, 0.5504]","[0.4092, 0.6041]","[0.2309, 0.5179]","[0.2986, 0.4253]","[0.3314, 0.5451]","[0.31, 0.5958]"
"[0.4199, 0.9054]","[0.6172, 0.8162]","[0.7517, 0.6224]","[0.7666, 0.4361]","[0.7155, 0.3097]","[0.5973, 0.431]","[0.6262, 0.2997]","[0.6345, 0.4678]","[0.6233, 0.5585]","[0.4771, 0.4437]","[0.5167, 0.3164]","[0.5317, 0.5091]","[0.5122, 0.579]","[0.3589, 0.4731]","[0.4031, 0.3723]","[0.4276, 0.5495]","[0.409, 0.6056]","[0.2314, 0.5187]","[0.2986, 0.4254]","[0.3296, 0.5451]","[0.3088, 0.5969]"
"[0.423, 0.9034]","[0.6182, 0.8168]","[0.7511, 0.6226]","[0.7679, 0.435]","[0.7138, 0.3096]","[0.6006, 0.4288]","[0.6306, 0.2939]","[0.6379, 0.4616]","[0.6257, 0.5522]","[0.4814, 0.4409]","[0.5222, 0.3158]","[0.5341, 0.5097]","[0.5114, 0.5744]","[0.3633, 0.4709]","[0.4099, 0.3732]","[0.4315, 0.5505]","[0.4102, 0.5996]","[0.2354, 0.5165]","[0.3023, 0.4257]","[0.333, 0.5446]","[0.3119, 0.5904]"
"[0.4258, 0.9069]","[0.6183, 0.8134]","[0.7503, 0.6237]","[0.7702, 0.4386]","[0.7163, 0.3098]","[0.6017, 0.4302]","[0.6287, 0.2932]","[0.6361, 0.4587]","[0.6244, 0.5534]","[0.4822, 0.4415]","[0.5191, 0.3153]","[0.5315, 0.5084]","[0.5105, 0.5794]","[0.3635, 0.4704]","[0.4063, 0.3726]","[0.4285, 0.5497]","[0.4094, 0.6039]","[0.2357, 0.516]","[0.3013, 0.4245]","[0.3318, 0.5434]","[0.3115, 0.5926]"
"[0.4263, 0.9142]","[0.6179, 0.8196]","[0.749, 0.6255]","[0.7695, 0.4389]","[0.7172, 0.3087]","[0.5981, 0.4309]","[0.6266, 0.2963]","[0.6338, 0.4632]","[0.6212, 0.5576]","[0.4782, 0.4419]","[0.5174, 0.3178]","[0.5295, 0.5109]","[0.5069, 0.5789]","[0.3602, 0.4706]","[0.4059, 0.3735]","[0.4272, 0.5502]","[0.4054, 0.6017]","[0.2339, 0.5162]","[0.3011, 0.4259]","[0.3316, 0.5446]","[0.3101, 0.5922]"
"[0.4241, 0.9157]","[0.6172, 0.8209]","[0.7483, 0.6245]","[0.7669, 0.4368]","[0.7148, 0.3057]","[0.5991, 0.4289]","[0.6288, 0.2971]","[0.6345, 0.4629]","[0.6218, 0.5599]","[0.4795, 0.4406]","[0.5216, 0.3167]","[0.5306, 0.5096]","[0.5082, 0.5818]","[0.3609, 0.4693]","[0.4109, 0.3753]","[0.4288, 0.5525]","[0.4065, 0.6064]","[0.2334, 0.5148]","[0.3051, 0.4281]","[0.3328, 0.5476]","[0.3105, 0.5941]"
"[0.4228, 0.9134]","[0.6168, 0.8173]","[0.7504, 0.6213]","[0.7673, 0.4334]","[0.7151, 0.3032]","[0.6, 0.4266]","[0.6285, 0.2957]","[0.6345, 0.4623]","[0.6223, 0.5552]","[0.4793, 0.4391]","[0.5205, 0.3175]","[0.5316, 0.5099]","[0.5093, 0.5771]","[0.3607, 0.4688]","[0.4098, 0.3762]","[0.4298, 0.5531]","[0.4071, 0.6038]","[0.2335, 0.5145]","[0.3039, 0.4281]","[0.3328, 0.5477]","[0.3097, 0.5933]"
"[0.4209, 0.9137]","[0.6155, 0.8184]","[0.7506, 0.6233]","[0.7691, 0.435]","[0.7179, 0.3044]","[0.6002, 0.429]","[0.627, 0.2948]","[0.6321, 0.462]","[0.62, 0.5559]","[0.4796, 0.4412]","[0.5164, 0.3167]","[0.5294, 0.5094]","[0.5098, 0.5805]","[0.3609, 0.4704]","[0.4043, 0.3722]","[0.4279, 0.5499]","[0.4091, 0.6063]","[0.2337, 0.5164]","[0.2997, 0.4257]","[0.3305, 0.5461]","[0.3104, 0.5968]"
"[0.4199, 0.9136]","[0.6179, 0.8166]","[0.7506, 0.6233]","[0.7685, 0.4359]","[0.718, 0.3064]","[0.5992, 0.4331]","[0.6266, 0.2951]","[0.6322, 0.4622]","[0.6191, 0.5554]","[0.4788, 0.4453]","[0.5167, 0.3167]","[0.5293, 0.5101]","[0.5077, 0.5806]","[0.3603, 0.4738]","[0.4046, 0.3717]","[0.4272, 0.55]","[0.4064, 0.6059]","[0.2335, 0.5183]","[0.2995, 0.4251]","[0.3299, 0.5457]","[0.3083, 0.5967]"
"[0.4228, 0.9176]","[0.6181, 0.817]","[0.7501, 0.623]","[0.7693, 0.438]","[0.7166, 0.3088]","[0.5985, 0.4325]","[0.6258, 0.2973]","[0.632, 0.4625]","[0.6196, 0.5599]","[0.4788, 0.445]","[0.5168, 0.3163]","[0.529, 0.5082]","[0.5092, 0.5868]","[0.3603, 0.4743]","[0.4036, 0.372]","[0.4272, 0.5475]","[0.4097, 0.6096]","[0.2337, 0.5204]","[0.2985, 0.4256]","[0.3301, 0.5445]","[0.312, 0.5987]"
"[0.4244, 0.9169]","[0.6199, 0.8176]","[0.7523, 0.6228]","[0.7703, 0.4354]","[0.7162, 0.3055]","[0.5956, 0.4287]","[0.6248, 0.2955]","[0.6319, 0.4627]","[0.6195, 0.5589]","[0.4764, 0.4415]","[0.5175, 0.3176]","[0.53, 0.5103]","[0.5092, 0.5841]","[0.3582, 0.4717]","[0.4061, 0.3752]","[0.4292, 0.551]","[0.4099, 0.6082]","[0.231, 0.5184]","[0.2982, 0.4287]","[0.3306, 0.548]","[0.3119, 0.5986]"
"[0.4235, 0.9182]","[0.6175, 0.8203]","[0.7512, 0.6238]","[0.7703, 0.4355]","[0.7154, 0.3052]","[0.5976, 0.4272]","[0.6257, 0.2953]","[0.6317, 0.4653]","[0.6196, 0.5593]","[0.4777, 0.4403]","[0.5177, 0.3169]","[0.5296, 0.5121]","[0.5089, 0.5833]","[0.359, 0.4707]","[0.4055, 0.3739]","[0.4276, 0.5523]","[0.4081, 0.608]","[0.2314, 0.5173]","[0.2987, 0.4278]","[0.3291, 0.5484]","[0.3092, 0.5981]"
"[0.4262, 0.9166]","[0.6225, 0.8159]","[0.7517, 0.6227]","[0.7712, 0.4364]","[0.7176, 0.3055]","[0.5964, 0.4281]","[0.6277, 0.2957]","[0.6361, 0.4647]","[0.6233, 0.5601]","[0.4775, 0.441]","[0.5203, 0.3166]","[0.5335, 0.5108]","[0.5113, 0.5826]","[0.359, 0.4712]","[0.4088, 0.3746]","[0.4313, 0.5519]","[0.4098, 0.6068]","[0.2313, 0.5172]","[0.302, 0.4291]","[0.3327, 0.5488]","[0.3105, 0.5975]"
"[0.4234, 0.9157]","[0.6194, 0.8177]","[0.7518, 0.6252]","[0.7683, 0.4372]","[0.715, 0.3045]","[0.5948, 0.4287]","[0.626, 0.2967]","[0.6315, 0.4671]","[0.6176, 0.5617]","[0.4755, 0.4413]","[0.5179, 0.3163]","[0.5298, 0.5123]","[0.508, 0.5839]","[0.3571, 0.4713]","[0.405, 0.3738]","[0.4273, 0.5523]","[0.4066, 0.6073]","[0.2293, 0.5174]","[0.2986, 0.4286]","[0.3295, 0.5485]","[0.3082, 0.5972]"
"[0.422, 0.9132]","[0.6185, 0.8165]","[0.7517, 0.6268]","[0.7693, 0.4409]","[0.7159, 0.3142]","[0.6006, 0.4351]","[0.6324, 0.296]","[0.6368, 0.4667]","[0.622, 0.5505]","[0.4819, 0.4476]","[0.5225, 0.3203]","[0.5346, 0.5153]","[0.5112, 0.5753]","[0.3636, 0.4766]","[0.4097, 0.3744]","[0.4297, 0.5549]","[0.4058, 0.606]","[0.2337, 0.5199]","[0.2998, 0.4287]","[0.3287, 0.5501]","[0.3043, 0.5989]"
"[0.4205, 0.9091]","[0.6168, 0.8177]","[0.7514, 0.6266]","[0.7721, 0.4398]","[0.7185, 0.3141]","[0.6004, 0.4337]","[0.6315, 0.2941]","[0.6373, 0.4642]","[0.6234, 0.5508]","[0.4822, 0.4462]","[0.521, 0.3198]","[0.5337, 0.5154]","[0.5115, 0.5775]","[0.3641, 0.4749]","[0.4095, 0.3734]","[0.4303, 0.5563]","[0.4085, 0.6102]","[0.2347, 0.5178]","[0.3009, 0.4266]","[0.3309, 0.5506]","[0.3088, 0.602]"
"[0.4199, 0.9096]","[0.6149, 0.8207]","[0.7528, 0.6286]","[0.7726, 0.4406]","[0.7176, 0.316]","[0.5985, 0.4366]","[0.6288, 0.2959]","[0.6365, 0.4664]","[0.6223, 0.5515]","[0.4803, 0.4488]","[0.5187, 0.3221]","[0.5324, 0.5177]","[0.5079, 0.5767]","[0.3629, 0.4771]","[0.4082, 0.3761]","[0.4296, 0.5572]","[0.4051, 0.6068]","[0.2336, 0.5194]","[0.2998, 0.429]","[0.3302, 0.5511]","[0.3055, 0.5996]"
"[0.423, 0.9122]","[0.6152, 0.821]","[0.751, 0.6293]","[0.7708, 0.4413]","[0.7172, 0.3124]","[0.5965, 0.435]","[0.6271, 0.2951]","[0.6348, 0.4673]","[0.6209, 0.558]","[0.4789, 0.4471]","[0.5179, 0.3197]","[0.531, 0.5176]","[0.5074, 0.5836]","[0.3616, 0.4761]","[0.4051, 0.3748]","[0.427, 0.5569]","[0.405, 0.6111]","[0.2323, 0.52]","[0.2969, 0.4273]","[0.3286, 0.5493]","[0.3071, 0.5999]"
"[0.4232, 0.9104]","[0.6189, 0.8175]","[0.7558, 0.6271]","[0.7698, 0.4383]","[0.7182, 0.3084]","[0.5977, 0.4331]","[0.6306, 0.2955]","[0.6371, 0.4659]","[0.6225, 0.5531]","[0.4801, 0.4452]","[0.5238, 0.3191]","[0.5364, 0.5159]","[0.5115, 0.5807]","[0.3633, 0.4736]","[0.4118, 0.373]","[0.4333, 0.5557]","[0.4094, 0.6103]","[0.2338, 0.5174]","[0.3018, 0.4266]","[0.3337, 0.5501]","[0.3113, 0.6006]"
"[0.4253, 0.9091]","[0.6227, 0.8159]","[0.7553, 0.623]","[0.7699, 0.4336]","[0.7161, 0.3073]","[0.5963, 0.4349]","[0.6277, 0.2955]","[0.6368, 0.468]","[0.6227, 0.5526]","[0.4787, 0.4484]","[0.5201, 0.3209]","[0.5358, 0.5189]","[0.5104, 0.5801]","[0.3623, 0.4775]","[0.4082, 0.3729]","[0.4334, 0.5563]","[0.4101, 0.6095]","[0.2334, 0.5202]","[0.2992, 0.426]","[0.3341, 0.5491]","[0.3129, 0.6001]"
"[0.4242, 0.9095]","[0.621, 0.8175]","[0.7557, 0.6229]","[0.7696, 0.4319]","[0.7141, 0.3054]","[0.5966, 0.4324]","[0.6291, 0.2951]","[0.6387, 0.4677]","[0.6252, 0.5503]","[0.4796, 0.4461]","[0.5218, 0.3191]","[0.5387, 0.5165]","[0.5135, 0.5775]","[0.3634, 0.4756]","[0.4101, 0.3725]","[0.4368, 0.555]","[0.4135, 0.6074]","[0.2346, 0.5191]","[0.3016, 0.4264]","[0.3365, 0.5484]","[0.3145, 0.5981]"
"[0.4255, 0.9097]","[0.6202, 0.8167]","[0.7541, 0.6256]","[0.7711, 0.4368]","[0.7186, 0.3081]","[0.5982, 0.4339]","[0.6314, 0.2947]","[0.6408, 0.4643]","[0.6257, 0.5513]","[0.4805, 0.4468]","[0.5209, 0.3178]","[0.538, 0.513]","[0.5138, 0.5789]","[0.3634, 0.4764]","[0.4076, 0.3737]","[0.4346, 0.5537]","[0.4122, 0.6086]","[0.2344, 0.5209]","[0.3004, 0.4273]","[0.336, 0.5473]","[0.3144, 0.598]"
"[0.4298, 0.911]","[0.6222, 0.8164]","[0.7537, 0.6238]","[0.7701, 0.4359]","[0.7173, 0.3072]","[0.5982, 0.4314]","[0.6303, 0.2944]","[0.6401, 0.4663]","[0.6253, 0.5515]","[0.4814, 0.4451]","[0.521, 0.3191]","[0.5386, 0.5172]","[0.5142, 0.5796]","[0.3647, 0.4753]","[0.4092, 0.3739]","[0.4357, 0.5567]","[0.4121, 0.6094]","[0.2355, 0.5198]","[0.3003, 0.4278]","[0.3357, 0.5498]","[0.3135, 0.5992]"
"[0.4291, 0.9141]","[0.622, 0.8184]","[0.7547, 0.6247]","[0.771, 0.4367]","[0.718, 0.3067]","[0.5998, 0.4316]","[0.6297, 0.2946]","[0.6371, 0.4655]","[0.6231, 0.5553]","[0.4816, 0.4449]","[0.5205, 0.3173]","[0.5355, 0.5152]","[0.5121, 0.5818]","[0.3641, 0.4751]","[0.4072, 0.374]","[0.4324, 0.5565]","[0.4111, 0.6107]","[0.235, 0.5205]","[0.2984, 0.4288]","[0.3334, 0.5513]","[0.314, 0.6011]"
"[0.4301, 0.9157]","[0.624, 0.8172]","[0.7537, 0.6245]","[0.7714, 0.4365]","[0.7182, 0.3064]","[0.5947, 0.4323]","[0.6268, 0.2954]","[0.6352, 0.4667]","[0.6191, 0.5537]","[0.4782, 0.4459]","[0.5206, 0.3205]","[0.5356, 0.5166]","[0.5089, 0.5799]","[0.3618, 0.4762]","[0.4095, 0.3752]","[0.4342, 0.5549]","[0.409, 0.6068]","[0.2332, 0.5211]","[0.3002, 0.4291]","[0.3355, 0.5494]","[0.3131, 0.5983]"
"[0.4269, 0.9143]","[0.6225, 0.8165]","[0.7535, 0.6234]","[0.7702, 0.4362]","[0.7169, 0.3069]","[0.5983, 0.4299]","[0.6294, 0.2945]","[0.637, 0.4645]","[0.6231, 0.5517]","[0.4804, 0.4433]","[0.5198, 0.3186]","[0.5348, 0.514]","[0.5124, 0.5786]","[0.3628, 0.4744]","[0.4075, 0.3754]","[0.4321, 0.556]","[0.4107, 0.6094]","[0.2341, 0.5207]","[0.2994, 0.4299]","[0.3326, 0.5511]","[0.3114, 0.6002]"
"[0.4178, 0.9057]","[0.6174, 0.8166]","[0.7552, 0.6228]","[0.7726, 0.4305]","[0.7124, 0.307]","[0.5985, 0.4297]","[0.6297, 0.293]","[0.6363, 0.4647]","[0.6223, 0.546]","[0.4776, 0.4423]","[0.5172, 0.3164]","[0.5326, 0.5138]","[0.5099, 0.5736]","[0.3594, 0.4715]","[0.4037, 0.3738]","[0.4293, 0.5564]","[0.408, 0.6074]","[0.2308, 0.5143]","[0.2975, 0.4266]","[0.33, 0.5486]","[0.3077, 0.5968]"
"[0.4202, 0.9059]","[0.619, 0.812]","[0.7573, 0.6215]","[0.7725, 0.4316]","[0.7159, 0.3054]","[0.5979, 0.4325]","[0.6269, 0.296]","[0.6337, 0.4628]","[0.6206, 0.5532]","[0.4779, 0.445]","[0.5151, 0.3176]","[0.5294, 0.5113]","[0.5086, 0.5821]","[0.3606, 0.4736]","[0.4025, 0.3738]","[0.4266, 0.5535]","[0.4076, 0.6133]","[0.232, 0.518]","[0.2968, 0.4243]","[0.3286, 0.5441]","[0.3085, 0.5979]"
"[0.4208, 0.9053]","[0.6197, 0.8104]","[0.7566, 0.6211]","[0.7742, 0.4338]","[0.7182, 0.3072]","[0.5951, 0.4306]","[0.6276, 0.2947]","[0.6343, 0.462]","[0.6194, 0.5524]","[0.4767, 0.4436]","[0.5169, 0.3172]","[0.5309, 0.5106]","[0.5091, 0.5818]","[0.3597, 0.4734]","[0.4049, 0.3736]","[0.4295, 0.5526]","[0.4103, 0.6123]","[0.2313, 0.5191]","[0.2994, 0.4266]","[0.3325, 0.5466]","[0.3126, 0.5995]"
"[0.4211, 0.9065]","[0.618, 0.813]","[0.7535, 0.6216]","[0.7695, 0.4342]","[0.7167, 0.307]","[0.5977, 0.4321]","[0.6281, 0.2935]","[0.6329, 0.461]","[0.6186, 0.5527]","[0.4773, 0.445]","[0.5167, 0.3157]","[0.5279, 0.5099]","[0.5065, 0.5807]","[0.3596, 0.4744]","[0.4037, 0.3739]","[0.4246, 0.5539]","[0.4051, 0.612]","[0.232, 0.5193]","[0.2988, 0.427]","[0.3289, 0.5483]","[0.3084, 0.6004]"
"[0.4185, 0.9058]","[0.6151, 0.8112]","[0.7523, 0.6205]","[0.7685, 0.431]","[0.7159, 0.3031]","[0.6009, 0.4349]","[0.6283, 0.2917]","[0.6324, 0.459]","[0.6172, 0.5514]","[0.4794, 0.4473]","[0.5142, 0.3142]","[0.5277, 0.508]","[0.5069, 0.5793]","[0.3613, 0.4759]","[0.401, 0.3743]","[0.4241, 0.553]","[0.4048, 0.6109]","[0.2335, 0.5196]","[0.2973, 0.426]","[0.3269, 0.5448]","[0.3045, 0.5963]"
"[0.4159, 0.9027]","[0.6142, 0.8088]","[0.7517, 0.6183]","[0.7691, 0.4279]","[0.7154, 0.3036]","[0.6007, 0.4353]","[0.6302, 0.2883]","[0.6374, 0.4579]","[0.6211, 0.5426]","[0.4815, 0.4484]","[0.5148, 0.3117]","[0.5334, 0.5081]","[0.5108, 0.5746]","[0.3637, 0.4778]","[0.4018, 0.3699]","[0.4307, 0.551]","[0.4099, 0.6078]","[0.2337, 0.5208]","[0.2946, 0.4234]","[0.3275, 0.5421]","[0.3038, 0.5933]"
"[0.4189, 0.9038]","[0.615, 0.8077]","[0.7523, 0.6185]","[0.7684, 0.4307]","[0.7124, 0.3076]","[0.6047, 0.4343]","[0.6309, 0.2912]","[0.6337, 0.4617]","[0.6179, 0.5462]","[0.4841, 0.4455]","[0.515, 0.3135]","[0.5292, 0.5106]","[0.5085, 0.5741]","[0.3659, 0.4737]","[0.4015, 0.3719]","[0.4252, 0.5537]","[0.4056, 0.6067]","[0.2368, 0.5157]","[0.2951, 0.4226]","[0.3243, 0.5417]","[0.3016, 0.59]"
"[0.4178, 0.9025]","[0.6172, 0.8097]","[0.7553, 0.6203]","[0.7705, 0.4324]","[0.7146, 0.3121]","[0.6059, 0.4383]","[0.6305, 0.2946]","[0.6351, 0.4628]","[0.6213, 0.5469]","[0.485, 0.4498]","[0.5149, 0.3179]","[0.5294, 0.5124]","[0.5091, 0.5744]","[0.3667, 0.478]","[0.4014, 0.3744]","[0.4257, 0.554]","[0.407, 0.6066]","[0.2375, 0.5203]","[0.2928, 0.4258]","[0.3242, 0.544]","[0.3041, 0.5935]"
"[0.4181, 0.9044]","[0.6134, 0.8165]","[0.7545, 0.6264]","[0.7735, 0.4388]","[0.7132, 0.3207]","[0.606, 0.439]","[0.6335, 0.2955]","[0.6366, 0.4672]","[0.6206, 0.5488]","[0.485, 0.4492]","[0.5177, 0.3181]","[0.5329, 0.5164]","[0.5112, 0.5752]","[0.3663, 0.4771]","[0.4026, 0.375]","[0.428, 0.5573]","[0.4078, 0.6072]","[0.2372, 0.5191]","[0.2958, 0.4271]","[0.3281, 0.5477]","[0.3067, 0.5957]"
"[0.4199, 0.9053]","[0.6166, 0.8139]","[0.7552, 0.6241]","[0.7727, 0.4373]","[0.7135, 0.3174]","[0.6055, 0.4382]","[0.6334, 0.2971]","[0.6382, 0.4665]","[0.6223, 0.5492]","[0.4843, 0.449]","[0.5188, 0.3189]","[0.5338, 0.5151]","[0.5107, 0.5746]","[0.3656, 0.4775]","[0.4045, 0.3764]","[0.4288, 0.5569]","[0.4067, 0.6065]","[0.2361, 0.5204]","[0.2962, 0.4285]","[0.3287, 0.5487]","[0.3066, 0.5968]"
"[0.4196, 0.9057]","[0.6178, 0.8149]","[0.7539, 0.6245]","[0.7736, 0.4378]","[0.716, 0.3164]","[0.6054, 0.4376]","[0.632, 0.2971]","[0.6353, 0.4659]","[0.6211, 0.5514]","[0.4849, 0.4485]","[0.5178, 0.3186]","[0.5314, 0.5145]","[0.5115, 0.5779]","[0.3662, 0.4772]","[0.4029, 0.3756]","[0.4267, 0.5546]","[0.4082, 0.6063]","[0.2377, 0.5205]","[0.2954, 0.4282]","[0.3267, 0.5472]","[0.3073, 0.5957]"
"[0.4195, 0.9066]","[0.6178, 0.817]","[0.7548, 0.626]","[0.7728, 0.4384]","[0.7159, 0.3164]","[0.6025, 0.4378]","[0.6304, 0.2956]","[0.6366, 0.4665]","[0.6221, 0.5519]","[0.4821, 0.4493]","[0.5171, 0.3186]","[0.5323, 0.5163]","[0.51, 0.5785]","[0.3636, 0.478]","[0.4026, 0.3753]","[0.4276, 0.5572]","[0.4069, 0.6098]","[0.2347, 0.5207]","[0.2949, 0.4269]","[0.328, 0.5477]","[0.3074, 0.5976]"
"[0.424, 0.9108]","[0.6176, 0.8157]","[0.7516, 0.6226]","[0.7725, 0.4375]","[0.7178, 0.3119]","[0.6002, 0.4345]","[0.6306, 0.2964]","[0.635, 0.4664]","[0.6208, 0.5571]","[0.4803, 0.4463]","[0.5165, 0.3187]","[0.5297, 0.5138]","[0.5098, 0.5826]","[0.3612, 0.4761]","[0.4023, 0.3773]","[0.4257, 0.557]","[0.4073, 0.6133]","[0.2329, 0.5211]","[0.2953, 0.429]","[0.3266, 0.5494]","[0.3071, 0.6009]"
"[0.4199, 0.9103]","[0.6182, 0.8176]","[0.7506, 0.6228]","[0.7711, 0.4343]","[0.7156, 0.3082]","[0.6034, 0.437]","[0.6315, 0.2973]","[0.635, 0.4651]","[0.6223, 0.5562]","[0.4822, 0.4472]","[0.517, 0.3176]","[0.5296, 0.5107]","[0.5107, 0.5799]","[0.3625, 0.4755]","[0.4017, 0.3759]","[0.425, 0.5539]","[0.4082, 0.609]","[0.2347, 0.5194]","[0.2961, 0.4298]","[0.3264, 0.55]","[0.3076, 0.6]"
"[0.4243, 0.9121]","[0.6175, 0.8151]","[0.7502, 0.6233]","[0.7732, 0.4383]","[0.7159, 0.3126]","[0.6021, 0.4352]","[0.6288, 0.2981]","[0.6334, 0.466]","[0.6212, 0.5605]","[0.4814, 0.4467]","[0.5161, 0.3188]","[0.5288, 0.5116]","[0.5104, 0.5849]","[0.3619, 0.476]","[0.4013, 0.3763]","[0.4247, 0.5521]","[0.4083, 0.61]","[0.234, 0.5208]","[0.2961, 0.4287]","[0.3267, 0.5464]","[0.3081, 0.5979]"
"[0.4237, 0.9156]","[0.6193, 0.8183]","[0.7505, 0.625]","[0.7717, 0.4389]","[0.7169, 0.3111]","[0.6023, 0.4343]","[0.6302, 0.2985]","[0.6341, 0.4636]","[0.6224, 0.5604]","[0.4811, 0.4459]","[0.5194, 0.3165]","[0.5304, 0.5072]","[0.5118, 0.5845]","[0.3613, 0.4755]","[0.4038, 0.3763]","[0.4256, 0.5518]","[0.4088, 0.6122]","[0.2341, 0.5221]","[0.2983, 0.4301]","[0.3287, 0.5489]","[0.311, 0.6016]"
"[0.4205, 0.9167]","[0.6155, 0.8222]","[0.7504, 0.6286]","[0.7761, 0.4405]","[0.7236, 0.3094]","[0.5996, 0.4357]","[0.6273, 0.2997]","[0.6304, 0.4652]","[0.6185, 0.5606]","[0.4792, 0.4463]","[0.519, 0.3222]","[0.5271, 0.5116]","[0.5064, 0.5829]","[0.36, 0.475]","[0.4047, 0.3774]","[0.4235, 0.5516]","[0.4048, 0.608]","[0.233, 0.5199]","[0.2997, 0.4299]","[0.328, 0.548]","[0.3085, 0.5988]"
"[0.421, 0.9176]","[0.6149, 0.8202]","[0.7508, 0.6289]","[0.7782, 0.4415]","[0.7251, 0.3109]","[0.5964, 0.435]","[0.6269, 0.2983]","[0.6296, 0.4647]","[0.6159, 0.5609]","[0.4769, 0.4465]","[0.5173, 0.3226]","[0.5266, 0.5139]","[0.5065, 0.587]","[0.3581, 0.476]","[0.4033, 0.3794]","[0.4232, 0.554]","[0.4046, 0.612]","[0.2308, 0.5216]","[0.2983, 0.431]","[0.3271, 0.5488]","[0.3067, 0.6005]"
