"[0.4998, 0.9604]","[0.3918, 0.8376]","[0.3771, 0.6731]","[0.4961, 0.5642]","[0.6085, 0.5168]","[0.3613, 0.5067]","[0.3235, 0.3099]","[0.3111, 0.1915]","[0.3022, 0.0923]","[0.4705, 0.5105]","[0.5383, 0.2949]","[0.5822, 0.1675]","[0.6262, 0.0671]","[0.5564, 0.5635]","[0.5998, 0.4879]","[0.5404, 0.59]","[0.5084, 0.6544]","[0.6265, 0.6394]","[0.6565, 0.5629]","[0.6045, 0.6315]","[0.5689, 0.692]"
"[0.5017, 0.9599]","[0.3914, 0.8375]","[0.3766, 0.6744]","[0.4939, 0.5674]","[0.6057, 0.5227]","[0.3629, 0.5067]","[0.3244, 0.3095]","[0.312, 0.1911]","[0.3034, 0.0915]","[0.4716, 0.5104]","[0.5396, 0.2962]","[0.5836, 0.169]","[0.6274, 0.0678]","[0.5572, 0.5634]","[0.6011, 0.4853]","[0.5411, 0.5867]","[0.5086, 0.653]","[0.6269, 0.6399]","[0.6577, 0.5632]","[0.6048, 0.6323]","[0.5681, 0.6938]"
"[0.5039, 0.957]","[0.3931, 0.8334]","[0.377, 0.6717]","[0.4944, 0.566]","[0.6044, 0.522]","[0.3625, 0.5031]","[0.324, 0.3077]","[0.3116, 0.1903]","[0.303, 0.0915]","[0.4713, 0.5086]","[0.5391, 0.2954]","[0.5824, 0.1686]","[0.6259, 0.0671]","[0.5564, 0.5628]","[0.6004, 0.4844]","[0.5399, 0.5863]","[0.5066, 0.6494]","[0.6262, 0.6394]","[0.6567, 0.5625]","[0.604, 0.6333]","[0.5676, 0.6927]"
"[0.5011, 0.9613]","[0.392, 0.8363]","[0.378, 0.6728]","[0.4966, 0.566]","[0.6053, 0.5217]","[0.3615, 0.504]","[0.3241, 0.309]","[0.3117, 0.1908]","[0.3037, 0.0921]","[0.4711, 0.5094]","[0.5389, 0.2953]","[0.582, 0.1683]","[0.6265, 0.0669]","[0.5568, 0.5641]","[0.6032, 0.4883]","[0.5421, 0.5914]","[0.5085, 0.6559]","[0.626, 0.6413]","[0.6585, 0.5647]","[0.605, 0.6341]","[0.5674, 0.6938]"
"[0.5004, 0.9619]","[0.3878, 0.8359]","[0.3739, 0.6724]","[0.4931, 0.5657]","[0.6031, 0.5168]","[0.3616, 0.5018]","[0.3252, 0.3071]","[0.3126, 0.1898]","[0.3045, 0.0913]","[0.4713, 0.5083]","[0.5402, 0.2948]","[0.5831, 0.1678]","[0.6269, 0.0663]","[0.5565, 0.5641]","[0.6035, 0.4863]","[0.541, 0.5895]","[0.5054, 0.653]","[0.6254, 0.6423]","[0.6572, 0.5633]","[0.6022, 0.6341]","[0.5625, 0.6939]"
"[0.4998, 0.9631]","[0.3887, 0.8391]","[0.3754, 0.6763]","[0.493, 0.5684]","[0.6002, 0.5185]","[0.3612, 0.5019]","[0.3247, 0.3081]","[0.3121, 0.1911]","[0.3032, 0.0928]","[0.471, 0.5079]","[0.5398, 0.293]","[0.5828, 0.167]","[0.6256, 0.0666]","[0.5565, 0.5633]","[0.6026, 0.4847]","[0.5405, 0.5871]","[0.5048, 0.6502]","[0.6256, 0.6409]","[0.6585, 0.563]","[0.6022, 0.6328]","[0.5607, 0.6917]"
"[0.5004, 0.9638]","[0.3883, 0.8379]","[0.3746, 0.6745]","[0.493, 0.5662]","[0.601, 0.5171]","[0.3622, 0.5026]","[0.3241, 0.3086]","[0.3111, 0.1916]","[0.3025, 0.0934]","[0.4725, 0.508]","[0.5393, 0.2928]","[0.5815, 0.1664]","[0.6246, 0.0659]","[0.558, 0.5629]","[0.6034, 0.4852]","[0.5419, 0.5876]","[0.5077, 0.6518]","[0.627, 0.6395]","[0.6587, 0.5639]","[0.6036, 0.6339]","[0.564, 0.6938]"
"[0.4995, 0.9633]","[0.3896, 0.8396]","[0.3755, 0.6785]","[0.4936, 0.5688]","[0.6013, 0.5173]","[0.3588, 0.5029]","[0.321, 0.3078]","[0.309, 0.1901]","[0.3008, 0.0918]","[0.4701, 0.507]","[0.5379, 0.2921]","[0.5806, 0.1664]","[0.6229, 0.0661]","[0.5568, 0.5612]","[0.6024, 0.4828]","[0.5425, 0.5847]","[0.5092, 0.6492]","[0.6265, 0.6381]","[0.6586, 0.5649]","[0.6037, 0.6335]","[0.5642, 0.6917]"
"[0.498, 0.965]","[0.3887, 0.838]","[0.374, 0.6761]","[0.4934, 0.567]","[0.6036, 0.5158]","[0.3589, 0.5024]","[0.3224, 0.3073]","[0.3097, 0.19]","[0.3014, 0.0917]","[0.4695, 0.5075]","[0.5372, 0.2925]","[0.5788, 0.1653]","[0.6215, 0.0631]","[0.5563, 0.5626]","[0.6017, 0.4844]","[0.5399, 0.5857]","[0.5066, 0.6505]","[0.6258, 0.6404]","[0.657, 0.5632]","[0.6012, 0.632]","[0.5628, 0.6917]"
"[0.4979, 0.9695]","[0.3937, 0.8433]","[0.3782, 0.6786]","[0.4983, 0.5662]","[0.6132, 0.5188]","[0.3585, 0.5076]","[0.3217, 0.3132]","[0.3104, 0.1955]","[0.3022, 0.0968]","[0.4661, 0.5123]","[0.5348, 0.2968]","[0.5786, 0.1678]","[0.6214, 0.0657]","[0.5502, 0.5654]","[0.6009, 0.4879]","[0.5421, 0.5858]","[0.5091, 0.6478]","[0.6175, 0.6402]","[0.6555, 0.5638]","[0.605, 0.634]","[0.5693, 0.6929]"
"[0.4992, 0.966]","[0.391, 0.8361]","[0.3752, 0.6714]","[0.4972, 0.5594]","[0.6131, 0.5099]","[0.3579, 0.5044]","[0.3215, 0.3097]","[0.31, 0.1922]","[0.3012, 0.0934]","[0.4672, 0.5094]","[0.5348, 0.2948]","[0.5789, 0.1678]","[0.6224, 0.0683]","[0.5526, 0.5634]","[0.6039, 0.4875]","[0.5463, 0.5879]","[0.5137, 0.652]","[0.6209, 0.6373]","[0.6556, 0.5644]","[0.6073, 0.6366]","[0.5739, 0.6962]"
"[0.4981, 0.9623]","[0.3889, 0.836]","[0.3749, 0.6707]","[0.4963, 0.5593]","[0.6079, 0.5105]","[0.36, 0.5039]","[0.323, 0.3096]","[0.3105, 0.1922]","[0.3017, 0.0935]","[0.468, 0.5086]","[0.5354, 0.2943]","[0.5786, 0.1661]","[0.622, 0.0663]","[0.5511, 0.5619]","[0.6027, 0.4882]","[0.5439, 0.5896]","[0.5102, 0.6529]","[0.6186, 0.6357]","[0.6548, 0.5647]","[0.6056, 0.6365]","[0.5697, 0.6958]"
"[0.4979, 0.9667]","[0.388, 0.839]","[0.3752, 0.6721]","[0.4969, 0.56]","[0.6081, 0.5103]","[0.3593, 0.5044]","[0.3226, 0.3092]","[0.3097, 0.1917]","[0.301, 0.0927]","[0.468, 0.5092]","[0.5355, 0.2948]","[0.5778, 0.1664]","[0.6213, 0.065]","[0.5515, 0.5628]","[0.6032, 0.4859]","[0.5425, 0.5876]","[0.5079, 0.6506]","[0.6198, 0.637]","[0.6557, 0.5639]","[0.6048, 0.6331]","[0.5677, 0.6913]"
"[0.4975, 0.9668]","[0.3879, 0.8422]","[0.3724, 0.6767]","[0.4962, 0.5657]","[0.6108, 0.519]","[0.3598, 0.5048]","[0.323, 0.3115]","[0.3101, 0.1946]","[0.3013, 0.0963]","[0.4692, 0.5079]","[0.5351, 0.2946]","[0.5774, 0.1666]","[0.6198, 0.0659]","[0.554, 0.5604]","[0.6029, 0.4844]","[0.544, 0.5871]","[0.5109, 0.6531]","[0.6228, 0.6346]","[0.6555, 0.5621]","[0.6075, 0.633]","[0.5745, 0.6929]"
"[0.4975, 0.9671]","[0.3867, 0.8422]","[0.3729, 0.6777]","[0.4966, 0.5674]","[0.61, 0.5199]","[0.3584, 0.5037]","[0.3209, 0.3091]","[0.3088, 0.1917]","[0.3008, 0.0926]","[0.4679, 0.5071]","[0.5334, 0.2949]","[0.5755, 0.1667]","[0.6175, 0.0666]","[0.5525, 0.56]","[0.6017, 0.4842]","[0.5438, 0.5866]","[0.5107, 0.6521]","[0.621, 0.6338]","[0.6546, 0.5617]","[0.6061, 0.6332]","[0.572, 0.6929]"
"[0.4961, 0.9705]","[0.3876, 0.8432]","[0.3718, 0.6805]","[0.4949, 0.5697]","[0.6094, 0.5224]","[0.3573, 0.5027]","[0.3215, 0.3091]","[0.3087, 0.1919]","[0.2997, 0.0922]","[0.4673, 0.5066]","[0.5351, 0.2945]","[0.5774, 0.167]","[0.6187, 0.0665]","[0.5517, 0.5603]","[0.6041, 0.4847]","[0.5446, 0.5875]","[0.5092, 0.6544]","[0.6198, 0.636]","[0.6564, 0.5619]","[0.6082, 0.6337]","[0.5726, 0.6953]"
"[0.4959, 0.9723]","[0.3872, 0.8413]","[0.3699, 0.678]","[0.495, 0.5653]","[0.6114, 0.5169]","[0.3564, 0.5043]","[0.3201, 0.3106]","[0.3086, 0.1936]","[0.3004, 0.0947]","[0.4669, 0.5084]","[0.5337, 0.2948]","[0.5759, 0.1663]","[0.617, 0.0663]","[0.5518, 0.5619]","[0.603, 0.4855]","[0.543, 0.5867]","[0.508, 0.6542]","[0.6198, 0.6363]","[0.6552, 0.5628]","[0.6064, 0.6333]","[0.5708, 0.6947]"
"[0.4954, 0.9668]","[0.3886, 0.8393]","[0.3714, 0.6787]","[0.4939, 0.565]","[0.6099, 0.5113]","[0.3552, 0.5018]","[0.32, 0.3083]","[0.3091, 0.1916]","[0.3015, 0.0934]","[0.466, 0.5056]","[0.5316, 0.2934]","[0.5745, 0.1669]","[0.616, 0.0683]","[0.5515, 0.5589]","[0.6018, 0.4836]","[0.544, 0.5861]","[0.51, 0.6538]","[0.6199, 0.6333]","[0.6543, 0.5619]","[0.6059, 0.6358]","[0.5714, 0.6979]"
"[0.4938, 0.9672]","[0.3862, 0.8424]","[0.3691, 0.6812]","[0.4906, 0.5681]","[0.6064, 0.516]","[0.3557, 0.504]","[0.321, 0.3103]","[0.3093, 0.1923]","[0.3002, 0.0936]","[0.466, 0.5066]","[0.5323, 0.2934]","[0.5742, 0.1666]","[0.615, 0.0671]","[0.5512, 0.5592]","[0.6009, 0.4822]","[0.542, 0.5858]","[0.5083, 0.6537]","[0.6198, 0.6339]","[0.6534, 0.5628]","[0.6048, 0.6359]","[0.5713, 0.6966]"
"[0.4947, 0.9648]","[0.3866, 0.8397]","[0.3704, 0.678]","[0.4951, 0.5648]","[0.6091, 0.5116]","[0.3558, 0.5037]","[0.3198, 0.3102]","[0.3076, 0.193]","[0.2989, 0.0954]","[0.4676, 0.5065]","[0.5293, 0.2935]","[0.5701, 0.1654]","[0.6117, 0.0648]","[0.5537, 0.5595]","[0.5993, 0.4814]","[0.5412, 0.5806]","[0.5096, 0.6482]","[0.6226, 0.6344]","[0.6519, 0.5627]","[0.6035, 0.6306]","[0.5711, 0.6909]"
"[0.4934, 0.9634]","[0.3856, 0.842]","[0.3685, 0.681]","[0.4904, 0.569]","[0.6052, 0.5176]","[0.3534, 0.5031]","[0.3182, 0.3092]","[0.3066, 0.1909]","[0.2982, 0.0921]","[0.4648, 0.5054]","[0.5278, 0.2935]","[0.5696, 0.1655]","[0.611, 0.0651]","[0.5506, 0.5582]","[0.5968, 0.4827]","[0.5393, 0.5818]","[0.5066, 0.6492]","[0.619, 0.6336]","[0.6504, 0.5629]","[0.6007, 0.6311]","[0.5651, 0.6918]"
"[0.4921, 0.9686]","[0.3826, 0.847]","[0.3664, 0.678]","[0.4894, 0.5676]","[0.6036, 0.524]","[0.3542, 0.5046]","[0.3192, 0.3104]","[0.3086, 0.1921]","[0.3013, 0.0933]","[0.4641, 0.5075]","[0.5312, 0.294]","[0.5738, 0.1664]","[0.6166, 0.0653]","[0.5503, 0.5602]","[0.598, 0.4793]","[0.5386, 0.5804]","[0.5069, 0.6501]","[0.6188, 0.6369]","[0.65, 0.5602]","[0.6003, 0.6297]","[0.5674, 0.693]"
"[0.4946, 0.9724]","[0.3841, 0.847]","[0.3688, 0.677]","[0.4891, 0.5645]","[0.6007, 0.5181]","[0.3539, 0.5027]","[0.3195, 0.3089]","[0.3093, 0.1915]","[0.3027, 0.093]","[0.4637, 0.5073]","[0.5303, 0.2954]","[0.5738, 0.1666]","[0.617, 0.0644]","[0.5501, 0.5615]","[0.5978, 0.4813]","[0.5397, 0.5825]","[0.5075, 0.652]","[0.6183, 0.639]","[0.6503, 0.5593]","[0.6004, 0.6311]","[0.5657, 0.6964]"
"[0.4917, 0.9691]","[0.3832, 0.8447]","[0.3689, 0.6789]","[0.4899, 0.5666]","[0.6004, 0.5149]","[0.3551, 0.5004]","[0.3205, 0.308]","[0.3096, 0.1923]","[0.303, 0.0946]","[0.4651, 0.5058]","[0.5309, 0.2944]","[0.5739, 0.1667]","[0.6175, 0.0664]","[0.5508, 0.5606]","[0.5994, 0.4857]","[0.5413, 0.5876]","[0.5084, 0.6553]","[0.6188, 0.6378]","[0.652, 0.559]","[0.6012, 0.6319]","[0.5647, 0.6966]"
"[0.4966, 0.9726]","[0.3901, 0.8476]","[0.3803, 0.6785]","[0.4983, 0.5622]","[0.6042, 0.5062]","[0.3551, 0.5056]","[0.3201, 0.3107]","[0.3092, 0.1933]","[0.3029, 0.0941]","[0.4631, 0.5093]","[0.5297, 0.2967]","[0.5739, 0.168]","[0.6192, 0.0659]","[0.5477, 0.5614]","[0.5994, 0.4873]","[0.5404, 0.5893]","[0.507, 0.6547]","[0.6154, 0.6345]","[0.652, 0.5599]","[0.6005, 0.6306]","[0.5628, 0.6915]"
"[0.5009, 0.9683]","[0.3949, 0.8419]","[0.3828, 0.678]","[0.5012, 0.5612]","[0.6088, 0.4955]","[0.3555, 0.503]","[0.3208, 0.3063]","[0.3114, 0.1904]","[0.3057, 0.0926]","[0.466, 0.5074]","[0.5312, 0.2945]","[0.575, 0.1694]","[0.6188, 0.0728]","[0.5524, 0.5604]","[0.6, 0.4925]","[0.5434, 0.5926]","[0.5113, 0.6567]","[0.6207, 0.6327]","[0.6536, 0.5587]","[0.6033, 0.6283]","[0.5678, 0.6887]"
"[0.5013, 0.9696]","[0.3964, 0.8408]","[0.3856, 0.6783]","[0.5002, 0.5604]","[0.6032, 0.4963]","[0.3584, 0.5026]","[0.3232, 0.3074]","[0.3139, 0.1913]","[0.309, 0.0933]","[0.4668, 0.5081]","[0.5333, 0.2929]","[0.5766, 0.1665]","[0.6207, 0.0688]","[0.552, 0.5619]","[0.6026, 0.4921]","[0.5437, 0.5944]","[0.5096, 0.658]","[0.6204, 0.6359]","[0.6561, 0.5593]","[0.6038, 0.6301]","[0.5651, 0.6907]"
"[0.4983, 0.9644]","[0.3936, 0.837]","[0.3781, 0.6754]","[0.497, 0.5578]","[0.6069, 0.4948]","[0.3582, 0.5017]","[0.3227, 0.3074]","[0.313, 0.1916]","[0.3071, 0.0943]","[0.4686, 0.5081]","[0.5345, 0.2926]","[0.5766, 0.1671]","[0.6198, 0.0687]","[0.5553, 0.5641]","[0.6034, 0.4914]","[0.5423, 0.5903]","[0.5088, 0.6555]","[0.623, 0.6411]","[0.655, 0.5629]","[0.6012, 0.6318]","[0.5643, 0.6938]"
"[0.4982, 0.9645]","[0.3943, 0.836]","[0.3786, 0.6769]","[0.4941, 0.5613]","[0.6017, 0.496]","[0.3572, 0.5003]","[0.3225, 0.3067]","[0.3132, 0.1912]","[0.3083, 0.0936]","[0.4668, 0.5064]","[0.5332, 0.2943]","[0.5756, 0.1687]","[0.6183, 0.0703]","[0.5523, 0.5618]","[0.6006, 0.4901]","[0.5414, 0.5895]","[0.5075, 0.6521]","[0.6198, 0.6381]","[0.6546, 0.5617]","[0.6015, 0.6335]","[0.5628, 0.6945]"
"[0.4968, 0.9647]","[0.3916, 0.8371]","[0.3769, 0.6778]","[0.4951, 0.5639]","[0.6033, 0.5008]","[0.3585, 0.5007]","[0.3243, 0.3077]","[0.3139, 0.192]","[0.3079, 0.0947]","[0.468, 0.507]","[0.5342, 0.2931]","[0.5755, 0.1671]","[0.6182, 0.0688]","[0.5528, 0.5634]","[0.6015, 0.4905]","[0.5412, 0.5912]","[0.5068, 0.6525]","[0.6198, 0.6408]","[0.6547, 0.5655]","[0.6014, 0.6371]","[0.5625, 0.6963]"
"[0.4985, 0.9655]","[0.3944, 0.8397]","[0.3781, 0.6818]","[0.4948, 0.5674]","[0.6045, 0.5057]","[0.3593, 0.5013]","[0.3249, 0.3093]","[0.3147, 0.1929]","[0.3084, 0.0952]","[0.4693, 0.5069]","[0.5349, 0.2942]","[0.5767, 0.1689]","[0.6183, 0.0708]","[0.5551, 0.5631]","[0.6025, 0.4874]","[0.5434, 0.5866]","[0.5092, 0.6504]","[0.6224, 0.6409]","[0.6564, 0.5647]","[0.6029, 0.6359]","[0.5638, 0.697]"
"[0.4968, 0.9645]","[0.3911, 0.8412]","[0.3728, 0.6815]","[0.4889, 0.5682]","[0.6009, 0.5071]","[0.3605, 0.5021]","[0.3261, 0.3075]","[0.3151, 0.1906]","[0.3084, 0.0929]","[0.471, 0.5077]","[0.5372, 0.2943]","[0.5791, 0.1689]","[0.6212, 0.0697]","[0.5569, 0.563]","[0.6038, 0.488]","[0.5425, 0.5884]","[0.5071, 0.6534]","[0.6245, 0.641]","[0.6568, 0.566]","[0.6035, 0.638]","[0.5651, 0.6997]"
"[0.4955, 0.9656]","[0.389, 0.845]","[0.3723, 0.6844]","[0.4886, 0.5713]","[0.6, 0.5118]","[0.3603, 0.5027]","[0.3262, 0.3079]","[0.3153, 0.1902]","[0.3091, 0.092]","[0.4709, 0.5076]","[0.5366, 0.2949]","[0.5789, 0.1684]","[0.621, 0.0688]","[0.5571, 0.5625]","[0.6036, 0.4866]","[0.5436, 0.588]","[0.5088, 0.6554]","[0.6251, 0.6402]","[0.657, 0.5646]","[0.6038, 0.6377]","[0.565, 0.7014]"
"[0.4997, 0.965]","[0.3915, 0.843]","[0.3701, 0.6841]","[0.4841, 0.5734]","[0.5948, 0.5195]","[0.3669, 0.5053]","[0.3286, 0.3131]","[0.3166, 0.1964]","[0.3091, 0.0989]","[0.4765, 0.5097]","[0.541, 0.2965]","[0.5821, 0.1674]","[0.6237, 0.0657]","[0.5627, 0.5646]","[0.6012, 0.4851]","[0.5406, 0.5844]","[0.5084, 0.6539]","[0.6306, 0.6443]","[0.6542, 0.5645]","[0.5986, 0.6326]","[0.5597, 0.6968]"
"[0.5008, 0.9656]","[0.3906, 0.8441]","[0.37, 0.6819]","[0.486, 0.569]","[0.5967, 0.5161]","[0.3651, 0.5057]","[0.327, 0.3141]","[0.3149, 0.1973]","[0.3069, 0.1002]","[0.4746, 0.5097]","[0.5373, 0.2967]","[0.5786, 0.1672]","[0.6206, 0.0653]","[0.5618, 0.5639]","[0.6019, 0.4837]","[0.5412, 0.5829]","[0.5085, 0.6535]","[0.6308, 0.6421]","[0.6531, 0.5639]","[0.598, 0.6314]","[0.5604, 0.6948]"
"[0.5001, 0.9643]","[0.3884, 0.843]","[0.3697, 0.6796]","[0.4863, 0.564]","[0.5969, 0.5091]","[0.3647, 0.5068]","[0.326, 0.3116]","[0.3147, 0.1954]","[0.307, 0.0976]","[0.4741, 0.5101]","[0.538, 0.2959]","[0.5792, 0.167]","[0.6211, 0.065]","[0.5596, 0.5626]","[0.6003, 0.4852]","[0.54, 0.583]","[0.5084, 0.6524]","[0.6277, 0.6374]","[0.6524, 0.5597]","[0.598, 0.6246]","[0.5611, 0.6871]"
"[0.5009, 0.9605]","[0.3908, 0.8363]","[0.3748, 0.6748]","[0.4913, 0.5571]","[0.5946, 0.4938]","[0.3622, 0.5025]","[0.3217, 0.3083]","[0.3102, 0.1927]","[0.3027, 0.0956]","[0.4712, 0.5062]","[0.5309, 0.2929]","[0.5733, 0.1646]","[0.6158, 0.0655]","[0.5571, 0.5593]","[0.5985, 0.481]","[0.5396, 0.5795]","[0.5062, 0.649]","[0.6253, 0.6335]","[0.6507, 0.5515]","[0.5963, 0.6208]","[0.5576, 0.686]"
"[0.5011, 0.9662]","[0.3933, 0.8372]","[0.3806, 0.6758]","[0.499, 0.5578]","[0.6025, 0.496]","[0.3617, 0.5035]","[0.3221, 0.3095]","[0.3117, 0.193]","[0.3051, 0.095]","[0.4698, 0.5087]","[0.5319, 0.2941]","[0.5729, 0.1667]","[0.6141, 0.0682]","[0.5554, 0.5635]","[0.5999, 0.4827]","[0.5397, 0.5822]","[0.5053, 0.6495]","[0.6234, 0.6386]","[0.652, 0.5535]","[0.5953, 0.6216]","[0.5545, 0.6839]"
"[0.502, 0.9654]","[0.3932, 0.8389]","[0.3804, 0.6744]","[0.5005, 0.5572]","[0.6064, 0.4958]","[0.3612, 0.5025]","[0.3209, 0.3087]","[0.3104, 0.1924]","[0.3035, 0.0952]","[0.4701, 0.5074]","[0.5316, 0.2933]","[0.5725, 0.1662]","[0.6139, 0.0678]","[0.5561, 0.562]","[0.5991, 0.4849]","[0.5386, 0.5834]","[0.5049, 0.6489]","[0.6245, 0.6374]","[0.6517, 0.5595]","[0.5966, 0.6286]","[0.5589, 0.6894]"
"[0.5023, 0.9672]","[0.3946, 0.841]","[0.3801, 0.6787]","[0.4964, 0.5626]","[0.6014, 0.5017]","[0.3613, 0.5039]","[0.3218, 0.3107]","[0.3102, 0.1943]","[0.3024, 0.0968]","[0.4699, 0.5065]","[0.531, 0.2924]","[0.5728, 0.165]","[0.6149, 0.0667]","[0.556, 0.5594]","[0.5986, 0.4825]","[0.5396, 0.5807]","[0.5066, 0.6468]","[0.6249, 0.6342]","[0.6537, 0.5576]","[0.5999, 0.6258]","[0.5624, 0.6867]"
"[0.5004, 0.9628]","[0.391, 0.8393]","[0.3753, 0.6787]","[0.4937, 0.5648]","[0.6008, 0.5043]","[0.3607, 0.5025]","[0.3205, 0.3095]","[0.3089, 0.1929]","[0.301, 0.0955]","[0.4692, 0.5062]","[0.5298, 0.2922]","[0.5718, 0.1655]","[0.6145, 0.0676]","[0.555, 0.5601]","[0.5997, 0.4867]","[0.5411, 0.5861]","[0.5086, 0.6525]","[0.6234, 0.6353]","[0.6527, 0.5617]","[0.6, 0.63]","[0.5639, 0.6902]"
"[0.4983, 0.9629]","[0.3899, 0.8376]","[0.374, 0.6759]","[0.4924, 0.5611]","[0.6012, 0.5022]","[0.3594, 0.5029]","[0.3202, 0.3095]","[0.3091, 0.1924]","[0.3017, 0.0944]","[0.4676, 0.5062]","[0.5288, 0.293]","[0.5712, 0.1655]","[0.6144, 0.0671]","[0.5534, 0.5599]","[0.5978, 0.4866]","[0.5393, 0.5853]","[0.5072, 0.6526]","[0.622, 0.6358]","[0.6524, 0.5606]","[0.6002, 0.6289]","[0.5643, 0.6911]"
"[0.4978, 0.9611]","[0.3911, 0.8357]","[0.3749, 0.675]","[0.4921, 0.559]","[0.5984, 0.4988]","[0.3571, 0.5011]","[0.3202, 0.3093]","[0.3095, 0.1926]","[0.302, 0.0947]","[0.4658, 0.5058]","[0.5278, 0.2931]","[0.5709, 0.166]","[0.6144, 0.0669]","[0.5524, 0.5602]","[0.598, 0.4874]","[0.539, 0.588]","[0.5065, 0.6555]","[0.6216, 0.6356]","[0.6512, 0.5614]","[0.5988, 0.6317]","[0.5636, 0.6931]"
"[0.4971, 0.9601]","[0.3887, 0.8367]","[0.3737, 0.6751]","[0.492, 0.5595]","[0.5973, 0.5012]","[0.3568, 0.4994]","[0.3191, 0.3087]","[0.3077, 0.1925]","[0.2994, 0.0949]","[0.4662, 0.5041]","[0.5273, 0.2927]","[0.5699, 0.1657]","[0.6127, 0.0677]","[0.5521, 0.5591]","[0.5962, 0.4884]","[0.5388, 0.5895]","[0.5071, 0.6569]","[0.6206, 0.6346]","[0.6497, 0.5626]","[0.599, 0.6331]","[0.5642, 0.6951]"
"[0.4948, 0.9604]","[0.3876, 0.8366]","[0.3721, 0.6784]","[0.4893, 0.5632]","[0.5961, 0.504]","[0.3569, 0.5008]","[0.3181, 0.3094]","[0.3069, 0.1926]","[0.2989, 0.0945]","[0.467, 0.5052]","[0.5309, 0.2922]","[0.5723, 0.1665]","[0.6136, 0.0669]","[0.5539, 0.5603]","[0.5958, 0.4855]","[0.5339, 0.5841]","[0.5004, 0.6489]","[0.6226, 0.6381]","[0.6498, 0.5636]","[0.5929, 0.6292]","[0.5534, 0.6871]"
"[0.4936, 0.9554]","[0.3895, 0.8319]","[0.3718, 0.6675]","[0.4874, 0.5521]","[0.5993, 0.4982]","[0.3567, 0.4989]","[0.3192, 0.3055]","[0.3091, 0.1903]","[0.302, 0.0938]","[0.4649, 0.5043]","[0.5299, 0.2919]","[0.5726, 0.1674]","[0.6159, 0.0679]","[0.5531, 0.5578]","[0.5934, 0.4874]","[0.5293, 0.5867]","[0.4966, 0.6528]","[0.6232, 0.6337]","[0.6449, 0.5631]","[0.5879, 0.6306]","[0.5527, 0.6901]"
"[0.4961, 0.9523]","[0.3919, 0.8306]","[0.372, 0.6703]","[0.4856, 0.5583]","[0.5987, 0.5079]","[0.358, 0.4992]","[0.3202, 0.306]","[0.309, 0.1906]","[0.3013, 0.0938]","[0.4652, 0.5037]","[0.5314, 0.2928]","[0.5738, 0.1672]","[0.6169, 0.0671]","[0.5517, 0.5564]","[0.5941, 0.4848]","[0.5301, 0.5856]","[0.497, 0.6517]","[0.6211, 0.6326]","[0.6456, 0.562]","[0.5911, 0.6324]","[0.5583, 0.6929]"
"[0.498, 0.9535]","[0.3916, 0.8307]","[0.3696, 0.669]","[0.4876, 0.5547]","[0.6038, 0.5055]","[0.3557, 0.5001]","[0.3195, 0.3064]","[0.309, 0.1901]","[0.3017, 0.0933]","[0.4634, 0.5053]","[0.5292, 0.2941]","[0.5724, 0.1677]","[0.617, 0.0673]","[0.5495, 0.5599]","[0.5942, 0.4854]","[0.531, 0.5855]","[0.4984, 0.6525]","[0.6185, 0.6383]","[0.6458, 0.5654]","[0.5916, 0.6352]","[0.5577, 0.6964]"
"[0.4978, 0.9546]","[0.3915, 0.8335]","[0.3697, 0.6707]","[0.4872, 0.5574]","[0.6025, 0.5081]","[0.3567, 0.4991]","[0.3189, 0.3059]","[0.3075, 0.1903]","[0.2997, 0.0944]","[0.4645, 0.5049]","[0.5305, 0.2918]","[0.5726, 0.1664]","[0.6167, 0.066]","[0.5509, 0.5604]","[0.5975, 0.485]","[0.5332, 0.5877]","[0.5004, 0.6555]","[0.6195, 0.6396]","[0.6467, 0.568]","[0.592, 0.6378]","[0.5589, 0.6973]"
"[0.4969, 0.9568]","[0.3906, 0.834]","[0.3727, 0.6704]","[0.4903, 0.5572]","[0.6014, 0.5038]","[0.3571, 0.4985]","[0.3198, 0.3058]","[0.3079, 0.1898]","[0.2999, 0.0935]","[0.4647, 0.5046]","[0.5322, 0.2922]","[0.5738, 0.1663]","[0.6173, 0.0663]","[0.5504, 0.56]","[0.5973, 0.4851]","[0.5343, 0.5888]","[0.5018, 0.6548]","[0.6188, 0.6382]","[0.6468, 0.5658]","[0.5928, 0.637]","[0.5597, 0.6958]"
"[0.4991, 0.955]","[0.3928, 0.8331]","[0.3727, 0.6714]","[0.4881, 0.557]","[0.5991, 0.5042]","[0.3575, 0.4991]","[0.3195, 0.3056]","[0.3078, 0.1897]","[0.2991, 0.0931]","[0.4645, 0.5049]","[0.5309, 0.2917]","[0.5738, 0.1651]","[0.6174, 0.0646]","[0.5503, 0.5601]","[0.5958, 0.4864]","[0.5342, 0.5879]","[0.502, 0.6542]","[0.6189, 0.6382]","[0.6472, 0.5671]","[0.5927, 0.6366]","[0.5585, 0.6959]"
