"[0.6066, 0.6417]","[0.5746, 0.6046]","[0.5558, 0.5467]","[0.5559, 0.4881]","[0.5765, 0.4641]","[0.5827, 0.4862]","[0.5859, 0.4265]","[0.584, 0.4348]","[0.5823, 0.455]","[0.6006, 0.4803]","[0.6057, 0.4099]","[0.6085, 0.3697]","[0.611, 0.3345]","[0.6166, 0.4878]","[0.6201, 0.424]","[0.6216, 0.3834]","[0.6232, 0.3481]","[0.6332, 0.5049]","[0.6351, 0.4526]","[0.6363, 0.4208]","[0.6379, 0.3907]"
"[0.6073, 0.6435]","[0.5747, 0.6062]","[0.5561, 0.5472]","[0.5553, 0.4877]","[0.5759, 0.4648]","[0.5827, 0.4863]","[0.586, 0.4259]","[0.5839, 0.4354]","[0.5819, 0.4569]","[0.6006, 0.4804]","[0.6055, 0.4105]","[0.6086, 0.3705]","[0.6111, 0.335]","[0.6166, 0.4879]","[0.6198, 0.4249]","[0.6214, 0.384]","[0.6232, 0.3487]","[0.6333, 0.505]","[0.6348, 0.4527]","[0.6358, 0.4206]","[0.6375, 0.3902]"
"[0.6067, 0.6442]","[0.5745, 0.6064]","[0.5559, 0.5465]","[0.5552, 0.4861]","[0.5763, 0.4642]","[0.5822, 0.4861]","[0.5859, 0.4267]","[0.584, 0.4356]","[0.5818, 0.4557]","[0.6003, 0.4802]","[0.6051, 0.4113]","[0.6085, 0.3714]","[0.6109, 0.3355]","[0.6164, 0.4882]","[0.6197, 0.4258]","[0.6216, 0.3847]","[0.6234, 0.3491]","[0.6333, 0.5057]","[0.6347, 0.4534]","[0.636, 0.4209]","[0.6379, 0.3899]"
"[0.6061, 0.6447]","[0.5741, 0.6076]","[0.5553, 0.5474]","[0.5556, 0.4879]","[0.5763, 0.4654]","[0.5817, 0.4862]","[0.5855, 0.4266]","[0.5843, 0.4355]","[0.5829, 0.4555]","[0.6002, 0.4802]","[0.605, 0.4109]","[0.6082, 0.3711]","[0.6109, 0.3361]","[0.6163, 0.4883]","[0.6198, 0.4247]","[0.6217, 0.3836]","[0.6236, 0.348]","[0.6333, 0.5062]","[0.635, 0.4531]","[0.6364, 0.4199]","[0.6381, 0.3883]"
"[0.6073, 0.6449]","[0.5748, 0.6084]","[0.5557, 0.548]","[0.5551, 0.4883]","[0.5752, 0.4672]","[0.5817, 0.4867]","[0.5856, 0.4264]","[0.5851, 0.4353]","[0.5841, 0.4559]","[0.6005, 0.4802]","[0.6053, 0.4104]","[0.6087, 0.3708]","[0.6112, 0.3359]","[0.6169, 0.4876]","[0.6201, 0.4243]","[0.6218, 0.3835]","[0.6234, 0.3483]","[0.634, 0.505]","[0.6356, 0.452]","[0.6367, 0.4196]","[0.6385, 0.3888]"
"[0.6072, 0.6459]","[0.5752, 0.6084]","[0.5566, 0.549]","[0.5551, 0.4893]","[0.5751, 0.467]","[0.5823, 0.4869]","[0.5861, 0.4269]","[0.5847, 0.4353]","[0.583, 0.4557]","[0.6005, 0.4807]","[0.6053, 0.4107]","[0.6087, 0.3706]","[0.6112, 0.335]","[0.6168, 0.4885]","[0.6202, 0.4251]","[0.6221, 0.384]","[0.6239, 0.3489]","[0.6341, 0.506]","[0.6354, 0.4528]","[0.6366, 0.4201]","[0.6383, 0.3893]"
"[0.6063, 0.6451]","[0.5749, 0.6075]","[0.5561, 0.5489]","[0.5553, 0.4902]","[0.5753, 0.4671]","[0.5817, 0.4868]","[0.5851, 0.4275]","[0.5843, 0.4339]","[0.5836, 0.4523]","[0.6002, 0.4812]","[0.6052, 0.4111]","[0.6084, 0.3709]","[0.6112, 0.3354]","[0.6166, 0.4892]","[0.6201, 0.425]","[0.6219, 0.3838]","[0.6237, 0.348]","[0.6336, 0.5072]","[0.6353, 0.4538]","[0.6367, 0.4208]","[0.6384, 0.3895]"
"[0.6065, 0.6441]","[0.5752, 0.6084]","[0.5558, 0.5497]","[0.5544, 0.4912]","[0.5735, 0.4691]","[0.5815, 0.487]","[0.5852, 0.4271]","[0.5841, 0.436]","[0.5829, 0.4566]","[0.5999, 0.481]","[0.6053, 0.4106]","[0.6083, 0.3704]","[0.6107, 0.3353]","[0.6163, 0.4888]","[0.6199, 0.4246]","[0.6214, 0.3835]","[0.6229, 0.348]","[0.633, 0.5063]","[0.6347, 0.4534]","[0.636, 0.421]","[0.6378, 0.3904]"
"[0.6065, 0.6445]","[0.5746, 0.6069]","[0.5557, 0.5479]","[0.555, 0.4885]","[0.5758, 0.4661]","[0.5823, 0.4856]","[0.5857, 0.4258]","[0.5844, 0.4348]","[0.5829, 0.4553]","[0.6003, 0.4802]","[0.6053, 0.4098]","[0.6084, 0.3698]","[0.6109, 0.3344]","[0.6163, 0.4886]","[0.6197, 0.4247]","[0.6215, 0.3836]","[0.6234, 0.3482]","[0.6333, 0.5064]","[0.6346, 0.4531]","[0.636, 0.4204]","[0.6379, 0.3895]"
"[0.6062, 0.6457]","[0.5739, 0.6086]","[0.5551, 0.5485]","[0.555, 0.4899]","[0.5752, 0.4678]","[0.582, 0.4866]","[0.5855, 0.4269]","[0.584, 0.4369]","[0.5825, 0.4581]","[0.6002, 0.481]","[0.605, 0.4113]","[0.6081, 0.3711]","[0.6107, 0.3354]","[0.6163, 0.4891]","[0.6196, 0.4254]","[0.621, 0.3839]","[0.6224, 0.3479]","[0.6334, 0.5071]","[0.6348, 0.4535]","[0.636, 0.4204]","[0.6376, 0.3889]"
"[0.6062, 0.6444]","[0.5736, 0.6065]","[0.5553, 0.5484]","[0.5545, 0.49]","[0.5747, 0.4676]","[0.582, 0.4864]","[0.5857, 0.4269]","[0.584, 0.4368]","[0.5825, 0.4583]","[0.6, 0.4804]","[0.6051, 0.4104]","[0.6082, 0.3703]","[0.6108, 0.3352]","[0.6161, 0.488]","[0.6195, 0.4242]","[0.6211, 0.3832]","[0.6229, 0.348]","[0.633, 0.5054]","[0.6349, 0.4523]","[0.6362, 0.4199]","[0.638, 0.3894]"
"[0.6066, 0.6434]","[0.5738, 0.6045]","[0.5555, 0.5478]","[0.5546, 0.4892]","[0.5754, 0.4664]","[0.5819, 0.4864]","[0.586, 0.428]","[0.5844, 0.4374]","[0.5825, 0.4583]","[0.5998, 0.4811]","[0.6049, 0.4113]","[0.6087, 0.371]","[0.6114, 0.3345]","[0.6161, 0.4889]","[0.6198, 0.4253]","[0.6218, 0.3839]","[0.6238, 0.3489]","[0.6334, 0.5065]","[0.6352, 0.453]","[0.6365, 0.4199]","[0.6383, 0.3893]"
"[0.6069, 0.6428]","[0.5742, 0.6053]","[0.556, 0.5477]","[0.5555, 0.4892]","[0.5762, 0.4663]","[0.5823, 0.4856]","[0.5862, 0.4267]","[0.5851, 0.4362]","[0.5838, 0.4569]","[0.6005, 0.4796]","[0.6054, 0.41]","[0.6084, 0.3698]","[0.6108, 0.3346]","[0.6167, 0.4874]","[0.6201, 0.4233]","[0.6218, 0.3827]","[0.6234, 0.3482]","[0.6338, 0.5049]","[0.6355, 0.4514]","[0.6366, 0.4187]","[0.638, 0.3883]"
"[0.6076, 0.6444]","[0.575, 0.6073]","[0.556, 0.5487]","[0.5556, 0.4904]","[0.5761, 0.4683]","[0.5824, 0.4868]","[0.5865, 0.428]","[0.5858, 0.435]","[0.5847, 0.4538]","[0.6007, 0.4808]","[0.6058, 0.4113]","[0.6097, 0.3704]","[0.6129, 0.3347]","[0.6172, 0.4888]","[0.6207, 0.4252]","[0.623, 0.3844]","[0.6253, 0.3494]","[0.6346, 0.5066]","[0.6361, 0.4531]","[0.6373, 0.4205]","[0.6391, 0.3897]"
"[0.6077, 0.6451]","[0.5755, 0.608]","[0.5564, 0.5482]","[0.556, 0.4883]","[0.5773, 0.4669]","[0.5835, 0.4861]","[0.5874, 0.4272]","[0.5862, 0.4338]","[0.5848, 0.4525]","[0.6016, 0.4802]","[0.6067, 0.4101]","[0.61, 0.3698]","[0.6125, 0.3344]","[0.6179, 0.4882]","[0.6215, 0.4245]","[0.6235, 0.3837]","[0.6254, 0.3488]","[0.6351, 0.5062]","[0.6367, 0.4528]","[0.6379, 0.42]","[0.6396, 0.3891]"
"[0.6069, 0.6476]","[0.5751, 0.6094]","[0.5555, 0.5475]","[0.5558, 0.4885]","[0.5773, 0.4689]","[0.5829, 0.4864]","[0.5866, 0.4278]","[0.586, 0.4365]","[0.5852, 0.4558]","[0.6012, 0.4807]","[0.6063, 0.4116]","[0.6098, 0.3713]","[0.6129, 0.3356]","[0.6177, 0.4889]","[0.6213, 0.4252]","[0.6231, 0.3847]","[0.6249, 0.3493]","[0.6347, 0.5073]","[0.6365, 0.4535]","[0.6379, 0.4207]","[0.6398, 0.3896]"
"[0.6074, 0.6452]","[0.5748, 0.6064]","[0.5561, 0.5463]","[0.556, 0.4874]","[0.5783, 0.4682]","[0.5833, 0.4857]","[0.5873, 0.4277]","[0.5854, 0.4375]","[0.5832, 0.4581]","[0.6013, 0.4801]","[0.6068, 0.4108]","[0.6103, 0.371]","[0.6127, 0.335]","[0.6175, 0.4879]","[0.6214, 0.425]","[0.6234, 0.3842]","[0.625, 0.3491]","[0.6347, 0.5058]","[0.6367, 0.4525]","[0.6383, 0.4197]","[0.6403, 0.3889]"
"[0.6073, 0.6458]","[0.5753, 0.6072]","[0.5566, 0.5465]","[0.5565, 0.4886]","[0.5771, 0.468]","[0.5837, 0.4865]","[0.5875, 0.4277]","[0.5861, 0.435]","[0.5845, 0.4541]","[0.6017, 0.4808]","[0.6068, 0.4115]","[0.61, 0.3712]","[0.6128, 0.336]","[0.6179, 0.4889]","[0.6216, 0.4253]","[0.6235, 0.3845]","[0.6253, 0.3495]","[0.6348, 0.5071]","[0.6368, 0.454]","[0.6383, 0.4214]","[0.64, 0.3905]"
"[0.6079, 0.6469]","[0.5758, 0.6073]","[0.5573, 0.5465]","[0.5566, 0.4889]","[0.5768, 0.4681]","[0.5836, 0.4862]","[0.5878, 0.4273]","[0.5862, 0.4362]","[0.5841, 0.4558]","[0.602, 0.481]","[0.607, 0.4122]","[0.6105, 0.372]","[0.6134, 0.3366]","[0.6183, 0.4898]","[0.6221, 0.4264]","[0.6242, 0.3856]","[0.6262, 0.3504]","[0.6353, 0.5084]","[0.6371, 0.4554]","[0.6385, 0.4224]","[0.6403, 0.3912]"
"[0.6079, 0.6456]","[0.5758, 0.6072]","[0.5564, 0.5473]","[0.5555, 0.4915]","[0.5751, 0.472]","[0.5829, 0.4867]","[0.587, 0.4278]","[0.5864, 0.4353]","[0.5854, 0.4544]","[0.6016, 0.4813]","[0.6065, 0.412]","[0.61, 0.3716]","[0.6134, 0.3365]","[0.618, 0.4895]","[0.6219, 0.426]","[0.6239, 0.3853]","[0.6261, 0.3502]","[0.6349, 0.5077]","[0.6368, 0.4553]","[0.6381, 0.4229]","[0.6398, 0.3922]"
"[0.6075, 0.6453]","[0.5753, 0.6075]","[0.5563, 0.5461]","[0.5564, 0.4876]","[0.5778, 0.4674]","[0.5828, 0.4867]","[0.5865, 0.427]","[0.5862, 0.4362]","[0.5858, 0.4566]","[0.6013, 0.4807]","[0.6062, 0.4113]","[0.6096, 0.3713]","[0.6127, 0.3364]","[0.6177, 0.4888]","[0.6212, 0.425]","[0.623, 0.3848]","[0.625, 0.3498]","[0.6347, 0.5069]","[0.6363, 0.4541]","[0.6376, 0.4218]","[0.6395, 0.3911]"
"[0.607, 0.645]","[0.5752, 0.6063]","[0.5564, 0.5459]","[0.5559, 0.4883]","[0.5767, 0.4691]","[0.5824, 0.4848]","[0.5868, 0.4258]","[0.5853, 0.4363]","[0.5832, 0.4576]","[0.6007, 0.4799]","[0.6056, 0.411]","[0.6091, 0.3709]","[0.6117, 0.3357]","[0.6172, 0.4889]","[0.6205, 0.4255]","[0.6226, 0.3847]","[0.6244, 0.3494]","[0.6341, 0.5073]","[0.6355, 0.4546]","[0.6368, 0.4221]","[0.6385, 0.3912]"
"[0.6069, 0.6455]","[0.5747, 0.6085]","[0.5561, 0.5487]","[0.5549, 0.4926]","[0.5715, 0.4739]","[0.5819, 0.4861]","[0.5862, 0.4266]","[0.5849, 0.4353]","[0.5831, 0.4559]","[0.6007, 0.4812]","[0.6057, 0.4116]","[0.609, 0.3713]","[0.6116, 0.3358]","[0.6172, 0.4898]","[0.6204, 0.4258]","[0.6223, 0.3848]","[0.6241, 0.3491]","[0.6342, 0.5079]","[0.6356, 0.4548]","[0.6369, 0.4219]","[0.6388, 0.3904]"
"[0.6082, 0.645]","[0.5756, 0.6082]","[0.5565, 0.5486]","[0.5555, 0.4906]","[0.5742, 0.4701]","[0.5824, 0.4874]","[0.586, 0.4279]","[0.5851, 0.4371]","[0.5838, 0.4576]","[0.6007, 0.481]","[0.6055, 0.4116]","[0.609, 0.3712]","[0.612, 0.3353]","[0.6171, 0.488]","[0.6204, 0.4249]","[0.6224, 0.3839]","[0.6245, 0.3484]","[0.6339, 0.5046]","[0.6357, 0.4519]","[0.6373, 0.4195]","[0.6396, 0.389]"
"[0.6073, 0.6449]","[0.5753, 0.6089]","[0.5562, 0.5479]","[0.5554, 0.489]","[0.5755, 0.4692]","[0.5823, 0.4853]","[0.5858, 0.4268]","[0.5854, 0.4367]","[0.5847, 0.4572]","[0.6008, 0.4793]","[0.6054, 0.4107]","[0.609, 0.3703]","[0.6121, 0.3344]","[0.6174, 0.4875]","[0.6206, 0.4245]","[0.6227, 0.3841]","[0.6247, 0.3489]","[0.6344, 0.5052]","[0.6356, 0.4525]","[0.637, 0.4201]","[0.639, 0.3892]"
"[0.6071, 0.6459]","[0.5751, 0.6091]","[0.5563, 0.548]","[0.5554, 0.4904]","[0.5738, 0.4705]","[0.5826, 0.4864]","[0.5863, 0.4266]","[0.5853, 0.4358]","[0.5839, 0.4564]","[0.6011, 0.4805]","[0.6057, 0.4115]","[0.609, 0.3711]","[0.6119, 0.3358]","[0.6176, 0.4886]","[0.6206, 0.4254]","[0.6225, 0.3839]","[0.6243, 0.3479]","[0.6346, 0.5064]","[0.6359, 0.4532]","[0.637, 0.4202]","[0.6388, 0.3887]"
"[0.6072, 0.6447]","[0.5748, 0.6063]","[0.5559, 0.5472]","[0.5552, 0.4897]","[0.5754, 0.47]","[0.5832, 0.4869]","[0.5868, 0.4279]","[0.585, 0.4366]","[0.5831, 0.4564]","[0.6014, 0.4808]","[0.6062, 0.4119]","[0.6093, 0.3718]","[0.6119, 0.3362]","[0.6177, 0.4882]","[0.621, 0.4249]","[0.6226, 0.384]","[0.6241, 0.3485]","[0.6344, 0.5055]","[0.6362, 0.4525]","[0.6376, 0.4196]","[0.6395, 0.3885]"
"[0.6071, 0.6434]","[0.5745, 0.6044]","[0.5562, 0.5464]","[0.5556, 0.4888]","[0.5757, 0.4676]","[0.583, 0.4866]","[0.5868, 0.4273]","[0.5853, 0.436]","[0.5836, 0.456]","[0.6013, 0.481]","[0.6061, 0.4116]","[0.6093, 0.3716]","[0.6118, 0.3358]","[0.6174, 0.4888]","[0.621, 0.4252]","[0.6225, 0.3841]","[0.6241, 0.3486]","[0.6344, 0.5063]","[0.6362, 0.4531]","[0.6375, 0.4198]","[0.6393, 0.3883]"
"[0.6071, 0.6438]","[0.574, 0.6044]","[0.5567, 0.5456]","[0.5554, 0.4874]","[0.5745, 0.4689]","[0.582, 0.4857]","[0.5862, 0.4265]","[0.5848, 0.4383]","[0.5828, 0.4607]","[0.6004, 0.4807]","[0.6055, 0.4115]","[0.6095, 0.3715]","[0.6121, 0.3347]","[0.6169, 0.4888]","[0.6203, 0.4256]","[0.6225, 0.3843]","[0.6244, 0.3489]","[0.6344, 0.5059]","[0.6358, 0.4527]","[0.6372, 0.4197]","[0.6391, 0.3888]"
"[0.6072, 0.6434]","[0.574, 0.6038]","[0.5563, 0.5463]","[0.5552, 0.4888]","[0.5742, 0.4697]","[0.5821, 0.4871]","[0.586, 0.4284]","[0.5846, 0.4371]","[0.5826, 0.4584]","[0.6001, 0.4819]","[0.6051, 0.4125]","[0.6096, 0.3718]","[0.6129, 0.3349]","[0.6168, 0.489]","[0.6201, 0.4261]","[0.6227, 0.3844]","[0.6249, 0.3494]","[0.6344, 0.5051]","[0.6361, 0.4519]","[0.6375, 0.4187]","[0.6394, 0.3883]"
"[0.6075, 0.6429]","[0.5742, 0.6053]","[0.5557, 0.5467]","[0.5542, 0.4881]","[0.5735, 0.4708]","[0.5818, 0.486]","[0.5857, 0.4279]","[0.5846, 0.4362]","[0.583, 0.458]","[0.6001, 0.4801]","[0.6049, 0.4111]","[0.6093, 0.3708]","[0.6125, 0.3345]","[0.6168, 0.4871]","[0.6202, 0.4245]","[0.6228, 0.3826]","[0.625, 0.3479]","[0.6342, 0.5036]","[0.6359, 0.4512]","[0.6371, 0.4182]","[0.639, 0.388]"
"[0.6073, 0.642]","[0.5745, 0.6019]","[0.5564, 0.5443]","[0.5552, 0.4862]","[0.5755, 0.4665]","[0.5812, 0.4847]","[0.5854, 0.4282]","[0.5842, 0.4362]","[0.5826, 0.4592]","[0.5991, 0.4803]","[0.6045, 0.4117]","[0.6102, 0.3715]","[0.6146, 0.3333]","[0.6162, 0.4872]","[0.6201, 0.4255]","[0.6235, 0.3842]","[0.626, 0.3497]","[0.634, 0.5022]","[0.6354, 0.4506]","[0.6366, 0.4176]","[0.6387, 0.3875]"
"[0.608, 0.643]","[0.5752, 0.6044]","[0.5569, 0.5455]","[0.5561, 0.4854]","[0.5769, 0.4651]","[0.5825, 0.4852]","[0.5865, 0.4278]","[0.5856, 0.4357]","[0.5843, 0.4584]","[0.6, 0.4804]","[0.6055, 0.4116]","[0.6108, 0.3714]","[0.6146, 0.3336]","[0.6168, 0.4877]","[0.6206, 0.4257]","[0.6238, 0.3838]","[0.6264, 0.3491]","[0.6343, 0.504]","[0.6354, 0.4518]","[0.6367, 0.4183]","[0.6388, 0.388]"
"[0.6082, 0.644]","[0.5753, 0.6055]","[0.5567, 0.5459]","[0.5559, 0.4852]","[0.5778, 0.4644]","[0.5825, 0.487]","[0.5864, 0.4287]","[0.5861, 0.4337]","[0.5857, 0.4513]","[0.6008, 0.4806]","[0.6057, 0.4118]","[0.6105, 0.3713]","[0.6145, 0.3354]","[0.6173, 0.4878]","[0.6208, 0.4251]","[0.6235, 0.3844]","[0.6263, 0.3498]","[0.6348, 0.5049]","[0.6359, 0.4521]","[0.6373, 0.4195]","[0.6394, 0.389]"
"[0.608, 0.6433]","[0.5758, 0.6057]","[0.557, 0.5461]","[0.5556, 0.487]","[0.5768, 0.4687]","[0.5827, 0.485]","[0.5866, 0.4269]","[0.5863, 0.4356]","[0.5856, 0.4563]","[0.6008, 0.4787]","[0.6061, 0.4105]","[0.6109, 0.3705]","[0.6147, 0.3343]","[0.6172, 0.4864]","[0.6214, 0.425]","[0.6242, 0.3842]","[0.627, 0.3497]","[0.6347, 0.504]","[0.6365, 0.4521]","[0.638, 0.4199]","[0.64, 0.3897]"
"[0.6072, 0.645]","[0.576, 0.607]","[0.5571, 0.5472]","[0.5559, 0.4876]","[0.5768, 0.4688]","[0.583, 0.4851]","[0.5865, 0.4276]","[0.5863, 0.4362]","[0.5858, 0.455]","[0.6012, 0.4785]","[0.6062, 0.4112]","[0.6107, 0.3716]","[0.6147, 0.3355]","[0.6176, 0.4865]","[0.6216, 0.425]","[0.6241, 0.3849]","[0.6268, 0.3499]","[0.6351, 0.5048]","[0.6366, 0.4528]","[0.638, 0.4209]","[0.6399, 0.3904]"
"[0.6073, 0.6452]","[0.5763, 0.6073]","[0.5575, 0.548]","[0.5559, 0.4899]","[0.5754, 0.4707]","[0.5838, 0.486]","[0.5869, 0.4272]","[0.5862, 0.4342]","[0.5854, 0.4527]","[0.6019, 0.4801]","[0.6067, 0.4111]","[0.6104, 0.3709]","[0.6138, 0.3352]","[0.6181, 0.488]","[0.6218, 0.4247]","[0.6238, 0.384]","[0.626, 0.3489]","[0.6349, 0.5057]","[0.6369, 0.4526]","[0.6385, 0.4202]","[0.6403, 0.3895]"
"[0.6081, 0.6456]","[0.576, 0.6066]","[0.557, 0.5476]","[0.5562, 0.491]","[0.575, 0.4725]","[0.5833, 0.4865]","[0.5866, 0.4284]","[0.5858, 0.4351]","[0.5847, 0.4534]","[0.6017, 0.4807]","[0.6065, 0.4122]","[0.6106, 0.3718]","[0.6145, 0.3362]","[0.6181, 0.4886]","[0.6219, 0.4256]","[0.6241, 0.3849]","[0.6266, 0.3498]","[0.6353, 0.5062]","[0.6371, 0.4534]","[0.6388, 0.4208]","[0.6408, 0.3898]"
"[0.608, 0.6447]","[0.5761, 0.6055]","[0.5574, 0.5468]","[0.5564, 0.4884]","[0.5777, 0.4677]","[0.5836, 0.486]","[0.5872, 0.4275]","[0.5862, 0.4351]","[0.5847, 0.4539]","[0.6018, 0.48]","[0.6067, 0.4114]","[0.6106, 0.3713]","[0.6141, 0.3358]","[0.6181, 0.4878]","[0.6219, 0.4249]","[0.6244, 0.3843]","[0.6269, 0.3494]","[0.635, 0.5052]","[0.6369, 0.4525]","[0.6386, 0.4199]","[0.6407, 0.3892]"
"[0.6079, 0.6454]","[0.5759, 0.6062]","[0.5578, 0.5473]","[0.5566, 0.4875]","[0.5776, 0.4661]","[0.5838, 0.4859]","[0.5876, 0.427]","[0.586, 0.4355]","[0.584, 0.4557]","[0.6017, 0.4807]","[0.6069, 0.4115]","[0.611, 0.3714]","[0.6144, 0.3351]","[0.6178, 0.4889]","[0.6218, 0.4257]","[0.6245, 0.3846]","[0.6271, 0.3495]","[0.6347, 0.5066]","[0.6365, 0.4535]","[0.6383, 0.4202]","[0.6406, 0.3889]"
"[0.608, 0.6455]","[0.5763, 0.607]","[0.5581, 0.5474]","[0.5565, 0.4874]","[0.5772, 0.4668]","[0.5841, 0.4855]","[0.5881, 0.4266]","[0.5862, 0.4363]","[0.584, 0.4579]","[0.6018, 0.48]","[0.607, 0.4111]","[0.6112, 0.3711]","[0.6143, 0.3346]","[0.6178, 0.4881]","[0.6217, 0.4251]","[0.6241, 0.3841]","[0.6263, 0.3491]","[0.6347, 0.5057]","[0.6365, 0.4526]","[0.6383, 0.4194]","[0.6406, 0.3883]"
"[0.6079, 0.6456]","[0.5758, 0.6078]","[0.5578, 0.5489]","[0.5563, 0.4908]","[0.576, 0.4687]","[0.584, 0.4865]","[0.5877, 0.4264]","[0.5856, 0.4352]","[0.5832, 0.4562]","[0.6019, 0.4812]","[0.6071, 0.4114]","[0.6109, 0.3706]","[0.6139, 0.3349]","[0.618, 0.4896]","[0.6217, 0.4259]","[0.6239, 0.3844]","[0.6261, 0.3489]","[0.6348, 0.5073]","[0.6366, 0.454]","[0.6382, 0.4209]","[0.6403, 0.3896]"
"[0.6078, 0.6457]","[0.5757, 0.6069]","[0.5569, 0.5484]","[0.5556, 0.4895]","[0.5762, 0.4671]","[0.5831, 0.4861]","[0.587, 0.4278]","[0.5852, 0.4351]","[0.5831, 0.4542]","[0.6013, 0.4808]","[0.6065, 0.4118]","[0.6102, 0.3713]","[0.6132, 0.3351]","[0.6175, 0.489]","[0.6215, 0.4258]","[0.6236, 0.3848]","[0.6256, 0.3495]","[0.6344, 0.507]","[0.6361, 0.4544]","[0.6375, 0.4214]","[0.6394, 0.3904]"
"[0.6069, 0.6461]","[0.5761, 0.6085]","[0.5565, 0.5483]","[0.555, 0.4889]","[0.5761, 0.4667]","[0.5827, 0.4853]","[0.5867, 0.4266]","[0.586, 0.4344]","[0.5851, 0.453]","[0.601, 0.4796]","[0.6061, 0.4105]","[0.6097, 0.3705]","[0.6127, 0.3348]","[0.6173, 0.4882]","[0.6211, 0.4243]","[0.6231, 0.3838]","[0.625, 0.3485]","[0.634, 0.5069]","[0.6358, 0.4537]","[0.6374, 0.4207]","[0.6394, 0.3891]"
"[0.6069, 0.6454]","[0.5753, 0.6067]","[0.5564, 0.548]","[0.5555, 0.4886]","[0.5767, 0.465]","[0.582, 0.4857]","[0.586, 0.4274]","[0.5856, 0.4354]","[0.5848, 0.4544]","[0.6003, 0.4805]","[0.6055, 0.4111]","[0.6094, 0.3707]","[0.6129, 0.3342]","[0.6168, 0.4892]","[0.6207, 0.425]","[0.6228, 0.3838]","[0.625, 0.348]","[0.6339, 0.5077]","[0.6355, 0.4543]","[0.6369, 0.4208]","[0.6389, 0.3893]"
"[0.6073, 0.6448]","[0.5751, 0.6065]","[0.5563, 0.5473]","[0.5552, 0.4876]","[0.5765, 0.4657]","[0.5823, 0.486]","[0.586, 0.4273]","[0.5853, 0.4371]","[0.5844, 0.4578]","[0.6004, 0.4801]","[0.6054, 0.411]","[0.6097, 0.3708]","[0.6133, 0.3343]","[0.6168, 0.4879]","[0.6203, 0.4242]","[0.6225, 0.383]","[0.6248, 0.3476]","[0.6338, 0.5056]","[0.6351, 0.4526]","[0.6365, 0.4194]","[0.6385, 0.3885]"
"[0.6062, 0.644]","[0.5745, 0.6069]","[0.5558, 0.5475]","[0.5549, 0.4881]","[0.576, 0.4671]","[0.5825, 0.4837]","[0.586, 0.4257]","[0.5857, 0.4335]","[0.5855, 0.4527]","[0.6007, 0.4772]","[0.6059, 0.4084]","[0.6098, 0.3686]","[0.613, 0.3332]","[0.6171, 0.4853]","[0.6212, 0.4225]","[0.6237, 0.3825]","[0.6261, 0.3478]","[0.6341, 0.5036]","[0.6358, 0.4512]","[0.6372, 0.4192]","[0.6391, 0.3889]"
"[0.6065, 0.6458]","[0.5743, 0.6071]","[0.5555, 0.5472]","[0.5548, 0.4882]","[0.5751, 0.4677]","[0.5827, 0.4864]","[0.5862, 0.428]","[0.5847, 0.4347]","[0.5833, 0.4532]","[0.6007, 0.4806]","[0.606, 0.4114]","[0.6101, 0.3703]","[0.6137, 0.3336]","[0.617, 0.4884]","[0.6207, 0.4252]","[0.6228, 0.3845]","[0.625, 0.349]","[0.6342, 0.506]","[0.6355, 0.4528]","[0.6367, 0.4205]","[0.6385, 0.3897]"
"[0.6068, 0.6454]","[0.5756, 0.6075]","[0.5569, 0.5484]","[0.5555, 0.4894]","[0.5767, 0.4661]","[0.5833, 0.4849]","[0.5862, 0.426]","[0.5852, 0.4364]","[0.5845, 0.4578]","[0.6013, 0.4789]","[0.6064, 0.4097]","[0.6101, 0.37]","[0.6134, 0.3343]","[0.6175, 0.4872]","[0.6212, 0.4245]","[0.6235, 0.3842]","[0.6258, 0.3489]","[0.6342, 0.5055]","[0.636, 0.4528]","[0.6376, 0.4209]","[0.6397, 0.3904]"
"[0.6067, 0.6445]","[0.5751, 0.6046]","[0.5571, 0.5466]","[0.5566, 0.4883]","[0.5772, 0.4655]","[0.5842, 0.4851]","[0.5876, 0.4269]","[0.5862, 0.4337]","[0.5851, 0.4514]","[0.6021, 0.4793]","[0.6072, 0.4104]","[0.611, 0.3701]","[0.6143, 0.3337]","[0.618, 0.4874]","[0.6217, 0.4246]","[0.6238, 0.384]","[0.6261, 0.3483]","[0.6349, 0.5056]","[0.6366, 0.4531]","[0.6381, 0.4208]","[0.6401, 0.3899]"
"[0.6075, 0.6447]","[0.5757, 0.6062]","[0.558, 0.547]","[0.5569, 0.488]","[0.5772, 0.4662]","[0.585, 0.485]","[0.588, 0.4266]","[0.5853, 0.4354]","[0.5827, 0.4552]","[0.6028, 0.4794]","[0.6079, 0.4106]","[0.6117, 0.3704]","[0.6148, 0.3339]","[0.6186, 0.4877]","[0.6222, 0.4251]","[0.6242, 0.3846]","[0.626, 0.3491]","[0.6354, 0.5056]","[0.637, 0.4531]","[0.6385, 0.421]","[0.6405, 0.3902]"
