"[0.4503, 1.0756]","[0.624, 0.9642]","[0.7593, 0.781]","[0.803, 0.599]","[0.7016, 0.5025]","[0.6246, 0.5983]","[0.6378, 0.4303]","[0.6282, 0.4242]","[0.615, 0.4704]","[0.5114, 0.5744]","[0.5075, 0.3547]","[0.488, 0.2127]","[0.4739, 0.0837]","[0.4127, 0.5909]","[0.4049, 0.3836]","[0.3949, 0.2476]","[0.3883, 0.1315]","[0.3113, 0.6407]","[0.3086, 0.4772]","[0.3024, 0.3706]","[0.3001, 0.2725]"
"[0.4391, 1.0768]","[0.6138, 0.9668]","[0.7505, 0.7875]","[0.7987, 0.6082]","[0.7039, 0.5079]","[0.6229, 0.5985]","[0.6345, 0.4261]","[0.6247, 0.4196]","[0.6115, 0.4659]","[0.5098, 0.5733]","[0.506, 0.3546]","[0.4876, 0.2138]","[0.4742, 0.0864]","[0.4103, 0.5887]","[0.4038, 0.3815]","[0.394, 0.2474]","[0.3873, 0.1329]","[0.3088, 0.637]","[0.3063, 0.4739]","[0.3003, 0.3685]","[0.2986, 0.2713]"
"[0.4346, 1.0765]","[0.6125, 0.9651]","[0.7531, 0.7872]","[0.804, 0.6101]","[0.7092, 0.5108]","[0.623, 0.5988]","[0.6384, 0.4251]","[0.6297, 0.4206]","[0.6153, 0.4683]","[0.5094, 0.5753]","[0.5073, 0.358]","[0.4884, 0.2179]","[0.4731, 0.0894]","[0.4088, 0.5928]","[0.4038, 0.3865]","[0.3944, 0.2515]","[0.3865, 0.136]","[0.3064, 0.6414]","[0.305, 0.4765]","[0.3003, 0.369]","[0.2996, 0.2701]"
"[0.4339, 1.0737]","[0.6121, 0.9638]","[0.7546, 0.7858]","[0.805, 0.611]","[0.7105, 0.5145]","[0.6253, 0.5981]","[0.6393, 0.4229]","[0.6269, 0.4208]","[0.6087, 0.4697]","[0.5124, 0.573]","[0.5094, 0.3547]","[0.4881, 0.2133]","[0.4695, 0.0868]","[0.4121, 0.5887]","[0.4044, 0.3829]","[0.3936, 0.2486]","[0.3846, 0.1349]","[0.31, 0.636]","[0.3061, 0.4729]","[0.3006, 0.3674]","[0.2992, 0.2706]"
"[0.4478, 1.0737]","[0.6209, 0.9556]","[0.7541, 0.7799]","[0.8019, 0.6066]","[0.7094, 0.5086]","[0.6216, 0.597]","[0.6362, 0.4215]","[0.6268, 0.4212]","[0.6106, 0.4699]","[0.511, 0.573]","[0.509, 0.3555]","[0.4866, 0.2149]","[0.467, 0.0887]","[0.4114, 0.5894]","[0.4058, 0.3826]","[0.3941, 0.2481]","[0.3843, 0.1339]","[0.3088, 0.6377]","[0.3057, 0.4741]","[0.3, 0.3676]","[0.2977, 0.2704]"
"[0.4334, 1.075]","[0.6111, 0.9676]","[0.7481, 0.7892]","[0.799, 0.6109]","[0.7094, 0.5073]","[0.6227, 0.6009]","[0.6336, 0.4249]","[0.6255, 0.4189]","[0.6134, 0.4651]","[0.5105, 0.575]","[0.5046, 0.3567]","[0.4851, 0.2146]","[0.4694, 0.0857]","[0.411, 0.5883]","[0.4019, 0.3825]","[0.3906, 0.2481]","[0.3813, 0.1334]","[0.3105, 0.6336]","[0.3062, 0.4695]","[0.2995, 0.3644]","[0.2963, 0.2684]"
"[0.4367, 1.0717]","[0.6159, 0.9589]","[0.7562, 0.78]","[0.803, 0.603]","[0.7069, 0.5054]","[0.6304, 0.5973]","[0.6392, 0.4243]","[0.6239, 0.4193]","[0.605, 0.4656]","[0.5151, 0.5726]","[0.5094, 0.3541]","[0.4867, 0.212]","[0.468, 0.084]","[0.4133, 0.5878]","[0.4044, 0.3814]","[0.3919, 0.247]","[0.3817, 0.133]","[0.3098, 0.6341]","[0.3054, 0.4715]","[0.2993, 0.3666]","[0.2972, 0.27]"
"[0.4351, 1.0753]","[0.6125, 0.9666]","[0.7533, 0.7847]","[0.8021, 0.6095]","[0.7091, 0.5131]","[0.6234, 0.5986]","[0.6393, 0.4252]","[0.6295, 0.4188]","[0.613, 0.4653]","[0.5113, 0.5731]","[0.5084, 0.3553]","[0.4874, 0.2135]","[0.4686, 0.0883]","[0.4121, 0.5885]","[0.4052, 0.3823]","[0.3936, 0.2476]","[0.3831, 0.1337]","[0.3103, 0.6354]","[0.3059, 0.4728]","[0.2989, 0.3663]","[0.2954, 0.268]"
"[0.4396, 1.0779]","[0.6152, 0.9679]","[0.7544, 0.7858]","[0.804, 0.6073]","[0.7081, 0.5105]","[0.6262, 0.5973]","[0.6393, 0.4239]","[0.6283, 0.4187]","[0.6116, 0.4677]","[0.5134, 0.5729]","[0.5096, 0.354]","[0.4889, 0.2122]","[0.4709, 0.0858]","[0.4134, 0.5889]","[0.4054, 0.3823]","[0.3945, 0.2482]","[0.3852, 0.1347]","[0.3104, 0.6363]","[0.305, 0.4742]","[0.2982, 0.3685]","[0.2958, 0.2711]"
"[0.4536, 1.0746]","[0.6287, 0.9536]","[0.7591, 0.775]","[0.8036, 0.6048]","[0.7108, 0.51]","[0.6243, 0.5981]","[0.6374, 0.4266]","[0.6298, 0.4236]","[0.6178, 0.4736]","[0.5117, 0.574]","[0.507, 0.3569]","[0.4879, 0.2153]","[0.473, 0.0877]","[0.4116, 0.5902]","[0.4041, 0.3843]","[0.393, 0.2507]","[0.3849, 0.1377]","[0.3091, 0.6377]","[0.3048, 0.4738]","[0.2985, 0.3667]","[0.2974, 0.2687]"
"[0.4659, 1.0743]","[0.6349, 0.9526]","[0.7577, 0.7711]","[0.799, 0.604]","[0.7091, 0.5127]","[0.6247, 0.5965]","[0.6343, 0.4295]","[0.626, 0.4233]","[0.6141, 0.4691]","[0.5116, 0.574]","[0.5058, 0.3542]","[0.4864, 0.2092]","[0.4717, 0.0819]","[0.4117, 0.5916]","[0.4025, 0.3833]","[0.3908, 0.2479]","[0.3834, 0.1355]","[0.3105, 0.6423]","[0.3065, 0.476]","[0.2995, 0.3679]","[0.2975, 0.27]"
"[0.4578, 1.0751]","[0.6332, 0.9565]","[0.7574, 0.7711]","[0.7993, 0.6005]","[0.706, 0.5103]","[0.6256, 0.5937]","[0.6302, 0.4228]","[0.6197, 0.4226]","[0.6084, 0.4709]","[0.5129, 0.5727]","[0.5051, 0.3539]","[0.4867, 0.2101]","[0.4737, 0.0827]","[0.4128, 0.5915]","[0.4036, 0.3845]","[0.3932, 0.2499]","[0.3863, 0.1373]","[0.3125, 0.6418]","[0.3092, 0.475]","[0.3015, 0.3668]","[0.2981, 0.2681]"
"[0.4611, 1.0706]","[0.642, 0.946]","[0.7613, 0.7623]","[0.7997, 0.5986]","[0.7076, 0.5141]","[0.6334, 0.5931]","[0.6355, 0.4224]","[0.6248, 0.4244]","[0.6139, 0.475]","[0.5185, 0.5723]","[0.5102, 0.3531]","[0.4917, 0.2094]","[0.4782, 0.083]","[0.4158, 0.5906]","[0.4063, 0.3841]","[0.3957, 0.251]","[0.3882, 0.1395]","[0.3139, 0.639]","[0.3107, 0.4727]","[0.3038, 0.3659]","[0.3001, 0.2693]"
"[0.4625, 1.0689]","[0.6441, 0.9421]","[0.7628, 0.7606]","[0.7991, 0.598]","[0.7077, 0.5146]","[0.6355, 0.5927]","[0.6386, 0.4218]","[0.6254, 0.4195]","[0.6125, 0.4685]","[0.5197, 0.5718]","[0.509, 0.3527]","[0.4902, 0.2089]","[0.4768, 0.0832]","[0.4159, 0.5901]","[0.4041, 0.3825]","[0.3931, 0.248]","[0.3858, 0.1357]","[0.313, 0.6386]","[0.3081, 0.4722]","[0.3009, 0.3651]","[0.2984, 0.2677]"
"[0.4629, 1.0671]","[0.6398, 0.9433]","[0.7605, 0.7605]","[0.7964, 0.5976]","[0.7058, 0.5123]","[0.6311, 0.5914]","[0.6368, 0.4226]","[0.6251, 0.419]","[0.6125, 0.467]","[0.5168, 0.5705]","[0.5073, 0.3524]","[0.4888, 0.2094]","[0.4751, 0.0855]","[0.4149, 0.5889]","[0.4037, 0.3825]","[0.3933, 0.25]","[0.3859, 0.1393]","[0.3138, 0.639]","[0.3088, 0.4737]","[0.3013, 0.3673]","[0.2972, 0.2707]"
"[0.4576, 1.0708]","[0.6366, 0.9539]","[0.7615, 0.7671]","[0.798, 0.6013]","[0.7072, 0.5188]","[0.6317, 0.5921]","[0.6378, 0.4229]","[0.6245, 0.4176]","[0.6094, 0.4639]","[0.5165, 0.571]","[0.507, 0.3535]","[0.4891, 0.2103]","[0.4748, 0.0862]","[0.4142, 0.5887]","[0.4029, 0.3826]","[0.3935, 0.2508]","[0.3863, 0.14]","[0.3127, 0.6377]","[0.3068, 0.4723]","[0.3, 0.3665]","[0.2971, 0.2695]"
"[0.4603, 1.0684]","[0.6398, 0.9476]","[0.764, 0.7621]","[0.8001, 0.5961]","[0.7076, 0.5119]","[0.6349, 0.5922]","[0.6411, 0.4243]","[0.6286, 0.4189]","[0.6146, 0.4661]","[0.5182, 0.5711]","[0.5079, 0.3529]","[0.4885, 0.209]","[0.4735, 0.0843]","[0.4148, 0.589]","[0.4045, 0.3814]","[0.3934, 0.2483]","[0.385, 0.1374]","[0.3122, 0.6381]","[0.3087, 0.4719]","[0.3012, 0.3648]","[0.2969, 0.2673]"
"[0.466, 1.0699]","[0.6428, 0.9456]","[0.7628, 0.7594]","[0.7955, 0.5949]","[0.7039, 0.5105]","[0.6298, 0.5948]","[0.6358, 0.4258]","[0.6282, 0.4196]","[0.6185, 0.4668]","[0.516, 0.5733]","[0.5066, 0.3551]","[0.4881, 0.2111]","[0.474, 0.0864]","[0.4149, 0.5907]","[0.4034, 0.3828]","[0.3929, 0.2486]","[0.386, 0.1371]","[0.3132, 0.6393]","[0.3079, 0.4731]","[0.3004, 0.3657]","[0.2969, 0.2679]"
"[0.445, 1.0687]","[0.6296, 0.9563]","[0.7584, 0.7708]","[0.7994, 0.6033]","[0.7088, 0.5201]","[0.6294, 0.5953]","[0.6349, 0.4227]","[0.6244, 0.419]","[0.6137, 0.4673]","[0.5148, 0.5729]","[0.5055, 0.3525]","[0.4874, 0.2082]","[0.4734, 0.0837]","[0.4128, 0.5899]","[0.4007, 0.3829]","[0.3906, 0.2504]","[0.3829, 0.1394]","[0.312, 0.638]","[0.3073, 0.4715]","[0.2996, 0.366]","[0.2943, 0.2702]"
"[0.4485, 1.0725]","[0.6263, 0.9549]","[0.76, 0.7737]","[0.8014, 0.6009]","[0.7048, 0.5093]","[0.6285, 0.5936]","[0.6356, 0.4218]","[0.6282, 0.4214]","[0.62, 0.4743]","[0.5149, 0.572]","[0.507, 0.3535]","[0.4881, 0.2119]","[0.4732, 0.0856]","[0.4141, 0.5901]","[0.4028, 0.3835]","[0.3917, 0.25]","[0.3833, 0.1369]","[0.3113, 0.6395]","[0.3055, 0.4755]","[0.2978, 0.3692]","[0.2938, 0.2728]"
"[0.4432, 1.067]","[0.6267, 0.9532]","[0.7626, 0.7709]","[0.8023, 0.5959]","[0.7029, 0.5083]","[0.6284, 0.593]","[0.6363, 0.4229]","[0.6304, 0.4231]","[0.6238, 0.4767]","[0.5143, 0.571]","[0.507, 0.3519]","[0.4881, 0.2093]","[0.4735, 0.0826]","[0.414, 0.5883]","[0.4038, 0.3827]","[0.3926, 0.2498]","[0.3839, 0.137]","[0.3109, 0.6369]","[0.3059, 0.4745]","[0.299, 0.3698]","[0.2954, 0.2741]"
"[0.4521, 1.0694]","[0.6296, 0.9465]","[0.7574, 0.7639]","[0.7949, 0.5914]","[0.6995, 0.4987]","[0.6207, 0.5928]","[0.6282, 0.4158]","[0.6212, 0.4226]","[0.6124, 0.4805]","[0.5106, 0.5721]","[0.5058, 0.3536]","[0.4848, 0.2103]","[0.4688, 0.0837]","[0.412, 0.5906]","[0.4013, 0.3853]","[0.3881, 0.2501]","[0.3799, 0.137]","[0.3101, 0.6392]","[0.3044, 0.476]","[0.2965, 0.3693]","[0.2934, 0.2718]"
"[0.4472, 1.0649]","[0.6257, 0.9529]","[0.7561, 0.7693]","[0.7935, 0.5956]","[0.6971, 0.5053]","[0.6275, 0.5906]","[0.6318, 0.4192]","[0.62, 0.4214]","[0.609, 0.4753]","[0.5126, 0.5689]","[0.5034, 0.3492]","[0.4843, 0.2068]","[0.4714, 0.0803]","[0.4117, 0.5864]","[0.4011, 0.3809]","[0.3898, 0.2471]","[0.3826, 0.1335]","[0.3109, 0.6353]","[0.3062, 0.4708]","[0.2978, 0.3654]","[0.2934, 0.2686]"
"[0.4526, 1.066]","[0.6352, 0.9405]","[0.7616, 0.7554]","[0.7927, 0.5837]","[0.6925, 0.4954]","[0.6312, 0.5899]","[0.6353, 0.4195]","[0.6243, 0.4168]","[0.6138, 0.4642]","[0.516, 0.5693]","[0.5069, 0.3516]","[0.4878, 0.2086]","[0.4736, 0.083]","[0.4133, 0.5871]","[0.4021, 0.3814]","[0.3912, 0.2485]","[0.3831, 0.136]","[0.3102, 0.6352]","[0.3041, 0.471]","[0.2957, 0.3658]","[0.2904, 0.2697]"
"[0.4522, 1.0687]","[0.6333, 0.9516]","[0.7595, 0.7662]","[0.7918, 0.5903]","[0.6937, 0.4988]","[0.6249, 0.5894]","[0.6307, 0.4158]","[0.6238, 0.4174]","[0.6179, 0.4714]","[0.5121, 0.5695]","[0.5038, 0.3499]","[0.4849, 0.2059]","[0.4711, 0.0791]","[0.4119, 0.5884]","[0.4016, 0.3814]","[0.3908, 0.2472]","[0.3827, 0.1349]","[0.3104, 0.6381]","[0.3053, 0.4728]","[0.2971, 0.3658]","[0.292, 0.2685]"
"[0.4434, 1.0644]","[0.6282, 0.9526]","[0.7598, 0.7694]","[0.7963, 0.5908]","[0.6965, 0.4999]","[0.6246, 0.5891]","[0.6317, 0.4156]","[0.624, 0.4186]","[0.6162, 0.4729]","[0.5111, 0.5683]","[0.5027, 0.3483]","[0.4847, 0.2057]","[0.472, 0.0789]","[0.4112, 0.5864]","[0.3993, 0.3808]","[0.3886, 0.2471]","[0.381, 0.1341]","[0.3101, 0.6353]","[0.304, 0.4706]","[0.2961, 0.3649]","[0.292, 0.2683]"
"[0.4367, 1.0664]","[0.6243, 0.9517]","[0.7581, 0.7707]","[0.7971, 0.5918]","[0.6978, 0.5005]","[0.6244, 0.5925]","[0.6354, 0.4205]","[0.6289, 0.417]","[0.6203, 0.4663]","[0.5117, 0.5701]","[0.5055, 0.3525]","[0.4869, 0.2108]","[0.4726, 0.0844]","[0.4111, 0.5869]","[0.402, 0.3815]","[0.3919, 0.2482]","[0.3837, 0.1357]","[0.3073, 0.6337]","[0.3026, 0.4712]","[0.2954, 0.3665]","[0.2918, 0.2702]"
"[0.443, 1.0701]","[0.6253, 0.9536]","[0.759, 0.7714]","[0.7983, 0.5918]","[0.6973, 0.4996]","[0.6228, 0.5952]","[0.6335, 0.4216]","[0.6296, 0.4207]","[0.6235, 0.4713]","[0.5111, 0.573]","[0.5051, 0.354]","[0.4845, 0.2109]","[0.4681, 0.0816]","[0.4116, 0.5896]","[0.401, 0.3844]","[0.39, 0.2497]","[0.3815, 0.1353]","[0.3083, 0.6363]","[0.3025, 0.4745]","[0.2956, 0.3692]","[0.2928, 0.2726]"
"[0.4367, 1.0708]","[0.6174, 0.9612]","[0.754, 0.7776]","[0.7953, 0.5972]","[0.6963, 0.5041]","[0.623, 0.5952]","[0.6327, 0.4205]","[0.6257, 0.4206]","[0.6166, 0.4735]","[0.5103, 0.5723]","[0.5038, 0.353]","[0.4839, 0.2105]","[0.468, 0.0812]","[0.4111, 0.5884]","[0.3999, 0.3837]","[0.3885, 0.2498]","[0.3795, 0.1346]","[0.3093, 0.6356]","[0.3018, 0.473]","[0.2944, 0.3679]","[0.2914, 0.2707]"
"[0.4407, 1.0738]","[0.6207, 0.9585]","[0.7556, 0.7769]","[0.7994, 0.598]","[0.6995, 0.5049]","[0.6241, 0.5938]","[0.6334, 0.4183]","[0.626, 0.4205]","[0.6171, 0.4755]","[0.5113, 0.5719]","[0.5049, 0.353]","[0.484, 0.2114]","[0.4679, 0.0816]","[0.4109, 0.5891]","[0.3996, 0.3848]","[0.3878, 0.2501]","[0.3787, 0.1349]","[0.3081, 0.6364]","[0.3006, 0.4743]","[0.2927, 0.3687]","[0.2899, 0.2716]"
"[0.4411, 1.0717]","[0.6246, 0.9588]","[0.7591, 0.7735]","[0.7993, 0.5972]","[0.7016, 0.5067]","[0.6277, 0.5906]","[0.6348, 0.4134]","[0.6245, 0.4181]","[0.6139, 0.476]","[0.5131, 0.5694]","[0.5067, 0.3514]","[0.488, 0.2104]","[0.4739, 0.0846]","[0.412, 0.588]","[0.402, 0.3826]","[0.3909, 0.2487]","[0.3828, 0.1347]","[0.309, 0.6377]","[0.3029, 0.4739]","[0.2951, 0.3678]","[0.2921, 0.2701]"
"[0.4481, 1.0734]","[0.6305, 0.9544]","[0.7594, 0.7688]","[0.7978, 0.5934]","[0.7004, 0.5019]","[0.626, 0.5932]","[0.6349, 0.4165]","[0.6281, 0.4191]","[0.6203, 0.4763]","[0.5128, 0.5714]","[0.5053, 0.3543]","[0.4864, 0.2133]","[0.473, 0.0867]","[0.4122, 0.5894]","[0.4013, 0.3839]","[0.3897, 0.2494]","[0.3816, 0.1353]","[0.3093, 0.6378]","[0.3027, 0.4745]","[0.295, 0.3682]","[0.2926, 0.2707]"
"[0.4539, 1.0704]","[0.6317, 0.9553]","[0.7597, 0.769]","[0.7969, 0.5926]","[0.6991, 0.5029]","[0.6257, 0.5912]","[0.6332, 0.4164]","[0.6271, 0.4207]","[0.6212, 0.4785]","[0.512, 0.57]","[0.5025, 0.351]","[0.4835, 0.2077]","[0.4708, 0.0784]","[0.4122, 0.589]","[0.4006, 0.3831]","[0.3889, 0.2479]","[0.3809, 0.1326]","[0.3115, 0.6393]","[0.3057, 0.476]","[0.2978, 0.3697]","[0.2946, 0.2722]"
"[0.4408, 1.0736]","[0.6276, 0.9593]","[0.7601, 0.7714]","[0.7961, 0.597]","[0.6995, 0.5055]","[0.6296, 0.595]","[0.6338, 0.4185]","[0.6252, 0.4188]","[0.6178, 0.4712]","[0.5128, 0.5728]","[0.5037, 0.3525]","[0.4859, 0.2078]","[0.474, 0.0797]","[0.4106, 0.5907]","[0.3988, 0.3826]","[0.3883, 0.2476]","[0.3816, 0.1341]","[0.3082, 0.6394]","[0.3046, 0.4737]","[0.2964, 0.3666]","[0.2921, 0.2683]"
"[0.4428, 1.0724]","[0.6334, 0.9473]","[0.7654, 0.7645]","[0.8019, 0.5939]","[0.7052, 0.5028]","[0.6355, 0.5889]","[0.6376, 0.4096]","[0.6254, 0.4189]","[0.6148, 0.48]","[0.5171, 0.5693]","[0.508, 0.3508]","[0.4883, 0.2092]","[0.4741, 0.0824]","[0.4118, 0.5899]","[0.4011, 0.3823]","[0.3897, 0.2472]","[0.3818, 0.1327]","[0.3063, 0.6415]","[0.303, 0.4744]","[0.2961, 0.3665]","[0.2935, 0.2687]"
"[0.4367, 1.0728]","[0.6226, 0.9584]","[0.7598, 0.776]","[0.8015, 0.5962]","[0.7027, 0.5042]","[0.6304, 0.5924]","[0.6391, 0.4127]","[0.6294, 0.418]","[0.6196, 0.4767]","[0.5147, 0.5716]","[0.5103, 0.3518]","[0.4902, 0.2109]","[0.4749, 0.0838]","[0.4125, 0.5904]","[0.4032, 0.3839]","[0.392, 0.2501]","[0.3831, 0.1371]","[0.3076, 0.6387]","[0.3042, 0.4744]","[0.2975, 0.368]","[0.2949, 0.271]"
"[0.432, 1.0712]","[0.6168, 0.9593]","[0.7574, 0.7778]","[0.8052, 0.6003]","[0.7073, 0.5073]","[0.6327, 0.5928]","[0.6408, 0.4134]","[0.63, 0.4176]","[0.6189, 0.476]","[0.5163, 0.5705]","[0.5112, 0.35]","[0.4917, 0.2094]","[0.4772, 0.0831]","[0.4134, 0.5884]","[0.404, 0.3812]","[0.3929, 0.2478]","[0.3848, 0.1349]","[0.3088, 0.637]","[0.3037, 0.4731]","[0.2965, 0.3672]","[0.2939, 0.2707]"
"[0.4337, 1.0701]","[0.6161, 0.9614]","[0.7553, 0.7831]","[0.8016, 0.6074]","[0.7071, 0.514]","[0.6272, 0.5947]","[0.6389, 0.4137]","[0.6334, 0.4189]","[0.6256, 0.4779]","[0.5139, 0.5719]","[0.5111, 0.351]","[0.4911, 0.2101]","[0.4753, 0.0834]","[0.4133, 0.5906]","[0.4049, 0.3822]","[0.3936, 0.2458]","[0.3853, 0.1299]","[0.3107, 0.6396]","[0.3058, 0.4746]","[0.299, 0.3663]","[0.2966, 0.2664]"
"[0.4323, 1.0679]","[0.6165, 0.9611]","[0.7542, 0.7849]","[0.7986, 0.6074]","[0.7045, 0.5104]","[0.6291, 0.5957]","[0.6395, 0.4157]","[0.6331, 0.4205]","[0.6257, 0.4797]","[0.5151, 0.5727]","[0.5113, 0.3509]","[0.4914, 0.2113]","[0.4768, 0.0849]","[0.4143, 0.5907]","[0.4056, 0.3828]","[0.3945, 0.2475]","[0.3869, 0.132]","[0.3115, 0.6393]","[0.3062, 0.4761]","[0.2996, 0.3697]","[0.2972, 0.2718]"
"[0.4298, 1.0683]","[0.6127, 0.9579]","[0.7514, 0.7827]","[0.798, 0.6067]","[0.7048, 0.5104]","[0.6293, 0.5967]","[0.64, 0.4167]","[0.6308, 0.4204]","[0.6205, 0.4782]","[0.516, 0.573]","[0.5126, 0.3524]","[0.4922, 0.2119]","[0.4761, 0.085]","[0.4148, 0.5902]","[0.4061, 0.3824]","[0.3951, 0.2475]","[0.3872, 0.1324]","[0.3108, 0.6381]","[0.3056, 0.4748]","[0.2998, 0.3683]","[0.2983, 0.2701]"
"[0.4266, 1.0717]","[0.6089, 0.9618]","[0.7515, 0.7841]","[0.8001, 0.6092]","[0.7075, 0.5131]","[0.6315, 0.6002]","[0.6416, 0.4215]","[0.6276, 0.422]","[0.6112, 0.475]","[0.5163, 0.5747]","[0.5124, 0.3554]","[0.4914, 0.2148]","[0.4738, 0.0878]","[0.4137, 0.5903]","[0.4055, 0.3827]","[0.394, 0.2483]","[0.3844, 0.1327]","[0.3089, 0.6372]","[0.3045, 0.4726]","[0.2981, 0.3665]","[0.2956, 0.2686]"
"[0.4241, 1.0745]","[0.6037, 0.9648]","[0.7491, 0.7897]","[0.7993, 0.6112]","[0.7054, 0.5136]","[0.6274, 0.6037]","[0.6395, 0.4259]","[0.6251, 0.4227]","[0.6067, 0.4716]","[0.5135, 0.5766]","[0.5118, 0.3568]","[0.4895, 0.2155]","[0.4712, 0.0879]","[0.4121, 0.5908]","[0.4047, 0.3841]","[0.3927, 0.2494]","[0.3833, 0.1349]","[0.3071, 0.6364]","[0.3037, 0.4731]","[0.298, 0.3673]","[0.2966, 0.2694]"
"[0.4363, 1.08]","[0.614, 0.965]","[0.7531, 0.7843]","[0.7951, 0.6082]","[0.7012, 0.5109]","[0.6276, 0.6029]","[0.6362, 0.4225]","[0.6239, 0.4227]","[0.6081, 0.4763]","[0.5129, 0.5773]","[0.5096, 0.3557]","[0.4866, 0.2135]","[0.4684, 0.0868]","[0.4114, 0.5928]","[0.4022, 0.3841]","[0.3897, 0.2483]","[0.381, 0.1336]","[0.3074, 0.6402]","[0.3028, 0.4747]","[0.2966, 0.3676]","[0.2954, 0.2691]"
"[0.4297, 1.0805]","[0.6128, 0.9715]","[0.7544, 0.7893]","[0.7993, 0.6106]","[0.7069, 0.5112]","[0.6301, 0.6001]","[0.6388, 0.4204]","[0.6267, 0.4189]","[0.6129, 0.4734]","[0.5135, 0.5768]","[0.5088, 0.3557]","[0.4894, 0.2141]","[0.4747, 0.0868]","[0.4112, 0.5934]","[0.403, 0.3855]","[0.3907, 0.2514]","[0.3815, 0.1376]","[0.3063, 0.6413]","[0.3025, 0.4761]","[0.2957, 0.3692]","[0.2933, 0.2704]"
"[0.4263, 1.0767]","[0.6102, 0.9653]","[0.7536, 0.7875]","[0.8008, 0.6102]","[0.7096, 0.5112]","[0.6311, 0.5996]","[0.6416, 0.4194]","[0.6287, 0.4219]","[0.613, 0.4781]","[0.5156, 0.5753]","[0.5118, 0.3542]","[0.4909, 0.2123]","[0.4742, 0.0845]","[0.4133, 0.5916]","[0.4046, 0.3842]","[0.393, 0.249]","[0.3851, 0.134]","[0.3082, 0.639]","[0.3021, 0.4753]","[0.2959, 0.3688]","[0.295, 0.2708]"
"[0.4409, 1.0759]","[0.6191, 0.95]","[0.7574, 0.7665]","[0.7874, 0.5881]","[0.6822, 0.4945]","[0.6222, 0.5931]","[0.6294, 0.4159]","[0.6172, 0.424]","[0.6035, 0.4818]","[0.511, 0.5727]","[0.5072, 0.3548]","[0.4841, 0.2153]","[0.468, 0.0887]","[0.4128, 0.5916]","[0.4033, 0.3863]","[0.3897, 0.2522]","[0.3812, 0.138]","[0.3087, 0.6409]","[0.3044, 0.4773]","[0.2973, 0.3705]","[0.2945, 0.2705]"
"[0.4379, 1.0783]","[0.6144, 0.9652]","[0.751, 0.7738]","[0.7878, 0.5942]","[0.6877, 0.5017]","[0.6185, 0.5917]","[0.6275, 0.4162]","[0.6194, 0.4254]","[0.6117, 0.4846]","[0.5043, 0.5716]","[0.5004, 0.3499]","[0.482, 0.2086]","[0.4686, 0.0824]","[0.4053, 0.5925]","[0.3983, 0.3852]","[0.3883, 0.2517]","[0.3802, 0.1386]","[0.304, 0.6449]","[0.3021, 0.4795]","[0.2949, 0.3725]","[0.2903, 0.2731]"
"[0.4356, 1.0838]","[0.6154, 0.9699]","[0.7488, 0.7807]","[0.7872, 0.5965]","[0.6864, 0.4999]","[0.6154, 0.5954]","[0.6252, 0.416]","[0.6204, 0.4245]","[0.6149, 0.483]","[0.5037, 0.5735]","[0.5, 0.3513]","[0.4815, 0.2106]","[0.4678, 0.0834]","[0.406, 0.5917]","[0.3986, 0.3853]","[0.3884, 0.2512]","[0.3799, 0.1377]","[0.3055, 0.6413]","[0.3033, 0.4754]","[0.296, 0.3686]","[0.2903, 0.2707]"
"[0.4443, 1.0763]","[0.6187, 0.9519]","[0.7477, 0.7649]","[0.7833, 0.5922]","[0.6867, 0.4978]","[0.6177, 0.5895]","[0.6228, 0.4137]","[0.6155, 0.4226]","[0.6086, 0.4797]","[0.5046, 0.5706]","[0.4991, 0.3504]","[0.48, 0.2099]","[0.4668, 0.0845]","[0.4048, 0.5919]","[0.3965, 0.3854]","[0.3848, 0.2526]","[0.3775, 0.1402]","[0.3033, 0.6442]","[0.2992, 0.4788]","[0.2911, 0.372]","[0.286, 0.274]"
"[0.4493, 1.069]","[0.6236, 0.9491]","[0.7522, 0.7662]","[0.7912, 0.5945]","[0.6951, 0.5045]","[0.623, 0.5876]","[0.6277, 0.4135]","[0.6209, 0.4177]","[0.6148, 0.4727]","[0.508, 0.5691]","[0.5004, 0.3503]","[0.4831, 0.2091]","[0.4711, 0.082]","[0.4071, 0.5889]","[0.401, 0.3831]","[0.3909, 0.2518]","[0.3823, 0.1418]","[0.3051, 0.6381]","[0.3038, 0.4732]","[0.2957, 0.3664]","[0.2894, 0.269]"
"[0.4545, 1.0683]","[0.6255, 0.9503]","[0.7507, 0.7672]","[0.7883, 0.5947]","[0.6918, 0.5034]","[0.6185, 0.5899]","[0.6235, 0.4163]","[0.6169, 0.4181]","[0.6109, 0.4727]","[0.5065, 0.5708]","[0.501, 0.351]","[0.4825, 0.2081]","[0.4693, 0.0809]","[0.4083, 0.5903]","[0.4005, 0.3837]","[0.3907, 0.2501]","[0.3841, 0.1385]","[0.3073, 0.6412]","[0.3038, 0.4767]","[0.2964, 0.3694]","[0.2922, 0.2723]"
