"[0.3815, 0.8853]","[0.5576, 0.8471]","[0.7362, 0.7454]","[0.8951, 0.6865]","[1.0276, 0.6808]","[0.6199, 0.4515]","[0.6553, 0.2417]","[0.6656, 0.1067]","[0.6702, -0.0025]","[0.5039, 0.4476]","[0.4922, 0.3309]","[0.4815, 0.4858]","[0.4856, 0.6036]","[0.3916, 0.4678]","[0.3809, 0.3881]","[0.3869, 0.5397]","[0.3989, 0.6374]","[0.2853, 0.4995]","[0.2871, 0.4193]","[0.3018, 0.5286]","[0.3175, 0.6021]"
"[0.3748, 0.8855]","[0.5509, 0.8455]","[0.73, 0.7459]","[0.8908, 0.6874]","[1.0259, 0.6823]","[0.6136, 0.4547]","[0.6513, 0.2476]","[0.664, 0.1145]","[0.6707, 0.0078]","[0.4988, 0.4495]","[0.4897, 0.331]","[0.4793, 0.484]","[0.4828, 0.6017]","[0.3872, 0.4693]","[0.3772, 0.3891]","[0.3811, 0.5395]","[0.3919, 0.6368]","[0.2813, 0.5009]","[0.2816, 0.4225]","[0.2949, 0.531]","[0.3093, 0.6043]"
"[0.3791, 0.8824]","[0.5562, 0.8446]","[0.7335, 0.7491]","[0.8875, 0.6892]","[1.0171, 0.6832]","[0.6166, 0.4515]","[0.6517, 0.2435]","[0.6609, 0.1083]","[0.6646, -0.0002]","[0.4996, 0.4479]","[0.4883, 0.332]","[0.4773, 0.4882]","[0.4813, 0.6051]","[0.387, 0.4684]","[0.3762, 0.391]","[0.3815, 0.5434]","[0.3925, 0.6387]","[0.2792, 0.5005]","[0.2802, 0.4218]","[0.2944, 0.5311]","[0.3093, 0.6023]"
"[0.3755, 0.8797]","[0.5521, 0.8411]","[0.7302, 0.7504]","[0.881, 0.6898]","[1.0065, 0.6799]","[0.6148, 0.4507]","[0.649, 0.2383]","[0.659, 0.101]","[0.6625, -0.0101]","[0.4979, 0.4475]","[0.4863, 0.3328]","[0.4777, 0.4876]","[0.4826, 0.6019]","[0.3854, 0.4685]","[0.3746, 0.3881]","[0.3796, 0.5386]","[0.39, 0.6303]","[0.2778, 0.5021]","[0.2796, 0.4189]","[0.2931, 0.5271]","[0.3061, 0.5971]"
"[0.3712, 0.8797]","[0.5494, 0.8444]","[0.7271, 0.75]","[0.8786, 0.6886]","[1.0051, 0.6799]","[0.6156, 0.4528]","[0.6488, 0.2439]","[0.6583, 0.1086]","[0.6635, 0.0001]","[0.4988, 0.4486]","[0.4855, 0.333]","[0.4759, 0.4866]","[0.4817, 0.6045]","[0.3862, 0.468]","[0.3742, 0.3893]","[0.3786, 0.539]","[0.3896, 0.6343]","[0.2784, 0.4996]","[0.2794, 0.4206]","[0.2922, 0.5295]","[0.3071, 0.6014]"
"[0.3796, 0.8866]","[0.5571, 0.8502]","[0.731, 0.7501]","[0.8802, 0.688]","[1.0069, 0.6831]","[0.6181, 0.4534]","[0.6523, 0.2455]","[0.6641, 0.1111]","[0.6708, 0.004]","[0.5009, 0.4506]","[0.4908, 0.3316]","[0.4831, 0.4862]","[0.4877, 0.6055]","[0.3882, 0.4717]","[0.3819, 0.3902]","[0.3893, 0.5396]","[0.3985, 0.6369]","[0.2799, 0.5055]","[0.2874, 0.4222]","[0.3029, 0.5276]","[0.3145, 0.5991]"
"[0.3798, 0.8843]","[0.5548, 0.847]","[0.7304, 0.7517]","[0.8785, 0.6901]","[1.0046, 0.6815]","[0.6183, 0.4527]","[0.6524, 0.2441]","[0.6636, 0.1095]","[0.6704, 0.0018]","[0.5023, 0.4489]","[0.4906, 0.3305]","[0.4798, 0.4856]","[0.4838, 0.6034]","[0.3905, 0.4695]","[0.381, 0.3885]","[0.385, 0.5382]","[0.3943, 0.6342]","[0.2825, 0.5034]","[0.2857, 0.4209]","[0.2989, 0.5294]","[0.3111, 0.6023]"
"[0.3818, 0.8857]","[0.5573, 0.8463]","[0.7323, 0.7506]","[0.8824, 0.69]","[1.0079, 0.6818]","[0.6188, 0.4516]","[0.6518, 0.2444]","[0.6617, 0.1091]","[0.6672, 0.0004]","[0.5025, 0.4477]","[0.4907, 0.331]","[0.4813, 0.4866]","[0.486, 0.6045]","[0.3903, 0.4687]","[0.3796, 0.3906]","[0.385, 0.5396]","[0.395, 0.6341]","[0.2821, 0.503]","[0.2855, 0.4235]","[0.2989, 0.5307]","[0.3116, 0.601]"
"[0.3778, 0.8808]","[0.5563, 0.8402]","[0.7314, 0.7492]","[0.884, 0.6901]","[1.0099, 0.6823]","[0.6188, 0.4515]","[0.6529, 0.2441]","[0.6631, 0.11]","[0.6677, 0.0008]","[0.5023, 0.4468]","[0.4907, 0.3316]","[0.4803, 0.4883]","[0.4838, 0.6081]","[0.39, 0.4682]","[0.3801, 0.3877]","[0.3854, 0.5397]","[0.3948, 0.6369]","[0.2817, 0.5037]","[0.2848, 0.4238]","[0.2997, 0.5349]","[0.3148, 0.6095]"
"[0.3864, 0.8907]","[0.561, 0.8467]","[0.7328, 0.7507]","[0.8835, 0.69]","[1.0119, 0.6833]","[0.6176, 0.4546]","[0.6525, 0.2461]","[0.665, 0.108]","[0.6693, -0.005]","[0.4987, 0.4504]","[0.4872, 0.3339]","[0.4827, 0.4859]","[0.4885, 0.604]","[0.3852, 0.4733]","[0.3754, 0.391]","[0.3849, 0.5388]","[0.3948, 0.6356]","[0.2778, 0.5113]","[0.2809, 0.4259]","[0.2993, 0.5327]","[0.3126, 0.6075]"
"[0.3815, 0.8864]","[0.5612, 0.8399]","[0.7348, 0.7474]","[0.8908, 0.6868]","[1.0239, 0.6811]","[0.6162, 0.4485]","[0.6504, 0.2387]","[0.661, 0.1021]","[0.6635, -0.0103]","[0.5006, 0.4452]","[0.4881, 0.331]","[0.4846, 0.4896]","[0.4909, 0.606]","[0.3885, 0.4702]","[0.3782, 0.3929]","[0.3905, 0.5466]","[0.4008, 0.6396]","[0.2792, 0.5103]","[0.2808, 0.4281]","[0.3032, 0.5381]","[0.3198, 0.6081]"
"[0.3786, 0.8892]","[0.5564, 0.8451]","[0.7345, 0.7465]","[0.8903, 0.6875]","[1.0225, 0.6822]","[0.6169, 0.4524]","[0.651, 0.2448]","[0.6619, 0.1084]","[0.6661, -0.0026]","[0.5013, 0.448]","[0.4879, 0.3309]","[0.4786, 0.4888]","[0.4825, 0.608]","[0.3886, 0.4695]","[0.3743, 0.3915]","[0.3818, 0.5445]","[0.3936, 0.642]","[0.2808, 0.5048]","[0.2783, 0.4252]","[0.2966, 0.5362]","[0.3132, 0.6097]"
"[0.3788, 0.8865]","[0.5583, 0.8459]","[0.7354, 0.75]","[0.8901, 0.6899]","[1.0193, 0.6844]","[0.6194, 0.4516]","[0.653, 0.2411]","[0.6626, 0.101]","[0.6653, -0.0129]","[0.5033, 0.4478]","[0.489, 0.3319]","[0.4814, 0.4912]","[0.4883, 0.6089]","[0.3901, 0.47]","[0.3763, 0.3934]","[0.3849, 0.5482]","[0.3976, 0.6434]","[0.2809, 0.5063]","[0.2795, 0.4274]","[0.2975, 0.5404]","[0.3152, 0.6124]"
"[0.3771, 0.8886]","[0.5572, 0.8461]","[0.7342, 0.7502]","[0.89, 0.6901]","[1.0196, 0.6841]","[0.6188, 0.4547]","[0.6528, 0.2497]","[0.6635, 0.1149]","[0.667, 0.004]","[0.5034, 0.4493]","[0.4905, 0.3315]","[0.4827, 0.4883]","[0.4878, 0.6068]","[0.3905, 0.4699]","[0.3771, 0.3918]","[0.385, 0.5446]","[0.3971, 0.6408]","[0.2815, 0.5043]","[0.2814, 0.4265]","[0.2992, 0.5388]","[0.3171, 0.612]"
"[0.3767, 0.8868]","[0.5537, 0.8482]","[0.7335, 0.7512]","[0.8904, 0.6916]","[1.0219, 0.6846]","[0.6197, 0.455]","[0.6554, 0.244]","[0.6643, 0.1051]","[0.6677, -0.0075]","[0.5042, 0.4496]","[0.4877, 0.3321]","[0.4746, 0.4892]","[0.4792, 0.6095]","[0.391, 0.4693]","[0.372, 0.3943]","[0.3793, 0.5479]","[0.395, 0.6469]","[0.283, 0.5013]","[0.2789, 0.4264]","[0.2953, 0.539]","[0.316, 0.6139]"
"[0.3785, 0.8864]","[0.5574, 0.8468]","[0.7354, 0.7505]","[0.8937, 0.6936]","[1.0255, 0.6876]","[0.6213, 0.4545]","[0.6566, 0.2443]","[0.6661, 0.1054]","[0.6691, -0.0076]","[0.5068, 0.4489]","[0.4931, 0.3349]","[0.4802, 0.4938]","[0.4838, 0.6123]","[0.3942, 0.468]","[0.3784, 0.3931]","[0.3846, 0.5467]","[0.3983, 0.642]","[0.2859, 0.499]","[0.2847, 0.4261]","[0.301, 0.5382]","[0.3207, 0.6092]"
"[0.3738, 0.8872]","[0.5516, 0.8517]","[0.7334, 0.7521]","[0.8915, 0.6933]","[1.0234, 0.6883]","[0.6181, 0.4588]","[0.6541, 0.2468]","[0.6649, 0.1097]","[0.6706, -0.0016]","[0.5031, 0.453]","[0.4913, 0.3345]","[0.4779, 0.4897]","[0.4806, 0.6104]","[0.3914, 0.4714]","[0.3784, 0.3935]","[0.3832, 0.5446]","[0.3956, 0.6434]","[0.2851, 0.5013]","[0.2862, 0.4242]","[0.2997, 0.5341]","[0.3162, 0.608]"
"[0.3764, 0.885]","[0.5547, 0.851]","[0.7359, 0.7527]","[0.8929, 0.694]","[1.0235, 0.6879]","[0.6194, 0.4576]","[0.6543, 0.2448]","[0.6648, 0.1077]","[0.6702, -0.0028]","[0.5037, 0.452]","[0.4916, 0.3359]","[0.4774, 0.4907]","[0.4795, 0.6094]","[0.3916, 0.4707]","[0.3784, 0.394]","[0.3824, 0.5442]","[0.3945, 0.6402]","[0.2848, 0.5012]","[0.2854, 0.4247]","[0.2978, 0.5335]","[0.3138, 0.6052]"
"[0.377, 0.8845]","[0.5563, 0.8464]","[0.7353, 0.7523]","[0.8909, 0.6941]","[1.0207, 0.688]","[0.6226, 0.458]","[0.6603, 0.2499]","[0.6714, 0.1116]","[0.6761, -0.0008]","[0.507, 0.4515]","[0.4986, 0.3334]","[0.4837, 0.4928]","[0.4843, 0.6151]","[0.3944, 0.4693]","[0.384, 0.391]","[0.387, 0.5457]","[0.3977, 0.6453]","[0.2859, 0.4992]","[0.2879, 0.4224]","[0.3011, 0.535]","[0.3177, 0.6091]"
"[0.3796, 0.8823]","[0.5555, 0.847]","[0.7357, 0.752]","[0.8902, 0.695]","[1.0184, 0.6859]","[0.6254, 0.4557]","[0.6601, 0.2419]","[0.6684, 0.1004]","[0.6704, -0.0143]","[0.5086, 0.4511]","[0.4967, 0.3402]","[0.4812, 0.4999]","[0.4848, 0.6181]","[0.3953, 0.4692]","[0.3822, 0.395]","[0.3845, 0.5489]","[0.3969, 0.6455]","[0.2874, 0.4987]","[0.2883, 0.4209]","[0.2989, 0.5324]","[0.3149, 0.6054]"
"[0.3761, 0.8913]","[0.5536, 0.8477]","[0.7334, 0.7497]","[0.8905, 0.6942]","[1.02, 0.6896]","[0.6184, 0.4576]","[0.6544, 0.249]","[0.6658, 0.1129]","[0.6699, 0.0008]","[0.502, 0.4528]","[0.4934, 0.3396]","[0.4798, 0.4963]","[0.4817, 0.612]","[0.3893, 0.4721]","[0.3807, 0.3913]","[0.3827, 0.5424]","[0.3916, 0.6367]","[0.2821, 0.5038]","[0.2875, 0.4225]","[0.2987, 0.5298]","[0.3108, 0.6009]"
"[0.3855, 0.8871]","[0.5673, 0.8434]","[0.7421, 0.7502]","[0.8943, 0.6923]","[1.0176, 0.6881]","[0.6177, 0.4582]","[0.654, 0.2446]","[0.6678, 0.1087]","[0.6725, -0.0027]","[0.5024, 0.4546]","[0.4902, 0.3381]","[0.4783, 0.4957]","[0.4788, 0.6148]","[0.3923, 0.4754]","[0.3793, 0.3906]","[0.3855, 0.5427]","[0.3955, 0.641]","[0.2865, 0.5085]","[0.2861, 0.4238]","[0.3023, 0.5292]","[0.3187, 0.6023]"
"[0.3808, 0.8871]","[0.5632, 0.8434]","[0.7397, 0.7507]","[0.897, 0.692]","[1.0249, 0.6869]","[0.6193, 0.4551]","[0.6543, 0.2436]","[0.6665, 0.1087]","[0.6698, -0.0034]","[0.505, 0.4513]","[0.49, 0.3393]","[0.4796, 0.4954]","[0.4824, 0.614]","[0.3948, 0.4724]","[0.3799, 0.3915]","[0.387, 0.5412]","[0.3986, 0.6383]","[0.2886, 0.5057]","[0.2871, 0.4226]","[0.3044, 0.5278]","[0.3234, 0.6012]"
"[0.3817, 0.8896]","[0.5641, 0.8411]","[0.7365, 0.7515]","[0.8917, 0.6938]","[1.0178, 0.6908]","[0.6201, 0.4569]","[0.6572, 0.2443]","[0.67, 0.1094]","[0.6742, -0.0019]","[0.5055, 0.4535]","[0.4924, 0.3402]","[0.4833, 0.4959]","[0.4877, 0.613]","[0.3955, 0.4744]","[0.3828, 0.3915]","[0.3902, 0.5422]","[0.4019, 0.6387]","[0.2886, 0.5068]","[0.288, 0.4244]","[0.3049, 0.5284]","[0.3234, 0.5998]"
"[0.3813, 0.8888]","[0.5629, 0.8426]","[0.7372, 0.7528]","[0.8916, 0.6944]","[1.0181, 0.6898]","[0.62, 0.4573]","[0.6567, 0.2454]","[0.6679, 0.1101]","[0.6714, -0.0012]","[0.5057, 0.4537]","[0.4905, 0.3392]","[0.4798, 0.4948]","[0.4852, 0.6115]","[0.3952, 0.4743]","[0.3814, 0.3919]","[0.3867, 0.5442]","[0.3991, 0.6415]","[0.2882, 0.5062]","[0.2867, 0.4241]","[0.3012, 0.5303]","[0.3193, 0.603]"
"[0.379, 0.8851]","[0.5609, 0.8424]","[0.735, 0.7524]","[0.8894, 0.6935]","[1.0176, 0.6897]","[0.6199, 0.456]","[0.6558, 0.2439]","[0.6668, 0.108]","[0.6708, -0.003]","[0.5049, 0.4517]","[0.4912, 0.3378]","[0.4813, 0.4939]","[0.4872, 0.6106]","[0.394, 0.4717]","[0.3819, 0.3917]","[0.3866, 0.5434]","[0.3982, 0.6392]","[0.2861, 0.5029]","[0.2854, 0.4218]","[0.2987, 0.5278]","[0.3157, 0.5985]"
"[0.3775, 0.8856]","[0.5591, 0.8413]","[0.7337, 0.7526]","[0.8877, 0.6946]","[1.0157, 0.6893]","[0.6187, 0.4578]","[0.6556, 0.249]","[0.6662, 0.1148]","[0.6705, 0.0047]","[0.5046, 0.4527]","[0.4905, 0.3384]","[0.4788, 0.4924]","[0.4838, 0.6105]","[0.3943, 0.4719]","[0.381, 0.3898]","[0.3836, 0.5402]","[0.3949, 0.6383]","[0.2876, 0.5023]","[0.2854, 0.4205]","[0.2972, 0.5242]","[0.3142, 0.5958]"
"[0.3813, 0.8829]","[0.5603, 0.8433]","[0.7334, 0.753]","[0.8842, 0.6944]","[1.012, 0.6875]","[0.6196, 0.457]","[0.6553, 0.2447]","[0.6666, 0.109]","[0.6726, 0.001]","[0.5045, 0.4523]","[0.4909, 0.3382]","[0.478, 0.4922]","[0.4816, 0.6121]","[0.394, 0.4714]","[0.3804, 0.3926]","[0.3836, 0.5432]","[0.3948, 0.6424]","[0.2874, 0.5017]","[0.2848, 0.4234]","[0.2968, 0.5284]","[0.3135, 0.6003]"
"[0.3802, 0.886]","[0.5579, 0.8421]","[0.7299, 0.7506]","[0.8853, 0.6925]","[1.0163, 0.6862]","[0.6157, 0.4572]","[0.6522, 0.2476]","[0.6633, 0.113]","[0.669, 0.0035]","[0.502, 0.4532]","[0.4864, 0.3365]","[0.476, 0.4869]","[0.4822, 0.6066]","[0.392, 0.4732]","[0.3787, 0.3919]","[0.3832, 0.5397]","[0.3951, 0.6398]","[0.2867, 0.5039]","[0.286, 0.4238]","[0.2981, 0.5267]","[0.3143, 0.5996]"
"[0.3815, 0.8808]","[0.5603, 0.8391]","[0.7335, 0.7481]","[0.8867, 0.6928]","[1.0154, 0.6883]","[0.6178, 0.4546]","[0.6523, 0.2454]","[0.6617, 0.1092]","[0.6662, -0.0005]","[0.5036, 0.4502]","[0.4862, 0.336]","[0.4731, 0.4868]","[0.4775, 0.6064]","[0.3927, 0.47]","[0.3748, 0.392]","[0.38, 0.5382]","[0.3937, 0.6372]","[0.2873, 0.5007]","[0.2826, 0.4245]","[0.2959, 0.5285]","[0.3139, 0.6015]"
"[0.3798, 0.8801]","[0.5561, 0.8385]","[0.7269, 0.7503]","[0.8778, 0.6913]","[1.007, 0.6836]","[0.6109, 0.457]","[0.6463, 0.2495]","[0.6574, 0.1149]","[0.6623, 0.0055]","[0.4963, 0.4526]","[0.4808, 0.3351]","[0.4693, 0.4864]","[0.4733, 0.6067]","[0.3866, 0.4721]","[0.3702, 0.391]","[0.3747, 0.5381]","[0.387, 0.6368]","[0.2829, 0.5023]","[0.2775, 0.4244]","[0.2901, 0.5296]","[0.3078, 0.603]"
"[0.3779, 0.8833]","[0.5571, 0.8416]","[0.7287, 0.7516]","[0.8789, 0.6893]","[1.0042, 0.678]","[0.6131, 0.4606]","[0.6454, 0.2557]","[0.6536, 0.1244]","[0.6589, 0.0179]","[0.499, 0.4542]","[0.4813, 0.3359]","[0.472, 0.4872]","[0.4794, 0.6073]","[0.3886, 0.473]","[0.3713, 0.3937]","[0.3765, 0.5456]","[0.3901, 0.6459]","[0.2819, 0.5039]","[0.2778, 0.4253]","[0.2908, 0.5371]","[0.3082, 0.6141]"
"[0.3801, 0.883]","[0.558, 0.8443]","[0.7286, 0.7537]","[0.8764, 0.6921]","[1.0034, 0.6822]","[0.614, 0.4619]","[0.6486, 0.2552]","[0.6572, 0.12]","[0.6624, 0.0114]","[0.4998, 0.4558]","[0.4819, 0.3354]","[0.4726, 0.4867]","[0.4802, 0.6089]","[0.3895, 0.4746]","[0.3716, 0.3948]","[0.378, 0.5462]","[0.3924, 0.6494]","[0.2833, 0.5054]","[0.2782, 0.4263]","[0.292, 0.5357]","[0.31, 0.6131]"
"[0.3843, 0.8833]","[0.5627, 0.8418]","[0.7293, 0.7515]","[0.8726, 0.6909]","[0.9955, 0.6822]","[0.6169, 0.4595]","[0.6529, 0.2537]","[0.6623, 0.1197]","[0.6665, 0.0124]","[0.5005, 0.4545]","[0.4865, 0.3383]","[0.4767, 0.4935]","[0.482, 0.6151]","[0.3896, 0.4741]","[0.3791, 0.3947]","[0.3843, 0.5472]","[0.3947, 0.65]","[0.2834, 0.5054]","[0.2824, 0.4198]","[0.2969, 0.5257]","[0.312, 0.6018]"
"[0.3841, 0.8857]","[0.5593, 0.8477]","[0.7324, 0.7534]","[0.8827, 0.6909]","[1.0089, 0.6819]","[0.6193, 0.4579]","[0.6572, 0.2452]","[0.6679, 0.105]","[0.6714, -0.0086]","[0.502, 0.4521]","[0.4897, 0.3349]","[0.4796, 0.4935]","[0.4835, 0.6136]","[0.3906, 0.4715]","[0.382, 0.3919]","[0.3873, 0.5466]","[0.3963, 0.6479]","[0.2837, 0.5043]","[0.287, 0.4206]","[0.3023, 0.5303]","[0.3156, 0.606]"
"[0.3821, 0.8828]","[0.5597, 0.8441]","[0.7326, 0.7512]","[0.8841, 0.6927]","[1.011, 0.6838]","[0.6215, 0.4525]","[0.6577, 0.241]","[0.6684, 0.1014]","[0.6722, -0.0116]","[0.5045, 0.4478]","[0.4916, 0.3344]","[0.4829, 0.491]","[0.4881, 0.611]","[0.3929, 0.468]","[0.3832, 0.3903]","[0.3894, 0.5407]","[0.3999, 0.6413]","[0.2865, 0.501]","[0.2873, 0.421]","[0.3032, 0.5275]","[0.3197, 0.602]"
"[0.3831, 0.8933]","[0.5613, 0.8472]","[0.7315, 0.7526]","[0.8834, 0.6928]","[1.0096, 0.6841]","[0.6201, 0.4578]","[0.6573, 0.25]","[0.6688, 0.1154]","[0.6726, 0.0035]","[0.5051, 0.4526]","[0.4941, 0.3381]","[0.4858, 0.4947]","[0.4899, 0.6122]","[0.3941, 0.4729]","[0.3862, 0.3905]","[0.3919, 0.5421]","[0.4007, 0.6413]","[0.2867, 0.5065]","[0.2897, 0.4253]","[0.3061, 0.5318]","[0.3218, 0.6043]"
"[0.3824, 0.8886]","[0.5619, 0.8509]","[0.7365, 0.7565]","[0.8882, 0.695]","[1.0171, 0.6884]","[0.6221, 0.4591]","[0.6579, 0.2487]","[0.6689, 0.1111]","[0.6728, -0.0016]","[0.5057, 0.4536]","[0.4938, 0.3349]","[0.486, 0.4941]","[0.4905, 0.6106]","[0.3937, 0.4738]","[0.3834, 0.3929]","[0.391, 0.5473]","[0.4014, 0.6435]","[0.2855, 0.5075]","[0.2873, 0.4238]","[0.305, 0.5346]","[0.3206, 0.6071]"
"[0.3777, 0.894]","[0.5545, 0.8525]","[0.7305, 0.7566]","[0.8847, 0.6975]","[1.0132, 0.691]","[0.6179, 0.4608]","[0.6543, 0.2504]","[0.6645, 0.1113]","[0.6665, -0.004]","[0.502, 0.456]","[0.4881, 0.3406]","[0.4786, 0.4962]","[0.4827, 0.6134]","[0.39, 0.4764]","[0.3779, 0.393]","[0.3845, 0.5429]","[0.3949, 0.6405]","[0.2833, 0.51]","[0.2847, 0.4225]","[0.3005, 0.5284]","[0.3155, 0.6024]"
"[0.3789, 0.8901]","[0.5571, 0.8475]","[0.7317, 0.7533]","[0.8846, 0.6948]","[1.0127, 0.6896]","[0.6172, 0.4597]","[0.6531, 0.2503]","[0.6638, 0.1134]","[0.6673, 0.0012]","[0.5012, 0.4544]","[0.4881, 0.3367]","[0.4775, 0.4948]","[0.4798, 0.615]","[0.389, 0.4737]","[0.3749, 0.3936]","[0.3814, 0.5475]","[0.3927, 0.6467]","[0.2816, 0.5058]","[0.2794, 0.424]","[0.2964, 0.5334]","[0.314, 0.6071]"
"[0.3801, 0.8895]","[0.5564, 0.8479]","[0.7295, 0.7529]","[0.8804, 0.6957]","[1.0076, 0.6906]","[0.6178, 0.4572]","[0.6533, 0.2463]","[0.6652, 0.1083]","[0.6711, -0.0035]","[0.5018, 0.4517]","[0.4897, 0.3357]","[0.48, 0.4923]","[0.4835, 0.6117]","[0.3898, 0.4714]","[0.3775, 0.392]","[0.3839, 0.5431]","[0.3943, 0.642]","[0.2824, 0.5044]","[0.2817, 0.4244]","[0.2986, 0.5329]","[0.3149, 0.6065]"
"[0.389, 0.8869]","[0.569, 0.845]","[0.7389, 0.7522]","[0.8876, 0.693]","[1.014, 0.6884]","[0.62, 0.4561]","[0.6547, 0.2458]","[0.6668, 0.1089]","[0.6725, -0.0007]","[0.5026, 0.4517]","[0.4925, 0.3344]","[0.4854, 0.491]","[0.4885, 0.6127]","[0.3907, 0.4726]","[0.382, 0.3926]","[0.3909, 0.5445]","[0.4006, 0.6451]","[0.2831, 0.5067]","[0.2846, 0.4275]","[0.3042, 0.5347]","[0.3204, 0.6083]"
"[0.3792, 0.8878]","[0.5601, 0.8444]","[0.7344, 0.7509]","[0.8892, 0.6927]","[1.0184, 0.6865]","[0.6197, 0.4588]","[0.6556, 0.2462]","[0.6676, 0.109]","[0.6727, -0.0018]","[0.5035, 0.4532]","[0.4928, 0.3359]","[0.4808, 0.4923]","[0.4814, 0.6149]","[0.3916, 0.4726]","[0.3819, 0.3922]","[0.3858, 0.5441]","[0.3947, 0.6449]","[0.2844, 0.5047]","[0.2851, 0.4232]","[0.301, 0.5318]","[0.317, 0.6076]"
"[0.3849, 0.8871]","[0.5651, 0.846]","[0.7368, 0.7544]","[0.8862, 0.6955]","[1.0105, 0.6899]","[0.6199, 0.4582]","[0.6571, 0.2452]","[0.6704, 0.1074]","[0.6764, -0.0043]","[0.5038, 0.4533]","[0.4948, 0.3379]","[0.4815, 0.4956]","[0.4805, 0.6183]","[0.3917, 0.4723]","[0.3814, 0.3912]","[0.3853, 0.5455]","[0.3934, 0.6475]","[0.2835, 0.504]","[0.2837, 0.4253]","[0.3002, 0.5363]","[0.3165, 0.6132]"
"[0.3836, 0.8882]","[0.5634, 0.8465]","[0.7356, 0.7524]","[0.8904, 0.6938]","[1.0189, 0.6887]","[0.6184, 0.4571]","[0.6542, 0.2441]","[0.6654, 0.1073]","[0.6694, -0.0041]","[0.5034, 0.4519]","[0.4923, 0.3386]","[0.481, 0.4951]","[0.4819, 0.6144]","[0.3915, 0.4718]","[0.3798, 0.3915]","[0.3855, 0.5445]","[0.3958, 0.6439]","[0.2839, 0.5044]","[0.2825, 0.4257]","[0.3003, 0.5354]","[0.3184, 0.6101]"
"[0.3763, 0.8988]","[0.5577, 0.8424]","[0.7236, 0.7546]","[0.8738, 0.6944]","[0.9979, 0.6848]","[0.6187, 0.4589]","[0.6533, 0.2485]","[0.6643, 0.1157]","[0.6674, 0.0064]","[0.5015, 0.455]","[0.4887, 0.341]","[0.4788, 0.497]","[0.4829, 0.614]","[0.3899, 0.4774]","[0.379, 0.3899]","[0.3848, 0.5411]","[0.3937, 0.6381]","[0.2813, 0.5147]","[0.2832, 0.4259]","[0.2984, 0.5322]","[0.3137, 0.6075]"
"[0.383, 0.897]","[0.5614, 0.8477]","[0.7287, 0.7563]","[0.876, 0.6946]","[0.9973, 0.6858]","[0.6195, 0.4558]","[0.6497, 0.2475]","[0.6592, 0.1168]","[0.6614, 0.01]","[0.5027, 0.453]","[0.4868, 0.3351]","[0.4844, 0.4929]","[0.4925, 0.6114]","[0.392, 0.4763]","[0.3787, 0.3923]","[0.3899, 0.546]","[0.4016, 0.6451]","[0.2831, 0.5129]","[0.2839, 0.4252]","[0.3011, 0.5328]","[0.3173, 0.607]"
"[0.3812, 0.8911]","[0.5586, 0.8451]","[0.7293, 0.754]","[0.8791, 0.6951]","[1.0028, 0.6879]","[0.6195, 0.4526]","[0.6513, 0.2394]","[0.6604, 0.1033]","[0.6621, -0.0063]","[0.5017, 0.4502]","[0.4898, 0.3345]","[0.4828, 0.4946]","[0.4875, 0.6149]","[0.3902, 0.4729]","[0.3806, 0.3927]","[0.388, 0.5468]","[0.397, 0.6444]","[0.2814, 0.5087]","[0.2856, 0.4242]","[0.3017, 0.5322]","[0.3169, 0.6039]"
"[0.3798, 0.8954]","[0.5573, 0.8463]","[0.7261, 0.7549]","[0.876, 0.6967]","[1.0026, 0.6878]","[0.6178, 0.4585]","[0.65, 0.2534]","[0.6593, 0.1227]","[0.6632, 0.0152]","[0.5022, 0.4533]","[0.4907, 0.3385]","[0.4836, 0.4941]","[0.4884, 0.6112]","[0.3908, 0.4738]","[0.3816, 0.3934]","[0.3864, 0.5438]","[0.3952, 0.6398]","[0.2824, 0.5072]","[0.2865, 0.4237]","[0.2995, 0.5282]","[0.3121, 0.5985]"
"[0.382, 0.891]","[0.5578, 0.846]","[0.7271, 0.7561]","[0.8758, 0.6986]","[1.0019, 0.6878]","[0.6176, 0.4594]","[0.6506, 0.2521]","[0.6597, 0.1175]","[0.6629, 0.0083]","[0.5015, 0.4547]","[0.489, 0.3374]","[0.4804, 0.4961]","[0.4857, 0.6131]","[0.3897, 0.4749]","[0.3781, 0.3954]","[0.3835, 0.5489]","[0.394, 0.6439]","[0.2819, 0.5072]","[0.2817, 0.4256]","[0.2955, 0.5333]","[0.3091, 0.6024]"
"[0.3803, 0.8869]","[0.5591, 0.8459]","[0.7307, 0.7558]","[0.8792, 0.6972]","[1.0046, 0.6867]","[0.6174, 0.4549]","[0.6503, 0.2463]","[0.6601, 0.1132]","[0.6639, 0.0058]","[0.5013, 0.4514]","[0.4872, 0.3382]","[0.4781, 0.4954]","[0.4844, 0.6102]","[0.3899, 0.472]","[0.3769, 0.396]","[0.3823, 0.5482]","[0.3941, 0.6412]","[0.2826, 0.505]","[0.2828, 0.4251]","[0.2965, 0.5351]","[0.3116, 0.6055]"
