"[0.3204, 0.7253]","[0.4509, 0.6634]","[0.5606, 0.5973]","[0.6577, 0.5854]","[0.7429, 0.5966]","[0.4434, 0.3823]","[0.5922, 0.3736]","[0.676, 0.356]","[0.7478, 0.3342]","[0.3812, 0.3787]","[0.5589, 0.429]","[0.5514, 0.5349]","[0.5153, 0.5698]","[0.3347, 0.4183]","[0.5045, 0.4671]","[0.4971, 0.5632]","[0.458, 0.5882]","[0.3015, 0.4821]","[0.4363, 0.5042]","[0.444, 0.5738]","[0.4155, 0.5995]"
"[0.3179, 0.7256]","[0.4515, 0.6618]","[0.56, 0.5972]","[0.6572, 0.5858]","[0.7426, 0.5972]","[0.4407, 0.3826]","[0.5915, 0.3744]","[0.676, 0.3566]","[0.7479, 0.3351]","[0.3792, 0.3794]","[0.5589, 0.4281]","[0.5519, 0.534]","[0.5162, 0.568]","[0.3343, 0.419]","[0.5048, 0.467]","[0.4975, 0.5628]","[0.4585, 0.587]","[0.3029, 0.4827]","[0.4362, 0.5043]","[0.4437, 0.5722]","[0.4151, 0.596]"
"[0.3159, 0.7253]","[0.4501, 0.6627]","[0.5597, 0.5969]","[0.6573, 0.5852]","[0.7435, 0.5963]","[0.44, 0.382]","[0.5916, 0.3748]","[0.6762, 0.3572]","[0.7485, 0.3352]","[0.3792, 0.3789]","[0.56, 0.4294]","[0.5508, 0.5353]","[0.5138, 0.5697]","[0.3344, 0.4187]","[0.5059, 0.4674]","[0.4973, 0.5637]","[0.4578, 0.5889]","[0.3027, 0.4826]","[0.4376, 0.5029]","[0.4445, 0.572]","[0.4161, 0.5974]"
"[0.3187, 0.7239]","[0.4516, 0.6622]","[0.5618, 0.597]","[0.6592, 0.5852]","[0.7454, 0.5972]","[0.4449, 0.3822]","[0.5962, 0.3746]","[0.6804, 0.3581]","[0.753, 0.3367]","[0.3835, 0.3779]","[0.5632, 0.4302]","[0.5515, 0.5359]","[0.5126, 0.57]","[0.3377, 0.4169]","[0.5086, 0.4678]","[0.4969, 0.5635]","[0.4553, 0.5873]","[0.3049, 0.4802]","[0.4391, 0.5036]","[0.4445, 0.5724]","[0.4149, 0.5966]"
"[0.3199, 0.7256]","[0.452, 0.6636]","[0.5619, 0.5976]","[0.659, 0.5856]","[0.7455, 0.5975]","[0.4427, 0.3828]","[0.5937, 0.3746]","[0.6787, 0.3574]","[0.7517, 0.3358]","[0.3813, 0.379]","[0.5631, 0.429]","[0.5518, 0.5351]","[0.5123, 0.568]","[0.3367, 0.4185]","[0.509, 0.4671]","[0.4978, 0.5631]","[0.4557, 0.5859]","[0.3058, 0.4821]","[0.4406, 0.5048]","[0.4459, 0.5738]","[0.4159, 0.5973]"
"[0.3188, 0.7256]","[0.4524, 0.6634]","[0.5626, 0.5975]","[0.6599, 0.5858]","[0.7457, 0.598]","[0.4433, 0.382]","[0.5961, 0.3747]","[0.6806, 0.3575]","[0.7529, 0.3359]","[0.3817, 0.3788]","[0.5638, 0.4296]","[0.5535, 0.5363]","[0.5149, 0.5692]","[0.3366, 0.4189]","[0.5089, 0.468]","[0.4987, 0.5645]","[0.4567, 0.5874]","[0.3051, 0.483]","[0.4402, 0.5042]","[0.4465, 0.5731]","[0.4165, 0.5968]"
"[0.3183, 0.7249]","[0.4517, 0.6638]","[0.5626, 0.5977]","[0.661, 0.5853]","[0.7473, 0.5974]","[0.4459, 0.3826]","[0.5975, 0.3745]","[0.6815, 0.3562]","[0.7533, 0.3339]","[0.3838, 0.379]","[0.5643, 0.4298]","[0.554, 0.5363]","[0.5151, 0.57]","[0.3375, 0.4187]","[0.5089, 0.468]","[0.4986, 0.5642]","[0.4565, 0.5874]","[0.3044, 0.4824]","[0.44, 0.5038]","[0.4461, 0.5731]","[0.4153, 0.5975]"
"[0.3148, 0.726]","[0.4503, 0.6627]","[0.5612, 0.5973]","[0.6601, 0.5853]","[0.7468, 0.5972]","[0.4411, 0.382]","[0.5946, 0.3748]","[0.6804, 0.3566]","[0.7534, 0.3345]","[0.3812, 0.379]","[0.5638, 0.4294]","[0.5539, 0.5361]","[0.5152, 0.5711]","[0.3372, 0.4189]","[0.5093, 0.4672]","[0.4996, 0.564]","[0.458, 0.5887]","[0.3061, 0.4826]","[0.4406, 0.5032]","[0.4463, 0.5721]","[0.4154, 0.5967]"
"[0.3145, 0.7234]","[0.4519, 0.6611]","[0.5624, 0.5968]","[0.6599, 0.5853]","[0.746, 0.5968]","[0.4436, 0.3813]","[0.597, 0.375]","[0.683, 0.3569]","[0.7564, 0.3345]","[0.3831, 0.3781]","[0.5642, 0.4301]","[0.5526, 0.5351]","[0.5125, 0.569]","[0.3386, 0.4182]","[0.5098, 0.4676]","[0.4983, 0.5631]","[0.4557, 0.586]","[0.3068, 0.482]","[0.4401, 0.5039]","[0.4429, 0.5719]","[0.4098, 0.5941]"
"[0.3172, 0.7254]","[0.45, 0.6641]","[0.561, 0.5983]","[0.6589, 0.5843]","[0.7447, 0.596]","[0.4461, 0.3823]","[0.5969, 0.3741]","[0.6828, 0.3564]","[0.7558, 0.3355]","[0.3839, 0.3786]","[0.562, 0.4263]","[0.5543, 0.5312]","[0.5171, 0.5653]","[0.3387, 0.4187]","[0.51, 0.4668]","[0.5015, 0.5607]","[0.4604, 0.5826]","[0.3075, 0.4832]","[0.4417, 0.506]","[0.4471, 0.5717]","[0.4154, 0.5919]"
"[0.3178, 0.7259]","[0.4505, 0.6633]","[0.5622, 0.5977]","[0.66, 0.5846]","[0.7454, 0.596]","[0.4455, 0.3818]","[0.5971, 0.3736]","[0.6834, 0.3571]","[0.7575, 0.3362]","[0.3838, 0.3774]","[0.5627, 0.4268]","[0.5541, 0.5329]","[0.5171, 0.5676]","[0.3387, 0.4171]","[0.5111, 0.4668]","[0.5013, 0.5615]","[0.4604, 0.5843]","[0.3073, 0.4813]","[0.4423, 0.5058]","[0.4474, 0.5721]","[0.4164, 0.5929]"
"[0.3136, 0.7265]","[0.4498, 0.6624]","[0.5606, 0.5979]","[0.6602, 0.5855]","[0.7467, 0.5969]","[0.4415, 0.3816]","[0.5962, 0.3742]","[0.6835, 0.3577]","[0.758, 0.3367]","[0.3817, 0.3781]","[0.5618, 0.4278]","[0.5526, 0.5337]","[0.5156, 0.5693]","[0.3381, 0.4181]","[0.5109, 0.4685]","[0.5008, 0.5636]","[0.4604, 0.5881]","[0.3081, 0.4821]","[0.4424, 0.5063]","[0.4465, 0.5736]","[0.4156, 0.596]"
"[0.3118, 0.7277]","[0.4504, 0.6645]","[0.5621, 0.5984]","[0.6609, 0.5848]","[0.7471, 0.5967]","[0.4429, 0.3826]","[0.5978, 0.3747]","[0.6848, 0.3577]","[0.7585, 0.3363]","[0.3826, 0.3789]","[0.5643, 0.4278]","[0.5541, 0.533]","[0.515, 0.5683]","[0.3389, 0.4189]","[0.5124, 0.4682]","[0.5023, 0.5639]","[0.4615, 0.5879]","[0.3091, 0.4831]","[0.4436, 0.5068]","[0.447, 0.5748]","[0.4156, 0.5968]"
"[0.3107, 0.728]","[0.4496, 0.6645]","[0.5624, 0.5982]","[0.6605, 0.5846]","[0.7493, 0.5961]","[0.442, 0.3827]","[0.5967, 0.3751]","[0.6841, 0.3576]","[0.7577, 0.3363]","[0.3821, 0.3794]","[0.5648, 0.427]","[0.5554, 0.5312]","[0.5168, 0.5669]","[0.3395, 0.4191]","[0.5138, 0.4687]","[0.5031, 0.5632]","[0.4627, 0.5876]","[0.311, 0.483]","[0.4452, 0.5081]","[0.4484, 0.575]","[0.4173, 0.597]"
"[0.3136, 0.7278]","[0.4479, 0.6653]","[0.5612, 0.5991]","[0.6605, 0.5849]","[0.7501, 0.5977]","[0.4432, 0.3833]","[0.5966, 0.3746]","[0.6838, 0.3573]","[0.7576, 0.3374]","[0.3827, 0.3801]","[0.5644, 0.4262]","[0.5548, 0.5303]","[0.5167, 0.5664]","[0.3392, 0.4191]","[0.5131, 0.4689]","[0.5023, 0.5628]","[0.4623, 0.5874]","[0.3099, 0.482]","[0.4445, 0.5082]","[0.4479, 0.5757]","[0.4169, 0.5982]"
"[0.3126, 0.7306]","[0.4477, 0.6663]","[0.5598, 0.5992]","[0.6581, 0.5842]","[0.7479, 0.5947]","[0.4425, 0.3839]","[0.5973, 0.3761]","[0.6847, 0.3583]","[0.7588, 0.3371]","[0.3824, 0.381]","[0.5651, 0.4266]","[0.5559, 0.5314]","[0.5175, 0.568]","[0.3389, 0.4202]","[0.5138, 0.4685]","[0.5036, 0.5639]","[0.4636, 0.5891]","[0.3094, 0.4839]","[0.4454, 0.5068]","[0.4494, 0.5748]","[0.4188, 0.5984]"
"[0.3125, 0.7274]","[0.4478, 0.6651]","[0.5615, 0.5995]","[0.6623, 0.585]","[0.7515, 0.5961]","[0.4481, 0.3833]","[0.6013, 0.3764]","[0.6876, 0.3581]","[0.7604, 0.3368]","[0.387, 0.3787]","[0.566, 0.4295]","[0.5561, 0.5349]","[0.5169, 0.571]","[0.3411, 0.4176]","[0.5134, 0.4697]","[0.5039, 0.5654]","[0.4636, 0.5905]","[0.308, 0.4809]","[0.4438, 0.5062]","[0.4496, 0.5744]","[0.4196, 0.5983]"
"[0.317, 0.7249]","[0.4516, 0.6647]","[0.5646, 0.6001]","[0.6646, 0.5853]","[0.7538, 0.5968]","[0.4479, 0.3838]","[0.5997, 0.3751]","[0.6869, 0.3572]","[0.7609, 0.3372]","[0.3879, 0.3794]","[0.5695, 0.4289]","[0.5583, 0.5339]","[0.5176, 0.5682]","[0.3438, 0.4177]","[0.5169, 0.4689]","[0.5061, 0.564]","[0.4645, 0.5875]","[0.3122, 0.4797]","[0.4466, 0.5062]","[0.4508, 0.5736]","[0.4192, 0.5953]"
"[0.318, 0.7255]","[0.4513, 0.6638]","[0.5645, 0.5982]","[0.6647, 0.5836]","[0.7542, 0.5939]","[0.4483, 0.3829]","[0.6025, 0.3758]","[0.6891, 0.3581]","[0.7626, 0.3372]","[0.3878, 0.38]","[0.5693, 0.4272]","[0.5589, 0.5309]","[0.5198, 0.5666]","[0.3434, 0.4191]","[0.5162, 0.468]","[0.5059, 0.5627]","[0.4655, 0.5876]","[0.3118, 0.4817]","[0.447, 0.5054]","[0.4515, 0.5724]","[0.4203, 0.5952]"
"[0.3192, 0.726]","[0.4537, 0.6647]","[0.5675, 0.5992]","[0.6677, 0.5846]","[0.7576, 0.5922]","[0.4497, 0.3843]","[0.6024, 0.3753]","[0.6886, 0.3591]","[0.7622, 0.3398]","[0.3887, 0.3804]","[0.5699, 0.4288]","[0.5587, 0.5338]","[0.5191, 0.5693]","[0.344, 0.419]","[0.5166, 0.469]","[0.506, 0.5647]","[0.4652, 0.5892]","[0.3123, 0.4812]","[0.448, 0.5065]","[0.4515, 0.5748]","[0.4194, 0.5976]"
"[0.3235, 0.7266]","[0.456, 0.6638]","[0.5704, 0.5981]","[0.6714, 0.583]","[0.7618, 0.5876]","[0.4505, 0.3837]","[0.603, 0.3754]","[0.6889, 0.3584]","[0.7623, 0.3376]","[0.3888, 0.3809]","[0.5672, 0.4296]","[0.5571, 0.5333]","[0.519, 0.5695]","[0.3427, 0.4204]","[0.5137, 0.4691]","[0.5047, 0.5643]","[0.4662, 0.5907]","[0.3097, 0.4837]","[0.4454, 0.5062]","[0.452, 0.5751]","[0.4233, 0.6012]"
"[0.3238, 0.7274]","[0.4586, 0.6634]","[0.5724, 0.5973]","[0.6717, 0.5819]","[0.7591, 0.588]","[0.4556, 0.3828]","[0.6042, 0.3754]","[0.6885, 0.3591]","[0.7612, 0.339]","[0.3915, 0.3768]","[0.5697, 0.4279]","[0.5578, 0.5325]","[0.5176, 0.5651]","[0.3435, 0.4158]","[0.5151, 0.4671]","[0.5028, 0.5618]","[0.4601, 0.5828]","[0.3085, 0.4802]","[0.4454, 0.5052]","[0.4511, 0.5723]","[0.4201, 0.5937]"
"[0.3196, 0.7275]","[0.4568, 0.6634]","[0.5702, 0.5972]","[0.6702, 0.5827]","[0.7597, 0.5905]","[0.4555, 0.3829]","[0.6053, 0.3762]","[0.69, 0.3594]","[0.7633, 0.339]","[0.3921, 0.3779]","[0.5709, 0.4274]","[0.5592, 0.5322]","[0.5197, 0.5664]","[0.344, 0.4166]","[0.5156, 0.4673]","[0.5033, 0.5618]","[0.4608, 0.5839]","[0.3083, 0.48]","[0.4442, 0.504]","[0.4493, 0.5701]","[0.4175, 0.5914]"
"[0.3208, 0.7258]","[0.4557, 0.6634]","[0.569, 0.5989]","[0.6686, 0.5844]","[0.7583, 0.5901]","[0.4546, 0.3837]","[0.6029, 0.376]","[0.6879, 0.3591]","[0.7603, 0.3389]","[0.391, 0.3793]","[0.5679, 0.4285]","[0.5576, 0.5299]","[0.5176, 0.562]","[0.3435, 0.419]","[0.5128, 0.4691]","[0.5027, 0.5605]","[0.4607, 0.581]","[0.3086, 0.4831]","[0.4432, 0.5064]","[0.4505, 0.5705]","[0.4192, 0.5911]"
"[0.3204, 0.7266]","[0.4552, 0.6649]","[0.5693, 0.599]","[0.6691, 0.5839]","[0.7586, 0.5899]","[0.4536, 0.3838]","[0.603, 0.3774]","[0.6881, 0.3612]","[0.7604, 0.3409]","[0.3903, 0.3796]","[0.5669, 0.4297]","[0.5567, 0.5323]","[0.5171, 0.5647]","[0.343, 0.4193]","[0.5123, 0.4699]","[0.5027, 0.5626]","[0.4611, 0.5838]","[0.3084, 0.4836]","[0.4434, 0.5068]","[0.4517, 0.5727]","[0.4218, 0.5953]"
"[0.3178, 0.7282]","[0.4518, 0.6656]","[0.5643, 0.5992]","[0.6639, 0.5826]","[0.7548, 0.588]","[0.4488, 0.3854]","[0.5976, 0.3772]","[0.6828, 0.361]","[0.7561, 0.3414]","[0.3856, 0.3812]","[0.5632, 0.4312]","[0.5516, 0.5353]","[0.5122, 0.5684]","[0.3386, 0.4205]","[0.5089, 0.4713]","[0.4968, 0.565]","[0.455, 0.5868]","[0.3042, 0.4843]","[0.4402, 0.5059]","[0.4465, 0.5719]","[0.4159, 0.5942]"
"[0.3142, 0.7309]","[0.448, 0.6679]","[0.5613, 0.6003]","[0.6606, 0.5835]","[0.7515, 0.5893]","[0.444, 0.384]","[0.5929, 0.378]","[0.6776, 0.361]","[0.7507, 0.3413]","[0.3809, 0.3809]","[0.5582, 0.4298]","[0.5475, 0.5326]","[0.5091, 0.5657]","[0.3347, 0.421]","[0.5047, 0.4705]","[0.4935, 0.5631]","[0.4526, 0.5847]","[0.3013, 0.4856]","[0.4372, 0.507]","[0.4427, 0.5723]","[0.4118, 0.5938]"
"[0.3118, 0.7325]","[0.4476, 0.6677]","[0.5609, 0.6007]","[0.6597, 0.5845]","[0.7502, 0.5894]","[0.4432, 0.3852]","[0.5948, 0.3796]","[0.6798, 0.3632]","[0.7523, 0.3427]","[0.3801, 0.3813]","[0.5576, 0.4317]","[0.547, 0.5334]","[0.5075, 0.5657]","[0.3323, 0.4217]","[0.5028, 0.4707]","[0.4934, 0.5635]","[0.4525, 0.5853]","[0.2971, 0.487]","[0.4333, 0.5064]","[0.4422, 0.573]","[0.4137, 0.5969]"
"[0.3125, 0.7295]","[0.4491, 0.6664]","[0.5623, 0.6005]","[0.6593, 0.5842]","[0.7479, 0.5886]","[0.4447, 0.3852]","[0.5945, 0.3787]","[0.6793, 0.3623]","[0.7524, 0.3421]","[0.3819, 0.3806]","[0.5586, 0.4314]","[0.5476, 0.536]","[0.5084, 0.5698]","[0.3345, 0.4202]","[0.5049, 0.4712]","[0.4936, 0.5666]","[0.4515, 0.59]","[0.2988, 0.4842]","[0.4342, 0.5072]","[0.4407, 0.5755]","[0.4105, 0.5994]"
"[0.3086, 0.7275]","[0.4494, 0.6655]","[0.5647, 0.6007]","[0.6621, 0.5851]","[0.7504, 0.5899]","[0.4461, 0.3845]","[0.5974, 0.3775]","[0.6822, 0.3628]","[0.7561, 0.3432]","[0.3845, 0.3801]","[0.564, 0.4333]","[0.5499, 0.5371]","[0.5087, 0.5701]","[0.3381, 0.4203]","[0.5095, 0.4728]","[0.4963, 0.5668]","[0.4536, 0.5888]","[0.3037, 0.4847]","[0.4385, 0.5104]","[0.4436, 0.5769]","[0.4136, 0.5987]"
"[0.3126, 0.7256]","[0.4499, 0.6644]","[0.5643, 0.5996]","[0.662, 0.5846]","[0.751, 0.5909]","[0.4469, 0.385]","[0.5941, 0.3763]","[0.6793, 0.3617]","[0.7531, 0.3439]","[0.3848, 0.3801]","[0.5622, 0.434]","[0.55, 0.5382]","[0.5114, 0.5709]","[0.3388, 0.4189]","[0.5082, 0.4743]","[0.4956, 0.5678]","[0.4551, 0.5897]","[0.3052, 0.4815]","[0.4393, 0.5094]","[0.4442, 0.5761]","[0.4147, 0.5983]"
"[0.3122, 0.7272]","[0.4491, 0.6654]","[0.5633, 0.5996]","[0.662, 0.5841]","[0.7517, 0.5916]","[0.446, 0.385]","[0.5944, 0.3771]","[0.6801, 0.3618]","[0.7547, 0.342]","[0.3838, 0.3809]","[0.5626, 0.4343]","[0.5492, 0.5386]","[0.509, 0.5701]","[0.3376, 0.4211]","[0.5083, 0.4754]","[0.4951, 0.5691]","[0.4528, 0.5893]","[0.3042, 0.4855]","[0.4405, 0.5115]","[0.4447, 0.578]","[0.4127, 0.599]"
"[0.3114, 0.7266]","[0.4512, 0.6654]","[0.5642, 0.6001]","[0.6623, 0.5849]","[0.7511, 0.5921]","[0.4483, 0.386]","[0.5978, 0.3795]","[0.6827, 0.365]","[0.7548, 0.3466]","[0.3857, 0.3815]","[0.5626, 0.435]","[0.5509, 0.5391]","[0.5111, 0.5713]","[0.3386, 0.4209]","[0.5068, 0.4755]","[0.4948, 0.5702]","[0.4531, 0.5916]","[0.3041, 0.4845]","[0.4377, 0.5095]","[0.4428, 0.5767]","[0.4119, 0.5989]"
"[0.3134, 0.7219]","[0.453, 0.6624]","[0.5649, 0.6007]","[0.6623, 0.5869]","[0.7505, 0.5903]","[0.4478, 0.3833]","[0.5949, 0.3788]","[0.6806, 0.3648]","[0.7529, 0.3485]","[0.3869, 0.3787]","[0.5634, 0.4341]","[0.5531, 0.539]","[0.5136, 0.5715]","[0.343, 0.4182]","[0.5112, 0.4717]","[0.5, 0.5672]","[0.4565, 0.5906]","[0.3117, 0.4815]","[0.4442, 0.5115]","[0.4477, 0.578]","[0.4139, 0.5987]"
"[0.3169, 0.7238]","[0.4526, 0.6632]","[0.5642, 0.6012]","[0.6626, 0.5877]","[0.7511, 0.5922]","[0.4475, 0.3852]","[0.5947, 0.3802]","[0.6806, 0.3651]","[0.7534, 0.3476]","[0.3872, 0.3809]","[0.5641, 0.4317]","[0.5549, 0.537]","[0.5171, 0.5722]","[0.3432, 0.4199]","[0.512, 0.4704]","[0.5023, 0.566]","[0.4609, 0.5914]","[0.3118, 0.483]","[0.4454, 0.5072]","[0.4503, 0.5737]","[0.4174, 0.5969]"
"[0.316, 0.7224]","[0.4535, 0.6642]","[0.5661, 0.6009]","[0.6626, 0.587]","[0.751, 0.5922]","[0.4505, 0.3846]","[0.5986, 0.381]","[0.6841, 0.3662]","[0.7574, 0.3485]","[0.3897, 0.3804]","[0.5657, 0.4322]","[0.5544, 0.5368]","[0.5159, 0.5734]","[0.3451, 0.4197]","[0.5133, 0.4711]","[0.5012, 0.5661]","[0.4594, 0.5912]","[0.3129, 0.4828]","[0.447, 0.5074]","[0.4485, 0.5739]","[0.4146, 0.5959]"
"[0.3154, 0.7234]","[0.4534, 0.6645]","[0.5659, 0.6014]","[0.6633, 0.5876]","[0.7524, 0.5929]","[0.4483, 0.3852]","[0.5965, 0.3801]","[0.6835, 0.365]","[0.7577, 0.3483]","[0.3877, 0.3805]","[0.5648, 0.4319]","[0.5547, 0.5375]","[0.517, 0.5748]","[0.3439, 0.4195]","[0.513, 0.4715]","[0.5011, 0.567]","[0.4595, 0.5923]","[0.3128, 0.483]","[0.4463, 0.5098]","[0.448, 0.577]","[0.4146, 0.5995]"
"[0.3151, 0.7241]","[0.4518, 0.6642]","[0.5643, 0.602]","[0.6632, 0.5879]","[0.7521, 0.5919]","[0.4488, 0.3855]","[0.5976, 0.3797]","[0.6841, 0.3648]","[0.7581, 0.3482]","[0.3882, 0.38]","[0.5662, 0.4322]","[0.5538, 0.5378]","[0.5148, 0.5734]","[0.3438, 0.4184]","[0.514, 0.4714]","[0.5001, 0.5674]","[0.4578, 0.5917]","[0.3123, 0.4818]","[0.4466, 0.5106]","[0.4467, 0.579]","[0.4128, 0.6013]"
"[0.314, 0.7229]","[0.4535, 0.6639]","[0.5656, 0.6027]","[0.6646, 0.5882]","[0.7537, 0.5929]","[0.4518, 0.3859]","[0.5997, 0.3794]","[0.6856, 0.3653]","[0.7589, 0.349]","[0.3908, 0.38]","[0.5693, 0.4321]","[0.5591, 0.5396]","[0.5211, 0.5758]","[0.3452, 0.4181]","[0.5154, 0.4716]","[0.5038, 0.5692]","[0.4618, 0.5937]","[0.3118, 0.4812]","[0.447, 0.5101]","[0.4486, 0.5783]","[0.4145, 0.6004]"
"[0.3183, 0.7252]","[0.4531, 0.6656]","[0.5667, 0.6034]","[0.666, 0.5882]","[0.7552, 0.5928]","[0.4501, 0.3867]","[0.598, 0.3795]","[0.6849, 0.3646]","[0.7592, 0.3474]","[0.3901, 0.3802]","[0.5692, 0.4335]","[0.5576, 0.5389]","[0.5175, 0.5732]","[0.3458, 0.4176]","[0.516, 0.4711]","[0.5037, 0.5677]","[0.4615, 0.5919]","[0.3134, 0.4801]","[0.4466, 0.5088]","[0.4495, 0.5779]","[0.417, 0.6013]"
"[0.3197, 0.7266]","[0.4548, 0.6653]","[0.5672, 0.602]","[0.6664, 0.5867]","[0.755, 0.5903]","[0.4555, 0.3867]","[0.6031, 0.3798]","[0.6883, 0.3641]","[0.7614, 0.3457]","[0.3941, 0.381]","[0.5701, 0.4331]","[0.559, 0.5388]","[0.5199, 0.574]","[0.3468, 0.4194]","[0.5153, 0.4703]","[0.5044, 0.5677]","[0.4628, 0.5929]","[0.3114, 0.4832]","[0.4456, 0.5074]","[0.45, 0.5777]","[0.418, 0.6034]"
"[0.3224, 0.7246]","[0.4538, 0.6664]","[0.5676, 0.6021]","[0.6666, 0.5872]","[0.7549, 0.5916]","[0.4591, 0.3875]","[0.6014, 0.3785]","[0.6857, 0.362]","[0.7582, 0.3445]","[0.3959, 0.3815]","[0.5676, 0.4313]","[0.5586, 0.5371]","[0.5215, 0.5741]","[0.3471, 0.4186]","[0.5132, 0.4706]","[0.5028, 0.5668]","[0.462, 0.5921]","[0.3101, 0.4806]","[0.4438, 0.5069]","[0.4483, 0.5763]","[0.4161, 0.6008]"
"[0.322, 0.7269]","[0.4538, 0.667]","[0.5664, 0.6022]","[0.6646, 0.5867]","[0.7538, 0.5911]","[0.4537, 0.386]","[0.5998, 0.3793]","[0.685, 0.3628]","[0.758, 0.3444]","[0.3918, 0.381]","[0.5679, 0.431]","[0.5604, 0.5369]","[0.5237, 0.5747]","[0.3456, 0.419]","[0.5138, 0.4707]","[0.5044, 0.5672]","[0.4637, 0.5934]","[0.3116, 0.4817]","[0.446, 0.5077]","[0.4501, 0.5767]","[0.4168, 0.6015]"
"[0.3224, 0.7223]","[0.4592, 0.6631]","[0.5708, 0.6003]","[0.6685, 0.5847]","[0.7574, 0.591]","[0.4564, 0.3839]","[0.6045, 0.3782]","[0.6903, 0.3627]","[0.764, 0.3464]","[0.395, 0.3786]","[0.5714, 0.4309]","[0.5632, 0.5377]","[0.5267, 0.5755]","[0.3495, 0.4172]","[0.5165, 0.4714]","[0.5062, 0.5669]","[0.465, 0.5925]","[0.316, 0.4802]","[0.4472, 0.5095]","[0.4513, 0.5766]","[0.4194, 0.5997]"
"[0.3272, 0.7246]","[0.4595, 0.6642]","[0.5712, 0.6001]","[0.6704, 0.5857]","[0.7587, 0.5935]","[0.4569, 0.385]","[0.6033, 0.3776]","[0.689, 0.3623]","[0.7629, 0.3456]","[0.3942, 0.3809]","[0.5715, 0.4305]","[0.5636, 0.537]","[0.5267, 0.5739]","[0.3472, 0.4204]","[0.5171, 0.4707]","[0.5084, 0.5665]","[0.467, 0.5918]","[0.3127, 0.4845]","[0.4495, 0.5088]","[0.4555, 0.5768]","[0.4229, 0.601]"
"[0.3299, 0.7255]","[0.4608, 0.6643]","[0.574, 0.5998]","[0.6728, 0.5859]","[0.76, 0.5961]","[0.4576, 0.3841]","[0.6083, 0.378]","[0.6928, 0.3642]","[0.7665, 0.3452]","[0.3936, 0.3806]","[0.5727, 0.4331]","[0.5585, 0.5368]","[0.5163, 0.5706]","[0.3453, 0.4206]","[0.5174, 0.4707]","[0.5035, 0.5647]","[0.4587, 0.5869]","[0.3097, 0.4842]","[0.4491, 0.5072]","[0.4505, 0.5738]","[0.4138, 0.5949]"
"[0.3258, 0.7245]","[0.459, 0.6637]","[0.5722, 0.5995]","[0.6723, 0.5865]","[0.7592, 0.5945]","[0.4597, 0.3841]","[0.6092, 0.3788]","[0.6934, 0.3651]","[0.7668, 0.3466]","[0.3952, 0.3801]","[0.5732, 0.4309]","[0.5593, 0.5363]","[0.5184, 0.5697]","[0.3466, 0.4188]","[0.5178, 0.4709]","[0.5033, 0.5648]","[0.4587, 0.5856]","[0.311, 0.4812]","[0.449, 0.5061]","[0.4503, 0.5723]","[0.4141, 0.5921]"
"[0.3255, 0.7242]","[0.458, 0.6643]","[0.5716, 0.6003]","[0.6715, 0.5867]","[0.7594, 0.5953]","[0.4581, 0.383]","[0.6063, 0.3769]","[0.6909, 0.3632]","[0.7642, 0.3465]","[0.395, 0.3789]","[0.5717, 0.4307]","[0.5597, 0.5348]","[0.5198, 0.5697]","[0.3473, 0.4181]","[0.5173, 0.4705]","[0.505, 0.5642]","[0.4621, 0.5867]","[0.3128, 0.4812]","[0.4495, 0.5075]","[0.4528, 0.5742]","[0.4193, 0.5958]"
"[0.3247, 0.7246]","[0.4579, 0.664]","[0.5708, 0.6]","[0.6705, 0.5864]","[0.7587, 0.5943]","[0.4574, 0.383]","[0.6057, 0.3766]","[0.6902, 0.3633]","[0.7625, 0.3474]","[0.3942, 0.3795]","[0.572, 0.4294]","[0.5618, 0.5348]","[0.5226, 0.5706]","[0.3464, 0.4186]","[0.5174, 0.4692]","[0.5066, 0.5639]","[0.4639, 0.5873]","[0.3118, 0.4817]","[0.45, 0.5062]","[0.4541, 0.5734]","[0.4199, 0.5954]"
"[0.3261, 0.7235]","[0.4587, 0.6634]","[0.5721, 0.6]","[0.6717, 0.5865]","[0.7601, 0.5945]","[0.4579, 0.3827]","[0.6078, 0.3761]","[0.6934, 0.3621]","[0.7673, 0.3451]","[0.3947, 0.3792]","[0.5724, 0.4293]","[0.5621, 0.533]","[0.5232, 0.5693]","[0.3473, 0.4187]","[0.5189, 0.4703]","[0.508, 0.5636]","[0.4654, 0.5871]","[0.3132, 0.4819]","[0.4521, 0.5076]","[0.4566, 0.5743]","[0.4229, 0.5968]"
"[0.3271, 0.7235]","[0.46, 0.6633]","[0.5718, 0.5992]","[0.6713, 0.5859]","[0.7602, 0.5935]","[0.4581, 0.382]","[0.6081, 0.3757]","[0.694, 0.3621]","[0.7682, 0.3455]","[0.3959, 0.3785]","[0.5739, 0.4289]","[0.5637, 0.5327]","[0.5251, 0.5681]","[0.3491, 0.4179]","[0.5204, 0.4685]","[0.51, 0.5624]","[0.4682, 0.5867]","[0.315, 0.4814]","[0.4526, 0.5053]","[0.4586, 0.5724]","[0.4271, 0.5963]"
