"[0.2417, 0.7991]","[0.4236, 0.706]","[0.5648, 0.6042]","[0.6951, 0.5819]","[0.8136, 0.5999]","[0.4037, 0.3436]","[0.6105, 0.3272]","[0.7264, 0.3042]","[0.8292, 0.2723]","[0.3399, 0.3398]","[0.5823, 0.4102]","[0.545, 0.5254]","[0.4822, 0.5553]","[0.3007, 0.3903]","[0.5269, 0.4718]","[0.4822, 0.5746]","[0.4195, 0.589]","[0.2815, 0.4688]","[0.4533, 0.5234]","[0.4301, 0.5955]","[0.3744, 0.6086]"
"[0.2382, 0.8037]","[0.4195, 0.7087]","[0.5625, 0.6049]","[0.694, 0.5817]","[0.8126, 0.6]","[0.4024, 0.3455]","[0.6126, 0.3276]","[0.728, 0.3048]","[0.8312, 0.2713]","[0.3387, 0.3424]","[0.5833, 0.4105]","[0.5437, 0.5254]","[0.4806, 0.5539]","[0.2991, 0.3924]","[0.5287, 0.4711]","[0.4821, 0.575]","[0.4195, 0.5887]","[0.2795, 0.4712]","[0.4542, 0.5213]","[0.43, 0.5925]","[0.3734, 0.6046]"
"[0.2352, 0.803]","[0.4205, 0.7071]","[0.5627, 0.6038]","[0.6922, 0.5815]","[0.8117, 0.6008]","[0.4043, 0.3444]","[0.6146, 0.3281]","[0.7292, 0.305]","[0.8311, 0.2717]","[0.3414, 0.3413]","[0.5854, 0.4086]","[0.5475, 0.5235]","[0.4851, 0.5541]","[0.303, 0.3922]","[0.5322, 0.4713]","[0.4859, 0.5755]","[0.4238, 0.5914]","[0.2842, 0.4719]","[0.4588, 0.5224]","[0.4342, 0.5944]","[0.3785, 0.6086]"
"[0.235, 0.8009]","[0.4224, 0.7058]","[0.5638, 0.6026]","[0.6933, 0.5796]","[0.8119, 0.6022]","[0.4048, 0.345]","[0.6144, 0.3277]","[0.7301, 0.3045]","[0.8321, 0.2719]","[0.3415, 0.3401]","[0.5855, 0.4094]","[0.5459, 0.525]","[0.4809, 0.5536]","[0.3032, 0.39]","[0.5314, 0.4714]","[0.4839, 0.5747]","[0.4193, 0.5876]","[0.2852, 0.4688]","[0.458, 0.5229]","[0.4333, 0.5945]","[0.377, 0.6067]"
"[0.2372, 0.7999]","[0.423, 0.7077]","[0.5644, 0.6043]","[0.6937, 0.5803]","[0.8133, 0.6022]","[0.4068, 0.3451]","[0.6142, 0.3285]","[0.7298, 0.3054]","[0.8312, 0.2739]","[0.3412, 0.3399]","[0.583, 0.4103]","[0.546, 0.5273]","[0.4819, 0.5573]","[0.3005, 0.3896]","[0.5291, 0.4718]","[0.4848, 0.576]","[0.4209, 0.5906]","[0.2797, 0.4683]","[0.4544, 0.5227]","[0.4337, 0.5956]","[0.3794, 0.6096]"
"[0.2382, 0.7968]","[0.4246, 0.7051]","[0.5643, 0.6037]","[0.6921, 0.5807]","[0.8111, 0.6008]","[0.4068, 0.3438]","[0.6136, 0.3289]","[0.7286, 0.3057]","[0.8291, 0.2735]","[0.3434, 0.3389]","[0.5845, 0.4117]","[0.5483, 0.5274]","[0.4842, 0.5561]","[0.3037, 0.3896]","[0.5307, 0.4728]","[0.4877, 0.5781]","[0.4241, 0.5938]","[0.2828, 0.4692]","[0.4562, 0.5229]","[0.4375, 0.5983]","[0.3842, 0.6151]"
"[0.2413, 0.7951]","[0.4259, 0.705]","[0.5673, 0.6022]","[0.695, 0.5789]","[0.8141, 0.6007]","[0.4097, 0.3432]","[0.6164, 0.3282]","[0.7314, 0.3046]","[0.832, 0.2713]","[0.3439, 0.3381]","[0.5835, 0.4129]","[0.5479, 0.5301]","[0.4843, 0.5627]","[0.3027, 0.3885]","[0.5281, 0.476]","[0.4846, 0.5809]","[0.4216, 0.5971]","[0.2805, 0.4673]","[0.4551, 0.5241]","[0.4356, 0.5981]","[0.3823, 0.6134]"
"[0.2432, 0.797]","[0.4245, 0.7066]","[0.5655, 0.6041]","[0.6944, 0.5795]","[0.8148, 0.5997]","[0.4092, 0.344]","[0.6151, 0.3287]","[0.7291, 0.3041]","[0.8294, 0.2696]","[0.3436, 0.3382]","[0.5838, 0.4114]","[0.5476, 0.5286]","[0.4847, 0.5613]","[0.3027, 0.388]","[0.5285, 0.4737]","[0.4842, 0.5788]","[0.4218, 0.5953]","[0.2807, 0.4667]","[0.4559, 0.5217]","[0.4353, 0.5952]","[0.3816, 0.6105]"
"[0.2469, 0.7962]","[0.429, 0.706]","[0.5728, 0.6026]","[0.6992, 0.5792]","[0.8187, 0.5994]","[0.4168, 0.3427]","[0.6228, 0.3264]","[0.7351, 0.3019]","[0.8348, 0.2669]","[0.3524, 0.3385]","[0.5917, 0.4064]","[0.5544, 0.5233]","[0.4901, 0.5586]","[0.3116, 0.3891]","[0.538, 0.4687]","[0.4939, 0.574]","[0.4316, 0.5916]","[0.289, 0.4689]","[0.4617, 0.5226]","[0.4402, 0.5963]","[0.3874, 0.6108]"
"[0.2511, 0.8006]","[0.4305, 0.7046]","[0.5723, 0.601]","[0.7018, 0.5801]","[0.8214, 0.6032]","[0.4147, 0.3413]","[0.6228, 0.3271]","[0.7358, 0.3017]","[0.8354, 0.2669]","[0.3486, 0.3401]","[0.5867, 0.4071]","[0.5515, 0.5183]","[0.4918, 0.5477]","[0.3078, 0.3924]","[0.5322, 0.4716]","[0.4896, 0.5706]","[0.4306, 0.5865]","[0.2871, 0.4731]","[0.4575, 0.5247]","[0.4377, 0.595]","[0.3866, 0.6108]"
"[0.2514, 0.8004]","[0.432, 0.7029]","[0.5742, 0.6001]","[0.7046, 0.5805]","[0.8231, 0.6018]","[0.4146, 0.341]","[0.6235, 0.3255]","[0.7376, 0.3]","[0.8383, 0.2646]","[0.3486, 0.3406]","[0.5867, 0.4059]","[0.5534, 0.5179]","[0.495, 0.5485]","[0.3076, 0.3936]","[0.5321, 0.4707]","[0.4911, 0.5715]","[0.4323, 0.5882]","[0.2869, 0.4746]","[0.4582, 0.5245]","[0.4394, 0.5951]","[0.3882, 0.6108]"
"[0.2483, 0.7965]","[0.4298, 0.7004]","[0.573, 0.5988]","[0.7044, 0.5802]","[0.8227, 0.602]","[0.4139, 0.3382]","[0.6218, 0.3243]","[0.7361, 0.3008]","[0.8382, 0.2685]","[0.349, 0.3371]","[0.5867, 0.4086]","[0.5523, 0.5209]","[0.4945, 0.5517]","[0.309, 0.3893]","[0.5307, 0.4708]","[0.4872, 0.5703]","[0.4276, 0.5859]","[0.2894, 0.4694]","[0.4566, 0.5243]","[0.4348, 0.5939]","[0.3822, 0.607]"
"[0.2474, 0.7972]","[0.4292, 0.702]","[0.5702, 0.5997]","[0.7011, 0.5795]","[0.8214, 0.6]","[0.412, 0.3392]","[0.621, 0.3256]","[0.7354, 0.3007]","[0.8369, 0.2671]","[0.3464, 0.3367]","[0.5852, 0.4092]","[0.5507, 0.5238]","[0.4919, 0.5562]","[0.3055, 0.3882]","[0.5288, 0.4691]","[0.4861, 0.5698]","[0.4254, 0.586]","[0.2854, 0.4683]","[0.4554, 0.5217]","[0.4336, 0.5924]","[0.3795, 0.606]"
"[0.2482, 0.796]","[0.4286, 0.703]","[0.5715, 0.6005]","[0.7024, 0.5786]","[0.8212, 0.5995]","[0.4151, 0.341]","[0.6211, 0.3247]","[0.7346, 0.3011]","[0.8358, 0.2684]","[0.3491, 0.3384]","[0.5872, 0.4093]","[0.5504, 0.5235]","[0.4896, 0.5573]","[0.3073, 0.3894]","[0.5318, 0.4717]","[0.4857, 0.5742]","[0.4242, 0.5924]","[0.2861, 0.4683]","[0.4591, 0.5225]","[0.4362, 0.5955]","[0.3826, 0.6119]"
"[0.2445, 0.7948]","[0.4289, 0.7024]","[0.5714, 0.6004]","[0.7008, 0.5793]","[0.8187, 0.5995]","[0.4119, 0.3396]","[0.6203, 0.325]","[0.7348, 0.301]","[0.8366, 0.2689]","[0.3473, 0.3369]","[0.5874, 0.4099]","[0.5498, 0.5253]","[0.4887, 0.5591]","[0.3076, 0.3879]","[0.5329, 0.4703]","[0.4874, 0.5735]","[0.4257, 0.5917]","[0.2889, 0.4669]","[0.4596, 0.5228]","[0.4351, 0.5953]","[0.3804, 0.61]"
"[0.2457, 0.796]","[0.4309, 0.7025]","[0.5726, 0.5992]","[0.7006, 0.5785]","[0.8186, 0.6004]","[0.4096, 0.3389]","[0.6193, 0.3243]","[0.7342, 0.3001]","[0.8362, 0.2666]","[0.3448, 0.3364]","[0.5866, 0.4091]","[0.5471, 0.5225]","[0.484, 0.5537]","[0.3053, 0.3875]","[0.5312, 0.4695]","[0.4852, 0.5699]","[0.4232, 0.5848]","[0.2872, 0.4666]","[0.4592, 0.5222]","[0.4336, 0.5919]","[0.3775, 0.6037]"
"[0.2437, 0.7997]","[0.4292, 0.7043]","[0.5716, 0.5998]","[0.7004, 0.579]","[0.8181, 0.6012]","[0.4111, 0.3396]","[0.6192, 0.3257]","[0.7329, 0.302]","[0.8346, 0.2676]","[0.3454, 0.3379]","[0.5858, 0.4088]","[0.548, 0.5234]","[0.4863, 0.5564]","[0.3046, 0.3892]","[0.5298, 0.4698]","[0.4839, 0.5721]","[0.4218, 0.5888]","[0.2842, 0.4687]","[0.4563, 0.5217]","[0.4322, 0.5926]","[0.3765, 0.6061]"
"[0.2422, 0.7988]","[0.4264, 0.7033]","[0.5692, 0.6002]","[0.6974, 0.579]","[0.8157, 0.5989]","[0.4107, 0.3398]","[0.6182, 0.325]","[0.7321, 0.3011]","[0.8336, 0.2667]","[0.3465, 0.3379]","[0.5867, 0.4095]","[0.5493, 0.5253]","[0.4873, 0.5595]","[0.3059, 0.39]","[0.5301, 0.4714]","[0.4837, 0.5755]","[0.4209, 0.5945]","[0.2851, 0.4705]","[0.4572, 0.5235]","[0.4345, 0.597]","[0.38, 0.6144]"
"[0.2384, 0.8011]","[0.4243, 0.705]","[0.5678, 0.6017]","[0.6985, 0.5792]","[0.8181, 0.5994]","[0.4113, 0.3426]","[0.6188, 0.326]","[0.7333, 0.3016]","[0.8355, 0.2672]","[0.347, 0.3398]","[0.5863, 0.4115]","[0.5476, 0.5266]","[0.485, 0.5593]","[0.3062, 0.3911]","[0.5306, 0.4744]","[0.4827, 0.5782]","[0.4194, 0.5953]","[0.2855, 0.4707]","[0.457, 0.525]","[0.4326, 0.5983]","[0.3774, 0.6143]"
"[0.2372, 0.7999]","[0.4253, 0.703]","[0.5683, 0.6002]","[0.6987, 0.5796]","[0.8179, 0.6018]","[0.4111, 0.3422]","[0.6195, 0.3245]","[0.7344, 0.2996]","[0.8358, 0.2659]","[0.3468, 0.3394]","[0.5868, 0.4103]","[0.5493, 0.5247]","[0.4858, 0.5569]","[0.3063, 0.3914]","[0.5302, 0.4713]","[0.4858, 0.5739]","[0.4234, 0.5896]","[0.2861, 0.4716]","[0.4564, 0.5251]","[0.433, 0.597]","[0.3776, 0.6108]"
"[0.2361, 0.8009]","[0.4261, 0.7031]","[0.5694, 0.6003]","[0.6991, 0.579]","[0.8184, 0.6009]","[0.4105, 0.341]","[0.6175, 0.3249]","[0.7332, 0.3001]","[0.8351, 0.2673]","[0.3456, 0.3377]","[0.584, 0.4103]","[0.5484, 0.5273]","[0.4868, 0.5629]","[0.3055, 0.3898]","[0.5274, 0.4717]","[0.4835, 0.5743]","[0.4214, 0.5912]","[0.2854, 0.4704]","[0.4551, 0.5249]","[0.4318, 0.5957]","[0.3769, 0.6092]"
"[0.2378, 0.8021]","[0.4225, 0.707]","[0.5641, 0.6056]","[0.695, 0.5832]","[0.8154, 0.602]","[0.4112, 0.3437]","[0.6177, 0.3263]","[0.733, 0.303]","[0.834, 0.2722]","[0.347, 0.3397]","[0.5872, 0.4107]","[0.5498, 0.5263]","[0.4856, 0.5542]","[0.3069, 0.3915]","[0.5328, 0.4721]","[0.4901, 0.577]","[0.4271, 0.5928]","[0.2862, 0.4728]","[0.4604, 0.5266]","[0.4397, 0.6044]","[0.3861, 0.6232]"
"[0.2391, 0.8003]","[0.4257, 0.7052]","[0.5662, 0.6035]","[0.6967, 0.5813]","[0.8168, 0.6009]","[0.4106, 0.3434]","[0.6164, 0.3251]","[0.7319, 0.3024]","[0.8332, 0.2719]","[0.3454, 0.3398]","[0.5873, 0.4119]","[0.5511, 0.5277]","[0.4871, 0.5552]","[0.3044, 0.3916]","[0.5315, 0.4738]","[0.4899, 0.5788]","[0.427, 0.5933]","[0.2834, 0.4723]","[0.4582, 0.5274]","[0.4374, 0.6055]","[0.3833, 0.6228]"
"[0.2401, 0.8005]","[0.4247, 0.7044]","[0.5663, 0.6029]","[0.6959, 0.5811]","[0.8147, 0.6003]","[0.4094, 0.3436]","[0.6173, 0.3255]","[0.7324, 0.3017]","[0.8329, 0.2698]","[0.3445, 0.3407]","[0.5862, 0.412]","[0.5525, 0.5293]","[0.4901, 0.5607]","[0.3032, 0.3932]","[0.531, 0.4716]","[0.4919, 0.5785]","[0.4303, 0.5964]","[0.2813, 0.4746]","[0.4584, 0.5233]","[0.4386, 0.6003]","[0.3835, 0.6191]"
"[0.2407, 0.8002]","[0.4235, 0.7051]","[0.5661, 0.604]","[0.6948, 0.582]","[0.8129, 0.5993]","[0.412, 0.3431]","[0.6188, 0.3241]","[0.7329, 0.3015]","[0.8329, 0.2705]","[0.3473, 0.3401]","[0.5867, 0.4117]","[0.5534, 0.5278]","[0.4916, 0.5601]","[0.3058, 0.3921]","[0.5329, 0.4718]","[0.4946, 0.5781]","[0.4346, 0.5975]","[0.2838, 0.4728]","[0.4589, 0.5236]","[0.4402, 0.6014]","[0.3873, 0.6217]"
"[0.241, 0.7989]","[0.4241, 0.7039]","[0.5659, 0.6037]","[0.6954, 0.5814]","[0.8132, 0.6006]","[0.4096, 0.3414]","[0.6173, 0.3252]","[0.7325, 0.3022]","[0.833, 0.2715]","[0.3452, 0.3402]","[0.5834, 0.4134]","[0.5505, 0.5272]","[0.4893, 0.5582]","[0.3049, 0.3944]","[0.5303, 0.474]","[0.4921, 0.5775]","[0.4324, 0.5964]","[0.2841, 0.4764]","[0.4574, 0.5258]","[0.4391, 0.6]","[0.3871, 0.6192]"
"[0.2453, 0.7995]","[0.425, 0.7041]","[0.5659, 0.6025]","[0.6951, 0.5814]","[0.8134, 0.6005]","[0.4101, 0.3418]","[0.6173, 0.3257]","[0.7315, 0.3024]","[0.8319, 0.2702]","[0.3448, 0.3398]","[0.5831, 0.4128]","[0.5493, 0.5277]","[0.4879, 0.5585]","[0.3033, 0.3931]","[0.529, 0.4719]","[0.4907, 0.576]","[0.4307, 0.5932]","[0.2819, 0.4745]","[0.4552, 0.526]","[0.4363, 0.599]","[0.383, 0.6147]"
"[0.25, 0.7959]","[0.4275, 0.704]","[0.569, 0.6022]","[0.6967, 0.5787]","[0.814, 0.5978]","[0.4143, 0.3429]","[0.6164, 0.3233]","[0.7302, 0.3013]","[0.8311, 0.2708]","[0.3472, 0.3392]","[0.5829, 0.4101]","[0.5497, 0.5295]","[0.4884, 0.5641]","[0.3041, 0.3902]","[0.529, 0.4698]","[0.4901, 0.5768]","[0.4293, 0.5954]","[0.281, 0.469]","[0.4558, 0.5216]","[0.4377, 0.5974]","[0.3852, 0.6143]"
"[0.2512, 0.7979]","[0.4293, 0.7056]","[0.5708, 0.6019]","[0.6999, 0.5776]","[0.8181, 0.6003]","[0.4121, 0.3424]","[0.6147, 0.3235]","[0.7287, 0.3011]","[0.8303, 0.2702]","[0.3439, 0.3393]","[0.5804, 0.4096]","[0.5475, 0.5283]","[0.487, 0.5621]","[0.3006, 0.3906]","[0.527, 0.4695]","[0.4887, 0.5759]","[0.4287, 0.594]","[0.2777, 0.4696]","[0.4539, 0.5205]","[0.4352, 0.5955]","[0.382, 0.6118]"
"[0.246, 0.799]","[0.4302, 0.7071]","[0.5718, 0.603]","[0.6993, 0.578]","[0.8165, 0.5992]","[0.4119, 0.3416]","[0.615, 0.3238]","[0.7293, 0.3013]","[0.8311, 0.2695]","[0.3438, 0.3391]","[0.5815, 0.4101]","[0.5469, 0.5272]","[0.4851, 0.5593]","[0.3011, 0.3912]","[0.5274, 0.4723]","[0.4863, 0.5774]","[0.4247, 0.5936]","[0.2783, 0.4707]","[0.4529, 0.5244]","[0.4319, 0.5978]","[0.3777, 0.6118]"
"[0.2448, 0.8]","[0.4267, 0.7067]","[0.5676, 0.6033]","[0.6964, 0.5788]","[0.8143, 0.5988]","[0.4095, 0.3424]","[0.6147, 0.324]","[0.7296, 0.302]","[0.8318, 0.2715]","[0.3434, 0.34]","[0.5824, 0.4103]","[0.5478, 0.5283]","[0.4862, 0.5613]","[0.3017, 0.3921]","[0.5296, 0.4709]","[0.4888, 0.5782]","[0.4277, 0.5976]","[0.2801, 0.472]","[0.4557, 0.5239]","[0.4353, 0.6]","[0.3821, 0.6179]"
"[0.2442, 0.7997]","[0.4269, 0.7047]","[0.5687, 0.6023]","[0.6966, 0.5786]","[0.8141, 0.5993]","[0.4086, 0.3402]","[0.6149, 0.3237]","[0.7296, 0.3027]","[0.8321, 0.2733]","[0.3434, 0.3389]","[0.5836, 0.411]","[0.5462, 0.5261]","[0.4841, 0.5571]","[0.3031, 0.3919]","[0.5312, 0.4738]","[0.4873, 0.5787]","[0.4264, 0.597]","[0.2829, 0.4723]","[0.4574, 0.5267]","[0.4349, 0.6015]","[0.3821, 0.6185]"
"[0.2403, 0.7999]","[0.4276, 0.706]","[0.5697, 0.6031]","[0.6976, 0.5786]","[0.8144, 0.5988]","[0.4109, 0.3402]","[0.6162, 0.3249]","[0.7304, 0.3036]","[0.8328, 0.2739]","[0.3447, 0.338]","[0.5831, 0.4107]","[0.5449, 0.5265]","[0.4829, 0.5577]","[0.3033, 0.3908]","[0.5306, 0.4732]","[0.4867, 0.5781]","[0.4257, 0.5964]","[0.2821, 0.4719]","[0.4565, 0.5265]","[0.4341, 0.6004]","[0.3815, 0.6171]"
"[0.2445, 0.7962]","[0.4324, 0.7021]","[0.5716, 0.6002]","[0.6989, 0.5796]","[0.8152, 0.6001]","[0.4111, 0.3401]","[0.6151, 0.3257]","[0.7292, 0.3013]","[0.8284, 0.271]","[0.345, 0.3401]","[0.5835, 0.406]","[0.5577, 0.521]","[0.5018, 0.5541]","[0.3043, 0.3947]","[0.529, 0.47]","[0.4955, 0.57]","[0.4373, 0.5863]","[0.2829, 0.4773]","[0.453, 0.5274]","[0.4387, 0.5968]","[0.3887, 0.612]"
"[0.2488, 0.795]","[0.4328, 0.7024]","[0.5721, 0.6006]","[0.6994, 0.5791]","[0.8156, 0.5995]","[0.412, 0.341]","[0.6149, 0.3264]","[0.7296, 0.3027]","[0.8298, 0.2724]","[0.3442, 0.3387]","[0.5819, 0.4071]","[0.5548, 0.5217]","[0.4983, 0.5531]","[0.3029, 0.3913]","[0.5263, 0.4718]","[0.4906, 0.5711]","[0.4314, 0.5854]","[0.2814, 0.4723]","[0.4506, 0.5276]","[0.4347, 0.5978]","[0.3842, 0.6111]"
"[0.251, 0.7949]","[0.4345, 0.7035]","[0.5733, 0.6021]","[0.7004, 0.5807]","[0.8166, 0.6]","[0.415, 0.3415]","[0.6171, 0.326]","[0.731, 0.3016]","[0.8305, 0.2693]","[0.3462, 0.338]","[0.5845, 0.4051]","[0.556, 0.5224]","[0.4967, 0.5533]","[0.3033, 0.3897]","[0.5272, 0.469]","[0.4918, 0.5726]","[0.4308, 0.5867]","[0.2803, 0.4698]","[0.4505, 0.5249]","[0.4341, 0.5982]","[0.3813, 0.6109]"
"[0.2525, 0.7932]","[0.4338, 0.7027]","[0.5732, 0.6007]","[0.7003, 0.5792]","[0.8168, 0.5988]","[0.4148, 0.34]","[0.6148, 0.3258]","[0.7281, 0.3023]","[0.8282, 0.2716]","[0.3456, 0.3372]","[0.5828, 0.4054]","[0.5532, 0.5238]","[0.4946, 0.5583]","[0.3023, 0.3888]","[0.5266, 0.4693]","[0.4888, 0.5735]","[0.428, 0.59]","[0.2785, 0.469]","[0.4515, 0.5242]","[0.4338, 0.5971]","[0.3808, 0.6109]"
"[0.2475, 0.7956]","[0.43, 0.7034]","[0.5684, 0.6024]","[0.6974, 0.5808]","[0.815, 0.5997]","[0.4116, 0.34]","[0.6136, 0.3267]","[0.7271, 0.3031]","[0.8288, 0.2715]","[0.3424, 0.3369]","[0.5829, 0.4076]","[0.5492, 0.5265]","[0.4895, 0.5562]","[0.2988, 0.3885]","[0.5267, 0.4694]","[0.4875, 0.5745]","[0.4261, 0.5883]","[0.2753, 0.469]","[0.4503, 0.5252]","[0.4312, 0.5983]","[0.3768, 0.6104]"
"[0.2453, 0.7988]","[0.4249, 0.7055]","[0.566, 0.6009]","[0.6958, 0.5785]","[0.8127, 0.6]","[0.4049, 0.3407]","[0.6101, 0.3264]","[0.7244, 0.3036]","[0.8264, 0.2719]","[0.3368, 0.3386]","[0.5777, 0.409]","[0.5456, 0.5266]","[0.4865, 0.5608]","[0.2942, 0.3901]","[0.5217, 0.4715]","[0.4812, 0.575]","[0.4201, 0.5918]","[0.2717, 0.4699]","[0.4473, 0.5233]","[0.428, 0.5945]","[0.3739, 0.6081]"
"[0.2407, 0.8001]","[0.4224, 0.7066]","[0.565, 0.6028]","[0.6963, 0.58]","[0.8145, 0.598]","[0.4074, 0.3429]","[0.612, 0.3268]","[0.7257, 0.3026]","[0.8265, 0.2698]","[0.3399, 0.34]","[0.5795, 0.41]","[0.545, 0.5276]","[0.4836, 0.5615]","[0.2967, 0.3908]","[0.5236, 0.4725]","[0.4809, 0.5786]","[0.4185, 0.5962]","[0.2736, 0.4699]","[0.4485, 0.5238]","[0.4268, 0.5982]","[0.3717, 0.6133]"
"[0.2386, 0.7999]","[0.42, 0.7062]","[0.5626, 0.6025]","[0.6927, 0.58]","[0.8097, 0.5995]","[0.4032, 0.3427]","[0.6107, 0.3269]","[0.7253, 0.3038]","[0.8263, 0.272]","[0.3383, 0.3402]","[0.5803, 0.4089]","[0.5464, 0.5249]","[0.4851, 0.5585]","[0.2983, 0.3914]","[0.5252, 0.4729]","[0.4825, 0.5772]","[0.4208, 0.5949]","[0.2786, 0.4707]","[0.4516, 0.5252]","[0.4295, 0.5986]","[0.375, 0.6141]"
"[0.2383, 0.7982]","[0.4213, 0.7059]","[0.5638, 0.6031]","[0.6936, 0.5812]","[0.8107, 0.6008]","[0.4111, 0.3455]","[0.6136, 0.3264]","[0.7267, 0.3024]","[0.8262, 0.2704]","[0.3442, 0.3408]","[0.5826, 0.4079]","[0.5489, 0.5251]","[0.4875, 0.5573]","[0.3015, 0.39]","[0.526, 0.4708]","[0.4847, 0.5759]","[0.423, 0.5909]","[0.2786, 0.4678]","[0.4503, 0.5217]","[0.4292, 0.5957]","[0.3743, 0.609]"
"[0.235, 0.7991]","[0.4192, 0.7066]","[0.5615, 0.6031]","[0.6911, 0.5805]","[0.8083, 0.601]","[0.4055, 0.3445]","[0.6115, 0.3283]","[0.7253, 0.3027]","[0.8241, 0.2693]","[0.3405, 0.3392]","[0.5794, 0.4108]","[0.546, 0.5292]","[0.4846, 0.5645]","[0.2998, 0.3878]","[0.5242, 0.4702]","[0.4827, 0.5764]","[0.4207, 0.5952]","[0.2787, 0.4657]","[0.4516, 0.5205]","[0.4301, 0.5954]","[0.3749, 0.6117]"
"[0.235, 0.8006]","[0.4213, 0.7067]","[0.5624, 0.6033]","[0.691, 0.5811]","[0.8082, 0.6003]","[0.406, 0.3469]","[0.611, 0.3291]","[0.7239, 0.3031]","[0.8219, 0.2681]","[0.341, 0.3412]","[0.5803, 0.4086]","[0.5465, 0.5264]","[0.484, 0.5581]","[0.3, 0.3889]","[0.5241, 0.4691]","[0.4837, 0.5767]","[0.4218, 0.5921]","[0.2781, 0.466]","[0.4497, 0.5197]","[0.4278, 0.5955]","[0.3714, 0.6098]"
"[0.2368, 0.7992]","[0.4222, 0.7051]","[0.5636, 0.6015]","[0.6925, 0.5789]","[0.8099, 0.5994]","[0.4064, 0.3458]","[0.6112, 0.3284]","[0.7244, 0.3037]","[0.8237, 0.2699]","[0.3413, 0.3402]","[0.5815, 0.4082]","[0.5453, 0.526]","[0.4819, 0.5584]","[0.3003, 0.3886]","[0.5253, 0.47]","[0.4817, 0.5759]","[0.4189, 0.5907]","[0.2787, 0.4665]","[0.4505, 0.5215]","[0.4275, 0.5955]","[0.3714, 0.6089]"
"[0.2428, 0.7943]","[0.4234, 0.7009]","[0.5627, 0.6005]","[0.6916, 0.5787]","[0.8081, 0.5949]","[0.4092, 0.3418]","[0.6125, 0.3244]","[0.7251, 0.3015]","[0.824, 0.2699]","[0.3434, 0.3377]","[0.5828, 0.4067]","[0.5483, 0.5243]","[0.4865, 0.5554]","[0.3011, 0.3882]","[0.5261, 0.4702]","[0.4852, 0.5773]","[0.4238, 0.5932]","[0.2774, 0.4676]","[0.4524, 0.5209]","[0.4338, 0.5976]","[0.3801, 0.6145]"
"[0.2446, 0.7942]","[0.4242, 0.7028]","[0.5649, 0.6008]","[0.6931, 0.5784]","[0.81, 0.5961]","[0.4109, 0.3423]","[0.6126, 0.325]","[0.7251, 0.3016]","[0.8234, 0.2708]","[0.3426, 0.3395]","[0.5778, 0.4043]","[0.5477, 0.5233]","[0.4899, 0.5611]","[0.2996, 0.3906]","[0.5221, 0.4694]","[0.4827, 0.5761]","[0.4234, 0.5969]","[0.2764, 0.47]","[0.4499, 0.5202]","[0.4317, 0.5966]","[0.3801, 0.6163]"
"[0.2442, 0.7943]","[0.4242, 0.7023]","[0.5656, 0.6001]","[0.6935, 0.5769]","[0.8101, 0.595]","[0.4084, 0.3406]","[0.6115, 0.3243]","[0.7243, 0.3023]","[0.8239, 0.2716]","[0.3404, 0.3376]","[0.5755, 0.4061]","[0.5409, 0.5215]","[0.4814, 0.5567]","[0.298, 0.3884]","[0.5194, 0.4721]","[0.4762, 0.576]","[0.4168, 0.595]","[0.2764, 0.4673]","[0.448, 0.5217]","[0.4265, 0.5962]","[0.3745, 0.6137]"
"[0.2438, 0.7968]","[0.4237, 0.7037]","[0.5649, 0.6004]","[0.694, 0.5764]","[0.8115, 0.5962]","[0.4075, 0.341]","[0.6098, 0.3247]","[0.7217, 0.3022]","[0.8219, 0.2707]","[0.3391, 0.3376]","[0.5749, 0.4077]","[0.5391, 0.524]","[0.4798, 0.5595]","[0.2959, 0.3878]","[0.5193, 0.472]","[0.4748, 0.5772]","[0.4148, 0.5973]","[0.2731, 0.4666]","[0.4466, 0.5215]","[0.4238, 0.5965]","[0.3702, 0.6144]"
"[0.2418, 0.7969]","[0.4242, 0.7039]","[0.5663, 0.6009]","[0.6956, 0.5777]","[0.8126, 0.5979]","[0.4076, 0.3413]","[0.6104, 0.3241]","[0.7229, 0.3017]","[0.8227, 0.2711]","[0.3402, 0.3375]","[0.5773, 0.4058]","[0.5435, 0.523]","[0.4842, 0.5595]","[0.2978, 0.3877]","[0.5214, 0.47]","[0.4784, 0.5767]","[0.4183, 0.5975]","[0.2756, 0.466]","[0.4498, 0.5197]","[0.4282, 0.5971]","[0.3752, 0.6167]"
"[0.2401, 0.7994]","[0.4225, 0.705]","[0.5616, 0.602]","[0.6912, 0.5778]","[0.81, 0.5965]","[0.404, 0.3411]","[0.6096, 0.326]","[0.7231, 0.3028]","[0.8237, 0.2715]","[0.3373, 0.3379]","[0.5771, 0.4085]","[0.5419, 0.5242]","[0.4818, 0.5567]","[0.296, 0.3889]","[0.5219, 0.4708]","[0.4789, 0.5741]","[0.4181, 0.5905]","[0.2747, 0.4685]","[0.4512, 0.5212]","[0.4306, 0.5932]","[0.3769, 0.6084]"
