"[0.5299, 0.7459]","[0.4288, 0.6832]","[0.376, 0.5661]","[0.3937, 0.4548]","[0.4275, 0.3867]","[0.4112, 0.4708]","[0.4064, 0.3656]","[0.4279, 0.3153]","[0.4549, 0.304]","[0.4824, 0.4862]","[0.5183, 0.4028]","[0.5169, 0.4906]","[0.5014, 0.5636]","[0.5475, 0.5113]","[0.5826, 0.4586]","[0.5671, 0.5497]","[0.5432, 0.6104]","[0.6073, 0.5452]","[0.6316, 0.4987]","[0.6177, 0.5608]","[0.599, 0.6061]"
"[0.5338, 0.7479]","[0.4317, 0.6831]","[0.375, 0.5674]","[0.3893, 0.4552]","[0.4262, 0.3878]","[0.4126, 0.4729]","[0.4055, 0.3677]","[0.4263, 0.3154]","[0.4532, 0.3006]","[0.4837, 0.4898]","[0.5174, 0.4019]","[0.5163, 0.488]","[0.5013, 0.5637]","[0.5494, 0.5146]","[0.581, 0.458]","[0.5661, 0.5472]","[0.5434, 0.6095]","[0.6099, 0.5481]","[0.6307, 0.4981]","[0.617, 0.5587]","[0.6, 0.6058]"
"[0.5315, 0.7472]","[0.4306, 0.681]","[0.3762, 0.5635]","[0.3901, 0.452]","[0.4262, 0.3849]","[0.4112, 0.4723]","[0.4031, 0.3652]","[0.4245, 0.3136]","[0.452, 0.3008]","[0.4821, 0.4886]","[0.5159, 0.4013]","[0.5155, 0.4875]","[0.4999, 0.5628]","[0.5478, 0.5134]","[0.5797, 0.4577]","[0.5657, 0.5473]","[0.5424, 0.61]","[0.6079, 0.5468]","[0.6289, 0.4982]","[0.6158, 0.5597]","[0.5987, 0.6066]"
"[0.5306, 0.7508]","[0.4291, 0.6826]","[0.3723, 0.5662]","[0.387, 0.4551]","[0.4269, 0.3866]","[0.4095, 0.4763]","[0.4021, 0.3738]","[0.4225, 0.3206]","[0.4481, 0.2983]","[0.4809, 0.4911]","[0.5147, 0.4017]","[0.5152, 0.488]","[0.5001, 0.5657]","[0.5465, 0.5155]","[0.5778, 0.4579]","[0.5638, 0.5466]","[0.5407, 0.6109]","[0.6062, 0.5498]","[0.6263, 0.4971]","[0.6127, 0.5578]","[0.5956, 0.6072]"
"[0.5279, 0.7448]","[0.4303, 0.6813]","[0.3753, 0.5697]","[0.3864, 0.4623]","[0.4192, 0.3953]","[0.4081, 0.4714]","[0.3989, 0.3618]","[0.4226, 0.3109]","[0.4523, 0.3014]","[0.4785, 0.4879]","[0.5141, 0.4017]","[0.5152, 0.4857]","[0.4996, 0.5606]","[0.5438, 0.5124]","[0.5779, 0.4584]","[0.5647, 0.5468]","[0.5407, 0.6097]","[0.6025, 0.5455]","[0.6267, 0.4961]","[0.6142, 0.5565]","[0.5961, 0.6037]"
"[0.528, 0.7466]","[0.4246, 0.6805]","[0.3682, 0.564]","[0.3851, 0.4525]","[0.4245, 0.3854]","[0.4081, 0.4709]","[0.4005, 0.3654]","[0.4217, 0.3141]","[0.449, 0.2949]","[0.4798, 0.4879]","[0.5136, 0.4008]","[0.5117, 0.4882]","[0.4959, 0.5672]","[0.5452, 0.5134]","[0.5758, 0.4572]","[0.5608, 0.5466]","[0.5381, 0.6119]","[0.6044, 0.5477]","[0.6244, 0.4958]","[0.6105, 0.5572]","[0.5943, 0.6067]"
"[0.5269, 0.7496]","[0.4224, 0.6833]","[0.3675, 0.5634]","[0.3862, 0.4513]","[0.426, 0.3843]","[0.4059, 0.4721]","[0.3998, 0.3667]","[0.4216, 0.3147]","[0.449, 0.297]","[0.4784, 0.4887]","[0.5123, 0.4011]","[0.5097, 0.4887]","[0.4937, 0.5649]","[0.5444, 0.5138]","[0.5757, 0.4563]","[0.5596, 0.5478]","[0.5372, 0.6117]","[0.6049, 0.5479]","[0.6248, 0.4972]","[0.61, 0.5598]","[0.5939, 0.6074]"
"[0.5255, 0.7487]","[0.4196, 0.6785]","[0.3664, 0.5579]","[0.3852, 0.4457]","[0.4218, 0.3763]","[0.4053, 0.4738]","[0.3995, 0.3707]","[0.4203, 0.3182]","[0.4467, 0.295]","[0.4776, 0.4888]","[0.5109, 0.402]","[0.509, 0.4899]","[0.494, 0.5667]","[0.5433, 0.5134]","[0.5748, 0.4562]","[0.5593, 0.5466]","[0.5375, 0.6113]","[0.6031, 0.5473]","[0.6234, 0.4971]","[0.6095, 0.5582]","[0.5941, 0.6064]"
"[0.5247, 0.7487]","[0.42, 0.6795]","[0.3687, 0.5603]","[0.3859, 0.4481]","[0.4198, 0.3785]","[0.4015, 0.4747]","[0.3942, 0.3695]","[0.417, 0.3171]","[0.4456, 0.2995]","[0.4728, 0.4889]","[0.5082, 0.4017]","[0.5078, 0.4895]","[0.4923, 0.5652]","[0.5385, 0.5125]","[0.5728, 0.4574]","[0.5576, 0.5468]","[0.534, 0.6104]","[0.5975, 0.5455]","[0.6216, 0.4964]","[0.6082, 0.5563]","[0.5911, 0.6036]"
"[0.5211, 0.7555]","[0.4242, 0.6873]","[0.3679, 0.5717]","[0.382, 0.4605]","[0.4182, 0.3864]","[0.4033, 0.4726]","[0.3967, 0.3739]","[0.4168, 0.3212]","[0.4434, 0.298]","[0.4756, 0.4865]","[0.508, 0.3974]","[0.5048, 0.4884]","[0.4893, 0.5618]","[0.5421, 0.512]","[0.5726, 0.4598]","[0.5573, 0.5535]","[0.5353, 0.6132]","[0.6034, 0.5486]","[0.6226, 0.4977]","[0.6082, 0.5625]","[0.5916, 0.6077]"
"[0.5226, 0.7558]","[0.4283, 0.6916]","[0.3724, 0.5759]","[0.383, 0.4632]","[0.4139, 0.3872]","[0.4059, 0.4715]","[0.3959, 0.3619]","[0.4177, 0.312]","[0.4476, 0.3002]","[0.4763, 0.4865]","[0.5116, 0.3993]","[0.5076, 0.4914]","[0.4907, 0.5609]","[0.5413, 0.5111]","[0.5757, 0.4597]","[0.559, 0.5542]","[0.5352, 0.6096]","[0.6007, 0.5456]","[0.6246, 0.4971]","[0.6104, 0.5625]","[0.5932, 0.6043]"
"[0.5222, 0.7569]","[0.4239, 0.6876]","[0.3683, 0.5695]","[0.3814, 0.4564]","[0.416, 0.3839]","[0.4027, 0.4714]","[0.3953, 0.3594]","[0.4167, 0.3102]","[0.4453, 0.2983]","[0.4743, 0.4878]","[0.5114, 0.4019]","[0.507, 0.4932]","[0.4891, 0.5661]","[0.5397, 0.5126]","[0.574, 0.46]","[0.5563, 0.5526]","[0.5321, 0.6113]","[0.5991, 0.5471]","[0.6237, 0.4972]","[0.6086, 0.5616]","[0.5914, 0.607]"
"[0.5236, 0.7553]","[0.4226, 0.6893]","[0.3666, 0.5712]","[0.3797, 0.4558]","[0.414, 0.3822]","[0.4032, 0.4681]","[0.3958, 0.3525]","[0.4164, 0.306]","[0.4445, 0.3008]","[0.4736, 0.4872]","[0.5115, 0.4019]","[0.5054, 0.4926]","[0.4859, 0.5629]","[0.5378, 0.513]","[0.5738, 0.4595]","[0.5545, 0.5526]","[0.5287, 0.6097]","[0.5965, 0.5469]","[0.6234, 0.4981]","[0.6077, 0.5629]","[0.5887, 0.6073]"
"[0.5231, 0.7553]","[0.4197, 0.6836]","[0.3641, 0.5662]","[0.3788, 0.4543]","[0.4168, 0.385]","[0.3983, 0.4686]","[0.3921, 0.358]","[0.4143, 0.3097]","[0.4421, 0.2977]","[0.4712, 0.4867]","[0.508, 0.4022]","[0.5056, 0.4912]","[0.4871, 0.5644]","[0.5376, 0.5118]","[0.5719, 0.4593]","[0.5553, 0.5516]","[0.5301, 0.6113]","[0.5978, 0.5451]","[0.6222, 0.4972]","[0.607, 0.5613]","[0.588, 0.6071]"
"[0.5219, 0.7553]","[0.4158, 0.6815]","[0.3617, 0.5643]","[0.3807, 0.4527]","[0.4248, 0.3865]","[0.399, 0.4695]","[0.3933, 0.3627]","[0.4156, 0.3127]","[0.4442, 0.2972]","[0.4726, 0.4866]","[0.5089, 0.3994]","[0.5037, 0.4873]","[0.4841, 0.5631]","[0.5387, 0.5118]","[0.5721, 0.4576]","[0.5543, 0.5487]","[0.5302, 0.6111]","[0.5984, 0.5455]","[0.6209, 0.4975]","[0.6053, 0.5603]","[0.5886, 0.6069]"
"[0.5209, 0.7528]","[0.4175, 0.68]","[0.3656, 0.5603]","[0.3842, 0.4506]","[0.4266, 0.3871]","[0.4028, 0.4675]","[0.3985, 0.3568]","[0.4216, 0.3087]","[0.4499, 0.3032]","[0.475, 0.4871]","[0.5103, 0.4009]","[0.5064, 0.4885]","[0.4878, 0.5635]","[0.541, 0.5134]","[0.574, 0.4592]","[0.5562, 0.5503]","[0.5313, 0.6124]","[0.6013, 0.5474]","[0.6241, 0.498]","[0.6081, 0.5598]","[0.5897, 0.6058]"
"[0.5206, 0.7544]","[0.418, 0.6781]","[0.3655, 0.5608]","[0.3846, 0.4512]","[0.4287, 0.3866]","[0.4034, 0.4674]","[0.401, 0.3568]","[0.4236, 0.3084]","[0.4506, 0.2999]","[0.4754, 0.4866]","[0.5125, 0.4011]","[0.5084, 0.487]","[0.4883, 0.5638]","[0.5412, 0.5133]","[0.5748, 0.4597]","[0.5575, 0.548]","[0.5317, 0.6119]","[0.6, 0.5483]","[0.623, 0.4978]","[0.6071, 0.5586]","[0.5884, 0.6072]"
"[0.5225, 0.7583]","[0.4196, 0.6814]","[0.3672, 0.5648]","[0.3862, 0.4562]","[0.4276, 0.3916]","[0.4028, 0.47]","[0.4003, 0.3606]","[0.4227, 0.3105]","[0.4494, 0.2992]","[0.4757, 0.4882]","[0.5123, 0.4014]","[0.5099, 0.4851]","[0.4915, 0.5623]","[0.5424, 0.5142]","[0.5749, 0.4591]","[0.559, 0.5455]","[0.5349, 0.6099]","[0.6023, 0.5485]","[0.6243, 0.4968]","[0.6092, 0.5552]","[0.5919, 0.6037]"
"[0.5264, 0.7571]","[0.4263, 0.6828]","[0.3709, 0.5663]","[0.385, 0.4567]","[0.4271, 0.3923]","[0.4068, 0.4704]","[0.405, 0.3575]","[0.4255, 0.3094]","[0.4501, 0.3032]","[0.479, 0.4891]","[0.5126, 0.4015]","[0.5101, 0.4856]","[0.4924, 0.559]","[0.5457, 0.5152]","[0.5763, 0.4616]","[0.5604, 0.5496]","[0.5363, 0.6108]","[0.6066, 0.5497]","[0.6273, 0.4983]","[0.6119, 0.5582]","[0.594, 0.6052]"
"[0.5247, 0.7553]","[0.4234, 0.6794]","[0.3727, 0.5627]","[0.3912, 0.4521]","[0.4305, 0.3851]","[0.4074, 0.4671]","[0.4035, 0.3523]","[0.4266, 0.3057]","[0.4533, 0.3036]","[0.4789, 0.4877]","[0.5142, 0.4017]","[0.5119, 0.4862]","[0.4922, 0.5609]","[0.5445, 0.515]","[0.5758, 0.4616]","[0.5604, 0.5484]","[0.5353, 0.6107]","[0.6037, 0.5495]","[0.6249, 0.4989]","[0.6111, 0.5579]","[0.5938, 0.6048]"
"[0.5256, 0.7594]","[0.4229, 0.6814]","[0.3695, 0.566]","[0.3877, 0.4561]","[0.4295, 0.3871]","[0.4032, 0.4718]","[0.3979, 0.3639]","[0.4203, 0.3122]","[0.4467, 0.2956]","[0.4751, 0.4893]","[0.5124, 0.4047]","[0.5127, 0.4895]","[0.4951, 0.5673]","[0.5416, 0.5151]","[0.575, 0.4612]","[0.5614, 0.5476]","[0.5372, 0.6117]","[0.602, 0.5496]","[0.6241, 0.4988]","[0.6112, 0.5577]","[0.5939, 0.6062]"
"[0.5239, 0.7571]","[0.4218, 0.6797]","[0.3697, 0.5634]","[0.3881, 0.4539]","[0.43, 0.3849]","[0.4043, 0.474]","[0.3986, 0.3682]","[0.4212, 0.3169]","[0.4496, 0.3013]","[0.4775, 0.4902]","[0.5121, 0.4027]","[0.5116, 0.4884]","[0.4953, 0.5668]","[0.5441, 0.5157]","[0.5761, 0.4612]","[0.5617, 0.5479]","[0.5382, 0.6116]","[0.6035, 0.5501]","[0.6253, 0.4977]","[0.6118, 0.5556]","[0.595, 0.6032]"
"[0.5225, 0.7535]","[0.4217, 0.6768]","[0.3704, 0.5615]","[0.3882, 0.4527]","[0.4288, 0.3828]","[0.4045, 0.4729]","[0.3994, 0.3683]","[0.4206, 0.3167]","[0.4467, 0.3049]","[0.4772, 0.49]","[0.5116, 0.404]","[0.5125, 0.4889]","[0.4965, 0.5657]","[0.5439, 0.5163]","[0.5752, 0.4613]","[0.5624, 0.5473]","[0.5391, 0.61]","[0.6037, 0.5516]","[0.6244, 0.4986]","[0.6125, 0.5552]","[0.5962, 0.6021]"
"[0.5225, 0.7475]","[0.4218, 0.6746]","[0.3705, 0.5615]","[0.3893, 0.4523]","[0.4293, 0.3835]","[0.4047, 0.47]","[0.3997, 0.3623]","[0.4208, 0.3127]","[0.4469, 0.3057]","[0.4766, 0.4877]","[0.5105, 0.4028]","[0.5125, 0.4871]","[0.4979, 0.5646]","[0.5429, 0.5137]","[0.5736, 0.4606]","[0.5619, 0.5466]","[0.5393, 0.6101]","[0.6024, 0.5477]","[0.6228, 0.4964]","[0.6112, 0.5546]","[0.595, 0.6031]"
"[0.5242, 0.7452]","[0.42, 0.6751]","[0.3673, 0.5591]","[0.388, 0.4483]","[0.4301, 0.3813]","[0.406, 0.4681]","[0.4029, 0.3571]","[0.4238, 0.3105]","[0.4488, 0.3072]","[0.4778, 0.4871]","[0.5113, 0.4037]","[0.5107, 0.4907]","[0.4941, 0.5683]","[0.5437, 0.5131]","[0.5739, 0.46]","[0.5602, 0.5478]","[0.537, 0.6107]","[0.6037, 0.5466]","[0.6236, 0.4966]","[0.6109, 0.5569]","[0.5945, 0.6047]"
"[0.5237, 0.7482]","[0.42, 0.675]","[0.3657, 0.5599]","[0.3871, 0.4505]","[0.4332, 0.3851]","[0.4058, 0.4693]","[0.4022, 0.3612]","[0.4232, 0.3124]","[0.4488, 0.3015]","[0.4775, 0.4874]","[0.5101, 0.402]","[0.5101, 0.4868]","[0.4947, 0.5667]","[0.5433, 0.5136]","[0.5722, 0.4587]","[0.5581, 0.5448]","[0.5349, 0.6109]","[0.6034, 0.5477]","[0.6218, 0.4958]","[0.6079, 0.5537]","[0.591, 0.6034]"
"[0.5268, 0.7474]","[0.4218, 0.6763]","[0.3666, 0.5613]","[0.3851, 0.4504]","[0.4287, 0.3841]","[0.4053, 0.4706]","[0.401, 0.363]","[0.4234, 0.313]","[0.4501, 0.3003]","[0.4766, 0.4878]","[0.5096, 0.4008]","[0.5117, 0.4845]","[0.4977, 0.5631]","[0.5421, 0.5129]","[0.5733, 0.4595]","[0.5603, 0.5466]","[0.5374, 0.6119]","[0.6017, 0.5461]","[0.6226, 0.4957]","[0.6098, 0.5551]","[0.5931, 0.6047]"
"[0.5248, 0.7457]","[0.4185, 0.6705]","[0.366, 0.5559]","[0.3861, 0.4469]","[0.4301, 0.3824]","[0.4044, 0.4696]","[0.3999, 0.3629]","[0.4223, 0.3128]","[0.449, 0.3007]","[0.4768, 0.4872]","[0.5093, 0.4006]","[0.5111, 0.4853]","[0.4968, 0.5659]","[0.5432, 0.5125]","[0.5727, 0.4577]","[0.5597, 0.5449]","[0.5376, 0.6118]","[0.6025, 0.5454]","[0.6217, 0.4967]","[0.6088, 0.5554]","[0.5938, 0.6043]"
"[0.5241, 0.7445]","[0.4184, 0.6715]","[0.3644, 0.5545]","[0.3851, 0.4464]","[0.4316, 0.3866]","[0.4002, 0.4718]","[0.396, 0.3609]","[0.4195, 0.3122]","[0.4461, 0.303]","[0.474, 0.4891]","[0.5076, 0.4023]","[0.5089, 0.4862]","[0.4924, 0.5643]","[0.5411, 0.5137]","[0.571, 0.4601]","[0.5582, 0.5464]","[0.5345, 0.6104]","[0.6004, 0.5461]","[0.6204, 0.4983]","[0.6081, 0.5572]","[0.5925, 0.6048]"
"[0.5209, 0.7467]","[0.417, 0.67]","[0.3642, 0.554]","[0.3829, 0.4467]","[0.4287, 0.3836]","[0.4007, 0.4702]","[0.3962, 0.3659]","[0.4197, 0.3167]","[0.4469, 0.3004]","[0.4737, 0.487]","[0.5067, 0.3995]","[0.5071, 0.4821]","[0.4909, 0.5607]","[0.5403, 0.5124]","[0.5694, 0.4595]","[0.5561, 0.545]","[0.533, 0.61]","[0.5994, 0.5466]","[0.6182, 0.4972]","[0.6048, 0.5554]","[0.5889, 0.6039]"
"[0.5191, 0.7446]","[0.4168, 0.6704]","[0.3651, 0.5547]","[0.3846, 0.4479]","[0.4281, 0.3852]","[0.4024, 0.4667]","[0.3984, 0.3616]","[0.421, 0.3126]","[0.4475, 0.3047]","[0.475, 0.4848]","[0.5064, 0.4001]","[0.508, 0.4835]","[0.4931, 0.5618]","[0.542, 0.5112]","[0.5704, 0.4588]","[0.5577, 0.5445]","[0.5349, 0.6092]","[0.6022, 0.5455]","[0.6212, 0.4967]","[0.6079, 0.5539]","[0.5912, 0.6011]"
"[0.5193, 0.7456]","[0.4171, 0.6741]","[0.3655, 0.5578]","[0.3858, 0.4494]","[0.4277, 0.3867]","[0.4029, 0.4669]","[0.3995, 0.3577]","[0.4225, 0.3091]","[0.4491, 0.3061]","[0.4745, 0.4856]","[0.5079, 0.3996]","[0.5087, 0.483]","[0.4925, 0.5615]","[0.5406, 0.5116]","[0.5705, 0.4593]","[0.5569, 0.5444]","[0.5327, 0.6084]","[0.6003, 0.5451]","[0.6199, 0.4961]","[0.6064, 0.5543]","[0.5888, 0.6016]"
"[0.5184, 0.7499]","[0.4164, 0.6735]","[0.3668, 0.5554]","[0.3879, 0.4465]","[0.4316, 0.3814]","[0.4031, 0.4674]","[0.3991, 0.3574]","[0.4214, 0.3083]","[0.4483, 0.3041]","[0.4745, 0.4864]","[0.5088, 0.4012]","[0.507, 0.4861]","[0.4883, 0.5635]","[0.5405, 0.5131]","[0.5715, 0.4591]","[0.5562, 0.5455]","[0.5312, 0.6086]","[0.6, 0.5474]","[0.6205, 0.4975]","[0.6064, 0.556]","[0.5889, 0.602]"
"[0.5199, 0.7502]","[0.418, 0.6756]","[0.3662, 0.5599]","[0.3843, 0.4499]","[0.4303, 0.3844]","[0.4023, 0.4697]","[0.3968, 0.3602]","[0.4195, 0.3117]","[0.4482, 0.3023]","[0.474, 0.4897]","[0.5096, 0.4032]","[0.5054, 0.4917]","[0.4868, 0.5676]","[0.5401, 0.5161]","[0.5736, 0.4611]","[0.5554, 0.5502]","[0.5299, 0.6117]","[0.5992, 0.5503]","[0.6236, 0.4983]","[0.607, 0.5584]","[0.5869, 0.6046]"
"[0.5186, 0.7503]","[0.4169, 0.6737]","[0.3662, 0.5563]","[0.3859, 0.4468]","[0.4321, 0.3808]","[0.4034, 0.4685]","[0.3973, 0.3606]","[0.4197, 0.3127]","[0.4478, 0.3029]","[0.4749, 0.4878]","[0.5105, 0.4023]","[0.5064, 0.491]","[0.4871, 0.5681]","[0.5408, 0.5151]","[0.5747, 0.4612]","[0.5571, 0.5502]","[0.5309, 0.6128]","[0.5989, 0.5506]","[0.6237, 0.4976]","[0.6076, 0.5571]","[0.5877, 0.604]"
"[0.5187, 0.7452]","[0.4174, 0.674]","[0.3664, 0.5582]","[0.3861, 0.4489]","[0.4305, 0.3857]","[0.4041, 0.4653]","[0.3993, 0.3498]","[0.4223, 0.3046]","[0.4492, 0.3063]","[0.4752, 0.4872]","[0.5117, 0.4032]","[0.5078, 0.4923]","[0.4864, 0.5671]","[0.5405, 0.5147]","[0.575, 0.4608]","[0.5568, 0.5503]","[0.5285, 0.6108]","[0.5984, 0.5489]","[0.624, 0.4971]","[0.6084, 0.5576]","[0.5874, 0.6032]"
"[0.5188, 0.7521]","[0.4176, 0.6763]","[0.3649, 0.5598]","[0.3843, 0.4493]","[0.4288, 0.3839]","[0.402, 0.4672]","[0.3969, 0.3535]","[0.4202, 0.3067]","[0.4489, 0.3022]","[0.4749, 0.4875]","[0.513, 0.4056]","[0.5094, 0.4954]","[0.4893, 0.5691]","[0.5419, 0.5142]","[0.5756, 0.461]","[0.5579, 0.5513]","[0.5316, 0.6115]","[0.6014, 0.5481]","[0.6244, 0.4964]","[0.6092, 0.5574]","[0.5906, 0.6022]"
"[0.5196, 0.7522]","[0.4157, 0.6729]","[0.3655, 0.5536]","[0.3858, 0.4431]","[0.4296, 0.3783]","[0.4019, 0.4679]","[0.3971, 0.3539]","[0.42, 0.3078]","[0.4481, 0.3034]","[0.4746, 0.4886]","[0.5133, 0.4065]","[0.5098, 0.4952]","[0.4894, 0.5712]","[0.541, 0.5155]","[0.5755, 0.4614]","[0.5578, 0.55]","[0.5313, 0.6122]","[0.5998, 0.5492]","[0.6234, 0.4991]","[0.6085, 0.5586]","[0.5909, 0.6044]"
"[0.5199, 0.7521]","[0.4156, 0.6729]","[0.3655, 0.554]","[0.3854, 0.4445]","[0.428, 0.3798]","[0.4019, 0.4678]","[0.3965, 0.3531]","[0.4203, 0.3073]","[0.4494, 0.3037]","[0.4747, 0.4882]","[0.5127, 0.4064]","[0.5102, 0.4951]","[0.4904, 0.5713]","[0.5411, 0.515]","[0.5749, 0.4612]","[0.5584, 0.5494]","[0.5328, 0.6117]","[0.6001, 0.5486]","[0.6236, 0.499]","[0.6096, 0.5576]","[0.5923, 0.603]"
"[0.5204, 0.7555]","[0.4173, 0.6753]","[0.3662, 0.5561]","[0.3851, 0.4467]","[0.4276, 0.3803]","[0.4008, 0.4681]","[0.3966, 0.3559]","[0.42, 0.3093]","[0.448, 0.3033]","[0.4737, 0.4878]","[0.5132, 0.4074]","[0.5101, 0.4961]","[0.4889, 0.5706]","[0.5403, 0.5142]","[0.5765, 0.4618]","[0.5583, 0.5501]","[0.5307, 0.6108]","[0.5995, 0.5478]","[0.6246, 0.4988]","[0.6099, 0.5577]","[0.591, 0.6023]"
"[0.5199, 0.7524]","[0.4157, 0.6737]","[0.3658, 0.555]","[0.3862, 0.4449]","[0.4296, 0.3782]","[0.4015, 0.4665]","[0.3974, 0.352]","[0.4209, 0.3072]","[0.4492, 0.3046]","[0.4737, 0.4873]","[0.5138, 0.4065]","[0.5089, 0.495]","[0.4864, 0.5702]","[0.5393, 0.5143]","[0.576, 0.4618]","[0.5566, 0.5499]","[0.5278, 0.6114]","[0.5974, 0.5484]","[0.6235, 0.4993]","[0.6084, 0.5586]","[0.5888, 0.6045]"
"[0.5221, 0.7563]","[0.4169, 0.675]","[0.3653, 0.555]","[0.3853, 0.4445]","[0.4303, 0.3789]","[0.4013, 0.4688]","[0.3961, 0.3583]","[0.4196, 0.311]","[0.4481, 0.3016]","[0.4736, 0.489]","[0.5129, 0.406]","[0.5088, 0.493]","[0.488, 0.5678]","[0.5397, 0.5154]","[0.5752, 0.4598]","[0.5569, 0.5473]","[0.5307, 0.6093]","[0.5993, 0.5491]","[0.624, 0.497]","[0.6086, 0.556]","[0.5901, 0.6027]"
"[0.5229, 0.755]","[0.4175, 0.6781]","[0.3665, 0.5579]","[0.3879, 0.4481]","[0.4317, 0.3831]","[0.4026, 0.4697]","[0.3986, 0.3573]","[0.4218, 0.3107]","[0.4496, 0.3048]","[0.4751, 0.49]","[0.515, 0.407]","[0.5106, 0.4952]","[0.4895, 0.5693]","[0.5406, 0.5165]","[0.5774, 0.4617]","[0.5585, 0.5495]","[0.5317, 0.6096]","[0.5995, 0.5502]","[0.6251, 0.5001]","[0.6103, 0.5586]","[0.5924, 0.6031]"
"[0.5228, 0.7566]","[0.4177, 0.6773]","[0.3661, 0.5577]","[0.3864, 0.4488]","[0.4296, 0.3846]","[0.4014, 0.4713]","[0.3986, 0.3603]","[0.4222, 0.3132]","[0.4497, 0.3032]","[0.4744, 0.49]","[0.5131, 0.4065]","[0.5094, 0.4948]","[0.4884, 0.5685]","[0.5407, 0.5154]","[0.5759, 0.461]","[0.5581, 0.5496]","[0.5319, 0.6097]","[0.6001, 0.5484]","[0.6245, 0.4973]","[0.6097, 0.5572]","[0.5923, 0.6022]"
"[0.5197, 0.7502]","[0.4149, 0.6738]","[0.3649, 0.5573]","[0.3865, 0.4477]","[0.4265, 0.381]","[0.4013, 0.4662]","[0.3989, 0.3559]","[0.4198, 0.31]","[0.4459, 0.3027]","[0.4741, 0.4857]","[0.5104, 0.4034]","[0.507, 0.4956]","[0.4882, 0.5716]","[0.5397, 0.5124]","[0.5732, 0.4605]","[0.556, 0.5519]","[0.5305, 0.6124]","[0.5977, 0.5466]","[0.6214, 0.4998]","[0.6065, 0.5628]","[0.5888, 0.6075]"
"[0.5161, 0.7512]","[0.412, 0.6737]","[0.3644, 0.5597]","[0.3878, 0.453]","[0.4277, 0.3887]","[0.4009, 0.4684]","[0.3994, 0.3589]","[0.4193, 0.3077]","[0.4437, 0.2985]","[0.4735, 0.4872]","[0.5064, 0.4016]","[0.5056, 0.4862]","[0.4897, 0.5647]","[0.5404, 0.5131]","[0.5679, 0.4572]","[0.5533, 0.5436]","[0.5312, 0.6081]","[0.6013, 0.5461]","[0.6179, 0.4932]","[0.6037, 0.5516]","[0.588, 0.5992]"
"[0.5132, 0.75]","[0.4108, 0.6735]","[0.3643, 0.5563]","[0.3862, 0.4486]","[0.4242, 0.3831]","[0.404, 0.4663]","[0.4034, 0.3564]","[0.4217, 0.3065]","[0.4439, 0.302]","[0.476, 0.4873]","[0.5081, 0.4013]","[0.5049, 0.4893]","[0.4881, 0.568]","[0.5423, 0.5154]","[0.5697, 0.4579]","[0.5533, 0.5467]","[0.5303, 0.6107]","[0.6027, 0.5505]","[0.6184, 0.4949]","[0.6038, 0.5543]","[0.5879, 0.6016]"
"[0.5159, 0.7502]","[0.4131, 0.676]","[0.3642, 0.5595]","[0.3846, 0.451]","[0.4221, 0.387]","[0.4027, 0.4677]","[0.3998, 0.3571]","[0.4203, 0.3069]","[0.4451, 0.2993]","[0.4747, 0.4876]","[0.5075, 0.4027]","[0.5058, 0.4916]","[0.49, 0.5684]","[0.5411, 0.5143]","[0.5704, 0.4571]","[0.5539, 0.5472]","[0.5303, 0.6108]","[0.6017, 0.5484]","[0.6195, 0.4948]","[0.6048, 0.5555]","[0.5882, 0.6029]"
"[0.5127, 0.7443]","[0.41, 0.6719]","[0.364, 0.554]","[0.3866, 0.4452]","[0.4264, 0.3815]","[0.4041, 0.4636]","[0.4031, 0.3504]","[0.4226, 0.3022]","[0.4455, 0.3023]","[0.4752, 0.4855]","[0.5088, 0.4013]","[0.5068, 0.4896]","[0.4895, 0.5683]","[0.5404, 0.5137]","[0.5707, 0.4573]","[0.5542, 0.5463]","[0.5294, 0.6106]","[0.5994, 0.5482]","[0.6178, 0.4972]","[0.6038, 0.5571]","[0.5871, 0.6041]"
"[0.5154, 0.7472]","[0.4157, 0.6771]","[0.3652, 0.5622]","[0.386, 0.4512]","[0.4283, 0.3842]","[0.4066, 0.4629]","[0.4028, 0.3499]","[0.4216, 0.3009]","[0.4458, 0.2978]","[0.4766, 0.4849]","[0.5126, 0.4035]","[0.5088, 0.4922]","[0.4917, 0.5678]","[0.5412, 0.5138]","[0.574, 0.457]","[0.5555, 0.5474]","[0.5302, 0.6104]","[0.6009, 0.5494]","[0.6208, 0.4987]","[0.6054, 0.5589]","[0.5876, 0.6048]"
"[0.5154, 0.7462]","[0.4144, 0.6731]","[0.3654, 0.558]","[0.388, 0.4476]","[0.4311, 0.3817]","[0.4059, 0.4642]","[0.4002, 0.3513]","[0.4206, 0.3012]","[0.447, 0.296]","[0.4762, 0.4859]","[0.5122, 0.4035]","[0.5093, 0.4914]","[0.4926, 0.5687]","[0.5412, 0.5139]","[0.5739, 0.4564]","[0.5564, 0.5456]","[0.5316, 0.6103]","[0.6002, 0.5486]","[0.6197, 0.4966]","[0.6056, 0.5564]","[0.5895, 0.6039]"
